time,x,y,left_dist
36492.86,324.910495468071,166.808875836213,8.66603851318359
36509.1,323.910323853136,175.224096356267,8.60541343688964
36525.25,323.403945926792,179.72765469659,8.78474235534668
36562.68,324.377336704551,184.885529148719,8.73601913452148
36588.4,326.738575164127,190.665761652813,8.80851745605468
36641.47,328.802310810588,200.556767610151,8.57485771179199
36668.42,331.659295843001,202.659919607969,8.67888450622558
36700.51,336.681750878008,207.066651383324,8.61079216003418
36738.99,346.878512143797,207.77449053711,8.60186576843261
36765.01,357.437649844913,209.804379191155,8.44891548156738
36831.09,367.703314493172,200.357931131405,8.47526550292968
36861.46,385.711052720729,192.706074828992,8.47686767578125
36894.83,404.078025495406,185.951267632002,8.62049102783203
36911.83,415.348641971432,180.257721245807,8.56799125671386
36926.47,424.509904410555,170.539662452318,8.54627609252929
36956.61,430.866501537326,168.133236117511,8.68057250976562
36987.5,434.543216326539,167.268829932518,8.41787338256836
37038.85,434.827323998583,167.374502300325,8.43223571777343
37071.06,436.04710557883,167.965863202974,8.6725902557373
37099.41,438.741287474471,171.85695392407,8.83549690246582
37135.91,440.24322239152,172.543882115988,8.2990550994873
37167.02,444.178424048656,173.399166556753,8.39498519897461
37234.3,449.454300348283,174.819125984916,8.97826194763183
37262.55,450.42969782264,176.156376584911,8.71919631958007
37293.95,449.235432186854,173.279678963446,8.35498809814453
37308.62,450.997661918184,171.364386420226,8.47669601440429
37324.7,449.817995816925,169.876891754889,8.45034599304199
37358.95,447.279729251315,167.237749900937,8.74285697937011
37392.59,447.667972848297,162.261453257083,8.58355522155761
37437.93,459.009036981082,154.59163224616,8.18530082702636
37465.52,477.357469120849,152.841161465795,8.45357894897461
37503.05,499.019156518909,156.199493627162,8.58349800109863
37531.41,525.400017069476,156.384499129115,8.82905960083007
37567.35,550.122708188244,162.537993242767,8.71896743774414
37629.69,561.795375282572,168.618834048979,8.75844955444336
37661.36,565.363653913957,167.334920837878,8.62318038940429
37692.76,565.20183161428,165.712241342453,8.98232460021972
37710.25,557.329018686358,164.555729796884,8.86877059936523
37730.25,555.384702113171,165.107842364499,8.84971618652343
37758.76,558.472767250851,164.845455270935,8.87755393981933
37789.83,565.151504958653,170.870271142537,8.93540382385253
37836.26,571.588992390725,174.050069477578,8.92498970031738
37871.78,580.49947111637,173.166092015233,8.88439178466796
37904.54,604.212841876379,170.479696235896,8.54822158813476
37930.16,647.196044401528,174.251646435214,8.93177032470703
37969.93,699.902965174019,176.778456500024,8.8659381866455
37997.85,758.394744049732,175.893540689892,8.94132614135742
38062.42,817.724656040685,180.777157097987,9.01471138000488
38095.07,852.072686568162,178.423483503523,8.86396408081054
38109.99,862.944929750193,167.345183123162,8.9684772491455
38125.53,862.326887699184,160.235329860351,8.8868236541748
38155.25,846.54711156495,149.901248579202,8.70655059814453
38188.04,828.83689983041,143.214323374127,8.92925262451171
38239.18,811.97847511035,139.679627786389,8.75103950500488
38267.4,797.995979119158,148.920089734891,8.81518363952636
38299.34,782.780852932997,148.631023696664,8.77395629882812
38337.73,781.357248497284,152.23848835098,9.08400535583496
38365.05,784.645841221137,153.188285003736,9.05885696411132
38433.71,790.832468170791,156.78630633607,8.98964881896972
38463.73,795.441136878899,153.956706644923,8.97219657897949
38493.41,805.672157770435,154.861254227216,9.24794197082519
38507.99,813.990007800918,155.85589820394,9.26307678222656
38523.99,816.844677118518,154.204636692075,8.98123741149902
38561.87,821.65830055911,155.952946296332,9.12251472473144
38590.67,829.459666204686,156.675965693516,8.75006675720214
38636.6,833.985188272017,154.312025218932,8.95485877990722
38671.8,840.191816719981,150.724523875071,9.33354377746582
38698.71,847.851859659736,148.838158520503,9.1131591796875
38734.62,853.632133890144,142.640146024936,8.94845008850097
38766.89,856.807853703927,138.387145317529,9.2006778717041
38827.94,853.707995549328,136.299849673478,8.73865127563476
38864.16,847.882879900093,140.90672505246,9.10652160644531
38897.59,841.044541584469,149.653191723608,8.83458137512207
38915.38,834.954739206094,154.343167429806,8.72102737426757
38929.6,830.446825406715,157.592229652608,8.89912605285644
38955.25,833.63132078945,159.31304891745,8.99279594421386
38993.33,837.803793872814,158.773529565589,9.20485496520996
39036.07,849.461841828487,150.339109813823,9.32882308959961
39070.99,874.152795787038,146.481114487584,9.89004135131836
39103.69,904.394712548291,143.926827179594,9.66487884521484
39131.62,935.134836644521,145.584530004356,9.8276138305664
39168.57,963.337572613035,144.513543522733,9.93844985961914
39230.59,982.387252837939,147.891086244757,9.73259925842285
39260.5,988.687798145986,149.579714556407,9.76241111755371
39292.34,987.499552457726,155.41660263196,9.79617118835449
39308.5,983.95707457029,160.811262603308,9.72664833068847
39325.82,982.627339651791,167.851091060968,9.46792602539062
39356.26,984.496689782376,176.203876821817,9.79262351989746
39395.49,988.444761164904,184.408353055725,9.59280967712402
39438.32,974.504128981437,190.207378036679,8.78322601318359
39469.29,898.846043676796,189.844465851813,8.21554183959961
39499.33,769.252907362259,191.229414532371,8.92922401428222
39534.04,615.797490499654,196.743113387416,8.94515991210937
39566.11,448.196197393978,199.681944060693,8.79959106445312
39630.4,300.974122904136,198.543892384702,9.18708801269531
39661.22,219.879274853161,204.098680552308,9.18909072875976
39692.57,189.155092327451,204.335440164049,8.70257377624511
39707.25,185.747174081429,198.297838457659,8.75018119812011
39730.44,199.344681697851,198.458799378334,8.82187843322753
39757.77,213.717900449594,195.689342780548,8.66034507751464
39787.87,229.340592983589,188.431202206167,8.84153366088867
39836.15,254.402278886156,184.235745375828,9.12995338439941
39871.32,270.968870747766,180.606793597946,8.78860473632812
39902.32,289.004114663289,174.273887636971,8.68915557861328
39931.4,313.041261637591,172.975273222924,8.51529121398925
39967.24,331.435428786567,172.604806989405,8.78437042236328
40028.46,347.411895964856,172.109791501666,8.64552497863769
40066.6,369.289398574362,173.790269589421,8.79961967468261
40094.98,385.526306603928,175.847181865718,8.45973014831543
40108.74,390.788358488859,177.238430298689,8.50493431091308
40125.86,395.271244775464,178.274552151674,8.36771965026855
40160.24,393.312438312804,178.873227732209,8.55497360229492
40190.37,390.54693566734,183.255918064208,8.56327056884765
40238.22,383.887414875351,183.427789992093,8.72838020324707
40271.87,377.246227461067,182.259933860248,8.61236572265625
40301.19,370.047937871123,181.231312756081,8.54504585266113
40331.61,363.687307660169,183.648988014285,8.69439125061035
40368.6,357.296383358856,179.405833743846,8.44256401062011
40427.44,357.794108454019,176.380390475672,8.41818809509277
40460.91,365.212646824217,179.849112839032,8.49117279052734
40495.18,374.724115312353,182.24631094046,8.80505561828613
40510.53,382.48803772994,181.320450330764,8.57010841369628
40526.38,388.301950909502,183.230392931434,8.77389907836914
40564.09,387.283680759969,187.095223048834,8.41787338256836
40589.26,380.106050150412,184.176216880295,8.99365425109863
40636.34,367.805386481961,185.663981887384,8.65159034729003
40671.71,354.879416833107,185.542729805723,8.60269546508789
40701.93,344.455561899693,184.417175070638,8.53428840637207
40733.83,338.303960872978,183.077910168712,8.39252471923828
40768.5,337.578720246927,182.817519474232,8.69647979736328
40829.53,342.990571256742,180.188871007835,8.71819496154785
40860.88,348.963127636084,183.075056085242,8.2510757446289
40898.12,355.940914020476,186.586552647885,8.7062931060791
40912.49,361.632627267808,189.858240704769,8.45583915710449
40928.09,363.98218301397,192.486723459954,8.48181724548339
40955.28,364.762984030858,192.571327821477,8.65407943725586
40993.05,369.06813345741,186.630843148911,8.58020782470703
41036.86,369.840853493941,181.078835463643,8.4096622467041
41073.73,370.825549345001,176.746486798999,8.35378646850586
41099.79,372.870233020243,174.435316346379,8.5382080078125
41133.86,372.55280334281,174.057947168222,8.45827102661132
41169.62,371.019822704303,175.000247503974,8.77598762512207
41231.58,367.205017715973,179.156721001515,8.56767654418945
41261.3,376.586156009714,187.534847042615,7.96131134033203
41295.03,389.531740154872,192.215259322584,8.91437530517578
41309.61,409.401344871354,194.85607842831,8.29688072204589
41325.9,425.000939704212,196.144782178133,8.64603996276855
41355.12,448.28774466513,193.954937155658,8.53795051574707
41392.04,461.158422967066,186.099457077023,8.40602874755859
41436.55,469.2425437634,181.658005605489,8.26552391052246
41467.09,472.988824670635,177.960957137548,8.26131820678711
41498.83,478.05924141354,177.462644856982,8.47123146057128
41535.08,476.791464014531,176.056528344346,8.49818229675293
41565.54,475.89601926561,173.782053953022,8.411865234375
41630,483.715207944436,176.976042082685,8.5019302368164
41660.14,493.114300678809,178.145792150223,9.19392585754394
41694.99,514.53025836246,177.533394283066,8.41438293457031
41709.45,539.855855199733,175.426124346337,8.58072280883789
41728.39,558.652233099013,177.663690735913,8.93119812011718
41755.46,567.064732130663,172.104069740385,8.57414245605468
41791.89,570.971999926472,173.444586811938,8.81535530090332
41837.89,570.461073767519,172.809750879714,8.98361206054687
41867.5,574.817419202539,171.173718644524,8.66120338439941
41905.77,582.95018842816,173.654652957652,9.13507461547851
41933.11,593.681297045151,174.142730471472,9.07296180725097
41964.74,607.172684668471,175.241080190666,9.05593872070312
42029.52,619.615570330521,176.638275856669,9.14477348327636
42061.65,625.036517946933,176.900309759638,8.56604576110839
42097.06,633.053359860724,174.747140525202,8.57568740844726
42112.44,642.255985223361,172.920172188494,9.13332939147949
42127.45,646.684951899376,171.173967842827,8.38886260986328
42156.88,647.724138914241,167.976114992564,8.81624221801757
42188.72,656.479410805123,174.832010062113,8.71195793151855
42242.9,671.706126810146,173.658974693516,8.8699722290039
42268.01,688.752145320107,174.370207319577,8.76740455627441
42299.69,715.862413910835,172.269915637207,9.02604103088378
42336.94,744.632288195375,169.588825446407,8.99728775024414
42365.94,764.103654566237,163.609514872165,8.77590179443359
42428.14,788.197470763538,162.112377975287,9.01968955993652
42459.99,811.998073596628,166.371265500976,9.17853355407714
42495.81,833.7027361623,173.390557879554,9.05585289001464
42511.03,852.59601952528,186.071946996017,9.26556587219238
42527.49,871.11875926787,188.284138074504,8.93214225769043
42559.26,872.750907270635,187.939765896697,9.05794143676757
42590.93,874.172726971106,182.340782384973,9.3109130859375
42637.43,865.424207325599,171.638273258417,9.28813934326171
42671.89,860.475521491184,160.508488205009,9.27841186523437
42700.13,860.803334787799,152.91933235281,9.0541934967041
42735.54,864.481631162002,151.452737987522,9.12365913391113
42766.13,864.008772125269,151.265345853159,9.13985252380371
42830.46,875.312858124522,155.032037636864,9.17198181152343
42865.02,888.850265794829,161.163402537648,9.41934585571289
42896.93,904.346691465826,172.86590300703,9.60911750793457
42912.97,919.616474436795,180.820862374623,9.50789451599121
42930.28,934.635276093581,188.278971379431,9.62018966674804
42955.45,941.500862747628,187.681660330619,9.47124481201171
42987.67,945.994992930314,182.7352566523,9.70979690551757
43038.16,945.83196536011,175.835547707357,9.669771194458
43069.19,944.451631331888,170.614314612976,9.79313850402832
43104.08,924.788149257969,168.244814339835,8.78153800964355
43133.28,850.99807949828,173.865806894643,8.42053413391113
43164.6,732.268076201418,186.926201180647,8.31095695495605
43232.85,585.209937965559,198.390208985202,8.53843688964843
43258.36,430.532687392714,205.434730569715,8.52069854736328
43291.92,296.414468285941,212.692265943039,8.800048828125
43308.65,217.547283327681,214.321119335921,8.54847908020019
43327.84,191.00807561169,212.653938529728,9.19527053833007
43357.54,190.928680553387,210.560989171063,8.64861488342285
43390.18,205.385204031927,211.84724006672,8.43074798583984
43439.85,226.655954679684,209.452059876262,9.01359558105468
43467.18,247.23820129893,208.074808345222,8.53302955627441
43499.41,254.717834705496,204.055118686682,8.54621887207031
43532.5,267.816812627676,204.043336478063,8.40253829956054
43567.3,281.864342783542,203.717750092494,8.41155052185058
43631.18,292.591752176806,203.314637357995,8.95171165466308
43660.66,306.316865951611,203.82772430326,8.89311790466308
43692.52,321.696875953766,204.240255563369,8.52458953857421
43709.84,335.380481621883,203.119762557663,8.70131492614746
43732.86,343.233213193031,201.406318936758,8.87051582336425
43757.73,342.612355423712,202.260372744567,8.79072189331054
43787.04,339.998785713886,204.013486804612,8.98987770080566
43840.89,339.148303613031,206.142349674234,8.71456146240234
43869.01,334.431163216762,208.328943850613,8.65479469299316
43902.57,330.464225138995,208.857443379673,8.69988441467285
43932.48,329.22875001132,208.685174383551,8.97359848022461
43965.11,330.652471381008,214.149133758885,9.13581848144531
44028.49,328.855078091641,221.697505248395,8.98235321044921
44063.84,332.814091711576,223.939202574274,8.64789962768554
44092.76,331.900809337016,226.25085932163,9.24359321594238
44109.3,334.484916410337,227.062515287236,8.85415077209472
44126.8,333.94466986226,220.892204110809,8.73504638671875
44156.28,341.263394457911,216.108455477688,8.60538482666015
44192.1,338.299828423364,213.787740825909,8.70443344116211
44223.04,338.704001929405,212.395912242953,8.62775802612304
44271.29,339.958897096904,211.415192182401,8.54035377502441
44297.68,344.270738519399,211.291716396466,8.72912406921386
44337.14,345.454858332687,206.957693898301,8.52807998657226
44363.51,357.289535324749,211.585506409137,8.62529754638671
44429.95,367.7476285807,218.87364057601,8.41876029968261
44463.04,375.165795290612,223.407147388993,9.22722816467285
44492.7,381.184327389205,227.152363937405,8.33327293395996
44524.44,385.832574339207,233.394414136202,8.52112770080566
44541.14,384.673345674659,229.328846726709,8.28097343444824
44562.51,388.595069760112,222.236596572181,8.67379188537597
44587.99,408.17966361861,217.78687058178,8.32809448242187
44620.28,436.201917201047,212.831540069296,8.40548515319824
44672.62,469.684147415291,204.357789532543,8.57992172241211
44701.58,503.933223331262,200.137050919861,8.55880737304687
44733.06,529.745263492088,195.540359115643,8.60160827636718
44768.63,540.213304657884,190.713878944655,8.77264022827148
44827.75,542.20864148369,186.76091811291,8.61539840698242
44865.51,539.178325170037,184.303284222551,8.46015930175781
44895.27,536.297146185621,184.820095075193,8.67885589599609
44925.73,535.202396498785,190.515426938086,8.64263534545898
44939.99,528.886015881139,193.698975447373,9.01914596557617
44960.03,524.830048636352,196.407249684793,8.28005790710449
44991.46,520.554877641944,202.673592800392,8.54272842407226
45020.3,514.734724533829,207.566572059189,8.6956787109375
45075.22,512.500764782838,205.956927509439,8.92467498779296
45099.94,519.536438661575,204.911773928751,8.40285301208496
45132.03,540.036109498453,201.167156272915,8.76814842224121
45168.5,575.861655642614,194.01116844277,8.56573104858398
45229.95,621.709614264837,181.749895158115,8.68729591369628
45263,669.587922313821,170.221501383793,9.09001350402832
45293.32,713.042195005837,162.501101880595,8.75527381896972
45324.04,738.248827473616,157.997215160902,8.6715030670166
45338.43,745.012113115834,157.075181249169,8.91706466674804
45359.87,741.303474767534,161.08162060573,8.8385009765625
45393.34,734.155064149886,165.603629731917,8.42748641967773
45421.08,726.315472512386,173.263910431466,8.42825889587402
45469.79,727.138183585077,177.75317853264,8.73198509216308
45499.84,735.114355188913,176.665462307892,8.92224311828613
45534.63,744.336181272254,176.200096509383,8.5821533203125
45567.86,753.982861902825,177.935248286695,8.64489555358886
45631.07,761.680260122257,184.434451708071,8.50725173950195
45660.25,768.129013947692,188.124400188727,8.56478691101074
45691.71,778.497444616337,193.099720115842,8.80989074707031
45733.74,796.750362559298,195.428570534872,8.84339332580566
45748.22,815.31643763804,196.604332185118,8.89022827148437
45763.54,838.807568752824,191.837362239175,8.98687362670898
45789.13,852.243360195647,195.396548123238,8.97754669189453
45825.36,861.077712241788,196.3926997702,9.0725040435791
45869.27,862.450891696594,199.145387964713,9.05742645263671
45902.36,870.425031722927,199.609728730546,9.31838035583496
45933.65,880.654023640675,199.631201693809,9.41585540771484
45966.33,895.00392856625,192.685125482941,9.06855583190918
46034.2,908.549648009325,191.286385723616,9.51905250549316
46064.13,928.023029752163,188.760156387207,9.50918197631836
46091.31,947.56980569434,193.911418769833,9.37980651855468
46125.13,960.794349422343,199.039978830937,9.52835083007812
46140.16,973.414976282971,207.625134857893,9.49956893920898
46157.14,981.943078445376,215.62689239167,9.50746536254882
46188.89,983.240560579773,223.047733254618,9.49338912963867
46227.12,980.021655335474,224.590444178946,9.88543510437011
46269.06,978.051088710576,223.055183223905,9.70121383666992
46300.12,973.425863069596,218.766558916991,9.71426010131836
46333.47,969.580317391374,214.319412695866,9.66347694396972
46365.22,971.271894769236,206.87631614116,9.96628761291503
46433.13,972.568763586399,201.361637132168,9.95561599731445
46461.2,974.078558994324,198.24495174753,9.99750137329101
46493.74,977.939768764655,197.077644806305,9.64545249938964
46527.4,976.80501178294,192.729354587094,9.63449478149414
46541.71,966.565316959776,190.837640815739,9.55933570861816
46559.84,911.45560582227,188.716046527458,8.67822647094726
46587.06,804.356775493427,192.294663410468,9.13249969482421
46620.27,662.177798937248,198.378211830685,8.69107246398925
46670.95,509.805987526839,204.901252154701,8.7681770324707
46699.2,362.8210918785,214.821423797259,8.99837493896484
46740.82,262.189599709892,226.44221988538,8.7996768951416
46769.46,213.49789741688,226.227621716476,8.9011001586914
46829.9,207.461305276825,224.684839693297,8.99107933044433
46862.39,215.914622408333,224.888010694418,8.86327743530273
46894.84,229.091049090844,221.651824133185,8.88198852539062
46923.29,240.630807279008,219.317951829253,9.00764465332031
46937,249.237088934292,218.797521809663,8.88193130493164
46957.74,253.369249715612,222.475175450244,9.01084899902343
46989.11,254.482556742342,224.969150513438,8.64189147949218
47023.24,253.16923614121,226.142806080315,8.84422302246093
47071.57,254.249489460165,226.107085164347,8.75295639038086
47104.72,252.964999128823,225.862948638126,8.6147403717041
47133.51,255.408843188124,222.095303210208,9.15925025939941
47164.71,260.37639314777,222.708465598089,8.71745109558105
47231.11,258.292496496932,224.210939558485,8.81864547729492
47260.54,250.911506485457,222.041955688748,8.9498233795166
47296.45,246.978513702506,221.756515232131,8.98404121398925
47324.6,243.855446459864,222.24901464396,8.76408576965332
47339.03,242.937643659936,219.048211283792,8.78271102905273
47359.29,246.976319983707,217.591588770405,8.91042709350586
47392.17,246.760431701549,215.269184135364,8.72703552246093
47421.33,253.635683551702,211.970933082841,9.12969589233398
47469.82,257.723429837774,210.04932353785,9.07190322875976
47500.39,260.531906182788,209.132051034368,9.38661575317382
47535.12,263.490704609905,208.194567471096,8.61351013183593
47568.24,283.930772742979,209.456997254111,8.52404594421386
47628.03,316.446772357457,212.070626338126,8.49303245544433
47664.94,353.595992699428,212.53211833194,8.31582069396972
47691.69,394.502948386317,210.658125782122,8.44468116760253
47727.76,434.841453566528,212.203564115478,8.73347282409668
47742.22,459.341532192056,212.268122099541,8.54121208190918
47759.89,468.209745209159,212.2387233434,8.58046531677246
47788.93,468.630722346558,212.974037202172,8.36136817932128
47820.72,466.862640944939,213.938985014103,8.475923538208
47871.63,465.168844167101,211.919634771133,8.39750289916992
47902.83,468.161368585375,210.637102018762,8.59436988830566
47936.36,470.10217590407,209.36110708186,8.53889465332031
47965.4,470.385124039239,207.670342385273,8.36980819702148
48028.2,471.401354867503,208.469802389082,8.43669891357421
48065.66,470.044378893623,207.476601347914,8.31753730773925
48091.84,467.728484025463,205.894476474571,8.53829383850097
48124.12,465.181212358961,206.645106268394,8.58080863952636
48140.3,465.323664333076,210.703839935827,8.35043907165527
48158.81,463.991197967632,211.085736141191,8.51174354553222
48189.61,464.811298448972,211.941070066214,8.49918365478515
48223,464.44933837117,213.574673272339,8.50273132324218
48271.8,465.801078943427,213.042618247272,8.57834815979003
48300.41,467.078310972317,209.09602778041,8.70054244995117
48331.65,466.637426154296,207.513838867722,8.61983299255371
48367.58,466.737766095258,206.318301529112,8.46522331237793
48429.14,465.403649891608,205.383944189298,8.37973594665527
48462.51,461.792687186179,211.219418962633,8.44805717468261
48490.89,457.896187137347,214.664057776784,8.7652587890625
48525.08,461.770626871716,221.14570737757,8.40153694152832
48541.08,465.276587545154,226.978735973669,8.448486328125
48561.18,480.994197052271,228.943450084785,8.51646423339843
48589.54,502.348506830424,227.506692678369,8.59302520751953
48618.58,520.972299233812,224.886152660491,8.91446113586425
48671.04,535.597045942505,216.762776192025,8.75375747680664
48701.28,550.159146433844,214.452607446054,8.72603416442871
48740.09,553.466948366093,213.336913330273,9.12540435791015
48765.1,552.379330527808,206.896280050206,8.50879669189453
48831.42,567.189522159991,205.52263633065,8.67050170898437
48859.38,589.357466412525,207.41939952863,8.64289283752441
48899.45,616.352163620683,203.009334279356,8.63585472106933
48925.1,642.524353600343,201.570293305392,8.53322982788086
48940.58,666.898931809094,202.680261044067,8.69167327880859
48956.33,676.574146849354,203.749592884005,8.80505561828613
48993.24,680.734424094596,203.018695131584,8.74769210815429
49023.88,685.684616036117,204.998878415441,8.71112823486328
49071.24,695.662832546343,207.168085425727,8.86058807373046
49100.78,710.172157335513,208.975581662852,9.04947280883789
49133.08,728.360650111682,213.008349371543,8.65362167358398
49166.11,739.242370595599,213.850967807938,8.89220237731933
49230.3,755.719818926171,214.8097513905,8.97514343261718
49263.39,776.733202889487,215.371829831215,9.07201766967773
49290.75,797.541553650501,215.356370019818,9.11327362060546
49328.86,819.419269838162,212.222626121268,9.27248954772949
49344.21,846.866783695614,211.052855614185,9.08855438232421
49359.92,862.087932366189,210.660968217005,9.16239738464355
49390.96,869.287520794244,209.014172015787,9.31174278259277
49423.76,869.684596347331,210.460608039683,8.76196861267089
49468.09,868.069283015045,210.099974097326,9.13032531738281
49498.73,862.808380274585,214.446862576468,8.97082328796386
49536.67,860.726915564166,215.760989410879,9.03877258300781
49568.34,866.889109802264,223.146336784919,9.29340362548828
49630.83,885.393934995599,230.961066418392,9.75806236267089
49662.12,904.55258387269,241.736136077489,9.62639808654785
49692.71,922.144388227548,248.200681745404,9.57318305969238
49731.14,941.909256361463,256.202737180924,9.84251976013183
49749.11,955.078026607825,253.744908924495,9.80378150939941
49763.99,942.21141520733,242.433922259994,8.86785507202148
49788.12,881.716840445208,234.756713765784,8.40468406677246
49824.97,771.534373478427,233.476248545467,8.81054878234863
49868.74,630.198119567276,230.940378491734,8.61285209655761
49907.3,472.011333805059,233.167108821747,8.60255241394043
49934.7,330.764264260008,240.484793762863,8.5700511932373
49963.33,237.011028719894,246.153615127354,8.66354942321777
50032.27,197.203756890814,245.765468471473,8.6235237121582
50064.89,192.687945350456,249.299064461053,8.66017341613769
50092.64,200.070079162693,251.638563368972,8.43363761901855
50127.45,214.220054284311,253.709292244172,8.72591972351074
50142.58,227.357876649202,251.33815936167,8.59025001525878
50159.86,239.223428586094,250.644584604934,8.85200500488281
50187.39,244.714829865005,249.364122202121,8.55443000793457
50224.35,263.134098567356,252.542569621975,8.48699569702148
50269.83,291.174243122006,257.16424732295,8.74219894409179
50304.96,324.575361059505,263.901104310263,8.61608505249023
50333.69,361.524457349666,269.30222834056,8.75647544860839
50364.02,395.437927229821,268.947843463306,8.41526985168457
50433.14,418.078855612405,265.282590187686,8.87864112854003
50460.69,424.564129917011,259.4808548752,8.30183029174804
50491.16,424.460286777407,253.403253642198,8.71430397033691
50530.21,420.240911700708,247.627156578467,8.40694427490234
50545.18,417.458455096534,244.548375871042,8.71722221374511
50562.51,417.014605726711,242.501647348213,8.67605209350586
50591.09,413.397660645791,243.611688854811,8.68706703186035
50620.31,407.584983192763,243.892955900832,8.51809501647949
50672.98,395.701094209077,244.98266400017,8.81844520568847
50699.9,385.211518353479,246.263182194465,8.54742050170898
50735.95,374.920272889526,247.202084812868,8.39627265930175
50764.82,364.984889101793,246.440064552682,8.55897903442382
50832,356.053549702086,249.223366846013,8.68426322937011
50860.25,354.343695783154,250.659866037822,8.6246109008789
50894.19,350.060183449578,255.796708818135,8.60939025878906
50926.3,346.986375823008,259.228711829554,8.64266395568847
50941.62,347.257159852847,265.939371568361,8.60578536987304
50958.58,350.801638458076,273.143047823527,8.51766586303711
50995.56,351.260853454128,284.947656947996,8.61823081970214
51021.11,356.286513166856,286.8100728667,8.32929611206054
51076.36,367.479266922718,288.246978117229,8.37821960449218
51101.23,378.580990515437,284.747876645919,8.36969375610351
51131.22,393.341586929908,275.360844902046,8.45117568969726
51164.31,409.691036581813,261.13073816957,8.27828407287597
51232.22,424.454022581906,253.017266338578,8.12908172607421
51259.66,435.501705407498,248.234663236269,8.32165718078613
51290.66,449.5739157516,244.87278009849,8.20341110229492
51327.04,460.30268716648,244.079486784426,8.27436447143554
51342.75,473.058049512353,245.086047207006,8.22730064392089
51358.99,483.305672179337,246.664392646864,8.30368995666503
51392.1,487.576515104414,247.127183702004,8.27144622802734
51422.92,486.858298253968,249.071108327039,8.29974174499511
51469.45,486.680028317218,250.938245033649,8.2335090637207
51500.25,486.875924786631,251.395911776896,8.124361038208
51536.55,488.753828113554,250.287583107609,8.3895206451416
51568.69,495.170422161367,248.167660320563,8.362398147583
51629.92,506.748921700541,246.262725554224,8.47077369689941
51660.98,520.477374012661,243.865416371166,8.37209701538086
51691.97,537.847849978551,242.417252044468,8.52604866027832
51730.57,559.537606168326,240.817778482504,8.69095802307128
51747.99,580.70897505871,244.744841406602,8.704833984375
51765.3,595.504504303053,245.886066863396,8.5788345336914
51788.41,604.773328922529,246.481265145914,8.37916374206543
51825.8,608.852335707207,246.565228570399,8.46925735473632
51869.88,617.604166748741,247.282271712616,8.52584838867187
51902.58,630.563814641965,242.954657414934,8.55946540832519
51935.45,647.704999850302,246.425767229704,8.56364250183105
51966.41,668.421211244218,249.656946952505,8.74863624572753
52032.79,689.364510618883,253.024091356727,8.822021484375
52062.73,702.37093291403,254.955107226007,8.62363815307617
52091.96,710.713019732633,257.088317095076,8.71310234069824
52127.32,720.870399678122,253.507425207548,8.60767364501953
52145.87,730.722083012394,251.793375010611,8.76646041870117
52163.19,739.851624617096,251.827232300495,8.7278938293457
52186.39,746.453701648175,254.111813839947,8.80419731140136
52226.19,750.822479049097,255.575227233423,8.8447093963623
