time,x,y,left_dist
132030.06,489.819557689899,149.542601860205,8.66374969482421
132083.2,516.932773843634,139.633219086901,8.5477066040039
132109.3,528.571163847355,128.502410787819,8.60790252685546
132161.88,530.776792650418,119.509694609412,8.70306015014648
132190.12,525.698342809395,119.034028310687,8.58999252319336
132225.76,519.258269056103,121.999715731246,8.76434326171875
132258.72,510.028966434919,123.774087837095,8.44250679016113
132288.35,486.965301853423,132.733850720665,8.77478599548339
132319,455.780390006385,142.349318801287,8.25728416442871
132351.09,426.52597369097,150.430871362606,8.60232353210449
132387.14,394.411898416452,159.366115449031,8.02282333374023
132414.76,366.588341272242,166.030363224224,8.32869529724121
132429.89,358.601178133979,167.571900786743,8.75447273254394
132481.85,354.328957339039,166.634661535193,8.17465782165527
132509.11,349.767472313295,165.651704931513,8.57886314392089
132563.44,341.731986607059,164.261376358024,8.60014915466308
132591.23,330.55062944641,165.955089967126,8.68792533874511
132626.57,312.236420275298,168.008997542159,8.52910995483398
132657,296.818715686943,167.638863133332,8.5781192779541
132686.3,287.074342817149,165.70000733819,8.81873130798339
132720.2,281.918046366323,158.177167479979,8.8348388671875
132752.04,284.381903835566,153.231257386616,8.97056579589843
132782.96,292.731220607813,148.365873254652,7.75139808654785
132815.58,325.286323258799,145.236582416344,8.4708023071289
132829.64,366.0640494648,143.771066128644,8.62495422363281
132882.65,415.369064536924,144.60745543728,8.67379188537597
132909.2,464.400922539955,141.446762222062,8.87466430664062
132962.2,510.94786621737,137.695428901084,8.87000083923339
132991.51,534.264580768924,135.557632572132,8.84376525878906
133023.87,544.547412802209,134.243358057946,8.81575584411621
133059.12,543.696203421367,133.758977448417,8.75796318054199
133085.9,539.881808716894,135.206582541985,8.93643379211425
133119.39,537.112782081409,136.330567617609,8.32786560058593
133153.61,536.397638549914,139.072553924335,8.97831916809082
133183.18,537.511769234052,134.975158063443,8.91357421875
133216.63,548.91310449564,130.743343374675,9.01508331298828
133231.63,563.122247390442,124.622185477986,8.80986213684082
133278.25,570.31990335035,119.080818063818,8.89266014099121
133310.02,577.629983482742,112.588814141627,9.10443305969238
133361.05,583.127586330755,111.161335555013,9.07771110534668
133393.05,588.711300488469,109.958573758119,8.81240844726562
133427.27,593.548352465449,109.083694388701,8.97977828979492
133458.14,603.051018912553,110.418639463803,8.95397186279296
133486.88,613.503334668724,112.240034521642,9.11301612854003
133519.04,628.164760729538,113.109767471285,8.62492561340332
133552.41,641.349864698247,115.333765307392,8.87346267700195
133586.46,659.100576486702,116.113945964477,8.75495910644531
133615.24,679.500769757057,113.50975610957,8.96638870239257
133631.98,694.350788876164,110.695984693759,9.07419204711914
133681.1,702.935325228501,108.930923258541,8.96521568298339
133713.48,704.620316369164,110.375401958899,8.80084991455078
133762.98,697.798642316967,112.762630680615,8.74697685241699
133792.55,690.275768014129,118.406723652082,8.85832786560058
133822.47,684.473619357565,120.563054083711,8.7363052368164
133853.94,683.303381957503,121.265162574603,8.77844810485839
133890.84,674.487048504716,117.881132180864,8.88668060302734
133918.3,662.354630462446,118.779407733767,8.88630867004394
133951.93,643.994681614619,116.577990181391,8.94793510437011
133986.24,627.698180590383,117.038223106745,8.76551628112793
134015.05,610.003855214734,119.776299618886,8.78113746643066
134032.41,602.050933933105,121.421173043545,8.40559959411621
134083.72,595.550579683755,123.118120181742,8.81258010864257
134111.37,592.900594969363,124.671363423389,8.69170188903808
134163.7,593.120467509537,126.040968687053,8.58283996582031
134192,586.03258162726,125.041286726371,9.1058349609375
134224.71,583.115036006243,124.340334279298,8.77212524414062
134253.18,581.751036792579,125.765187383472,8.83852958679199
134288.19,582.205017829042,127.659608848369,8.73250007629394
134318.06,583.171185821509,129.808355491924,8.95045280456543
134355.75,593.818658964374,132.955670911598,9.10594940185546
134387.35,614.109365368894,136.611065906863,8.58075141906738
134414.15,636.494523718703,133.724890280028,8.38376998901367
134430.02,660.899817743945,130.166969535547,8.68875503540039
134482.34,681.90290831151,126.649700443242,8.60086441040039
134511.66,701.252235268214,124.318654681963,8.82130622863769
134566.87,708.952687915731,120.709314387505,8.53697776794433
134593.57,714.370355417266,117.106052160488,8.78236770629882
134622.39,714.513287305549,113.538081519251,8.21694374084472
134655.26,713.212760526139,112.950152389384,8.78737449645996
134687.75,706.048679821651,110.500619994498,8.81332397460937
134721.8,711.243102894989,106.587033837806,8.97634506225586
134749.38,733.259291974009,106.034406998142,9.22791481018066
134782.91,760.145307327934,103.941921894239,8.85352134704589
134820.18,793.990174746323,96.6637486000316,9.04034614562988
134835.67,834.624050659682,89.1563825120686,8.96658897399902
134879.86,861.320877377321,86.6949986798718,9.61000442504882
134908.5,871.46820365539,82.8185862474653,8.96741867065429
134961.31,872.217449643139,81.1099698532495,8.77361297607421
134990.6,867.512513079016,82.1373713508744,9.04254913330078
135023.73,858.968221991708,83.4853488741199,8.83212089538574
135058.12,847.596425174018,84.6477984585483,9.32344436645507
135085.86,835.491687173274,90.6978792773767,9.24322128295898
135123.48,826.148763363063,94.2080233342353,8.71899604797363
135150.95,820.507671859882,99.560798001055,8.85403633117675
135181.92,820.146949666339,107.868914181018,8.88419151306152
135222.22,822.298941440279,112.961979351971,9.21918869018554
135237.57,828.164727341231,112.457281436521,9.21552658081054
135280.36,838.046269695646,108.718222949539,8.85297775268554
135308.46,842.143395186651,107.560585718336,9.02486801147461
135357.55,842.989950313745,101.2450594491,8.6996841430664
135395.2,842.180979748348,100.929304601828,9.01948928833007
135421.23,839.357102416383,100.348588548423,9.36063766479492
135454.55,832.414989776619,104.166380543766,8.98052215576171
135488.41,828.285058935253,100.54764134459,8.99073600769043
135519.51,824.84252791239,100.564371029751,8.88201713562011
135556.33,824.199282133946,96.4524273751843,8.99073600769043
135583.61,825.821782379237,95.2054684399729,9.10019874572753
135613.74,829.012137164574,94.8017887139725,8.89863967895507
135630.27,827.56937046578,96.2805799413803,8.8432502746582
135681,825.38606244024,96.7348723778923,8.51388931274414
135711.84,825.080059778858,101.970093125508,8.55053901672363
135760.41,822.229953451754,102.588500498332,8.88464927673339
135790.27,821.82548203634,102.50945661529,9.23463821411132
135823.7,822.711066347788,102.839642415808,8.69244575500488
135854.5,827.612304461214,104.219423855652,8.85666847229003
135892.85,831.480950630685,98.866124368285,8.76165390014648
135918.9,839.451701274245,97.3506977688175,9.0087604522705
135955.51,840.092079766209,95.8219915659579,8.8231086730957
135982.64,845.802742883468,97.0171236048232,8.95726203918457
136017.44,842.640844850042,94.0241526822651,8.89575004577636
136033.15,840.148171719236,97.2954153813315,8.92767906188964
136078.34,833.423157316491,96.1931905082064,8.92590522766113
136110.93,837.049947551821,99.7008064804732,9.16666030883789
136162.02,833.757451246564,97.9387573079712,9.05762672424316
136190.86,838.350017691003,102.369726121781,9.17123794555664
136224.29,846.917579721289,100.129660994729,9.05084609985351
136258.35,862.690410499513,96.4699539225626,9.35491561889648
136286.54,878.30668332526,90.5257527055722,9.4961929321289
136321.16,901.066148489709,84.2142933572066,9.10926818847656
136354.28,921.806106779991,80.2872738118322,9.39682960510253
136386.44,933.391654927774,87.153896473306,9.312744140625
136414.69,944.580083281129,93.9558073705852,9.10792350769043
136430.6,947.853582512289,95.5133779569192,9.51152801513671
136481.13,946.396968623445,102.503718275809,9.3577766418457
136510.43,948.427197950533,101.62272347788,9.3885326385498
136564.58,948.237052419327,97.7860319671387,9.5244026184082
136591.5,942.192631587967,94.1818296734303,9.01502609252929
136623.03,938.124300302639,95.1143211503061,9.14480209350586
136654.14,935.96501869066,94.314598493435,9.12371635437011
136687.84,930.238477232339,102.594285016836,9.32933807373046
136720.88,927.066372386943,102.042416369087,9.0076732635498
136754.23,924.583939108106,110.814372308235,9.36819076538086
136784.26,923.956636934537,113.693429811095,8.74491691589355
136815.32,927.717054885329,114.952365941922,9.19358253479003
136831.71,931.664888152076,114.197501206551,9.20491218566894
136883.59,925.333259540077,117.102854745052,9.08597946166992
136910.65,907.670531819424,112.503529283763,9.01107788085937
136961.73,888.759832251431,113.161981254829,8.91783714294433
136989.28,866.571499659855,114.977467852796,8.75701904296875
137028.04,842.057855060404,109.466885679507,8.96553039550781
137058.05,827.070539872896,108.475377830225,8.98115158081054
137086.53,820.668026898943,107.358467793443,8.72543334960937
137123.99,820.635514338082,106.613087703844,8.80877494812011
137152.56,818.860989393859,106.30205969587,8.84356498718261
137183.4,823.297315328741,110.029414359325,9.21781539916992
137220.38,840.995735443431,112.744358162685,9.25220489501953
137237.68,871.614117765216,116.91669961564,9.06952857971191
137279.59,900.391592106317,123.583330667634,9.41823005676269
137315.87,934.59899613848,129.156713054311,9.04569625854492
137359.58,962.655101517995,135.849208579371,9.69669342041015
137393.5,977.65072634482,135.185575857354,9.13258552551269
137421.03,975.505797453885,135.864765503388,9.01348114013671
137458.88,975.252003947263,135.047076771762,9.03742790222168
137486.5,968.810713464127,134.430201758161,9.14400100708007
137518.85,969.762068873164,134.533276484006,9.35302734375
137555.56,967.466649770299,132.752924847293,9.45427894592285
137583.47,968.856458825993,134.358465283386,8.97445678710937
137614.53,919.681780945745,140.248997365425,8.33939552307128
137631.07,853.131950299361,145.154015831809,8.57019424438476
137685,734.447120958996,154.054473017872,9.01182174682617
137716.27,590.814702311245,170.865335827009,7.97950744628906
137758.6,442.322561890081,185.159894755566,8.4803295135498
137790.71,339.741894216513,196.534710145145,8.78148078918457
137825.8,259.129495560457,210.570967605836,8.45048904418945
137854.89,224.823780021741,216.89288836739,8.4682559967041
137887.65,223.676447442835,215.523976314328,8.41444015502929
137922.4,236.057702285183,211.972356374769,8.86528015136718
137949.99,250.117724903801,207.839174909718,8.9065933227539
137982.48,261.22949680149,203.549273889291,8.55168342590332
138019.36,269.542536356624,201.182422804491,8.37367057800293
138034.37,272.090099499113,204.412010243545,8.33250045776367
138077.89,268.977667433873,205.513633963848,8.39275360107421
138112.5,266.109029460366,204.124525451064,8.75164031982421
138164.52,262.387503777075,202.682899957994,8.59911918640136
138191.97,260.733334760218,199.22615054767,8.61680030822753
138224.55,260.749033195742,196.918063824697,8.67450714111328
138255.02,260.683970778157,192.598179964561,8.58203887939453
138285.68,258.994568920891,187.61838977916,8.76205444335937
138318.66,257.975059833755,184.353496173305,8.61648559570312
138353.13,259.905346790455,179.943187051136,8.59525680541992
138386.86,269.510196512944,178.334596216183,8.57860565185546
138416.46,279.242833377591,181.508781834413,8.14458847045898
138432.83,289.730740557075,186.630317749732,8.34423065185546
138478.92,302.875215856226,190.899267379471,8.34102630615234
138512.66,316.595220497947,195.421106457178,8.5693073272705
138561.3,322.294258686883,194.317362037311,8.75272750854492
138590.28,328.613249036964,193.800278926324,8.6454963684082
138627.87,331.574464875007,195.077821731067,8.1598949432373
138655.81,331.586239329772,194.115409125648,8.22109222412109
138686.7,328.663607197648,195.612693059698,8.65021705627441
138725.91,327.296316521974,200.434148106089,8.38027954101562
138751.56,323.803031723461,203.596318124976,8.22355270385742
138781.74,322.837228758936,205.519005859218,8.30105781555175
138819.97,322.423532921549,208.427874983259,8.18584442138671
138837.29,322.091716941277,211.143768104183,8.36774826049804
138881.24,332.946376326999,207.959195018998,8.15780639648437
138912.88,354.327114444189,202.493019084418,8.29038619995117
138959.01,380.51948019243,195.064018456216,8.16078186035156
138995.82,404.590242819453,186.279943055925,8.23925971984863
139021.09,429.385152867326,176.829545551554,8.10215950012207
139055.65,443.122003998588,172.600939514847,8.55088233947753
139086.64,451.055930849721,174.667640576261,8.77387046813964
139119.99,450.556116198445,176.311692496133,8.31905364990234
139149.41,450.615179195996,179.400862913874,8.22315216064453
139185.18,446.458007749724,180.821296141345,8.28300476074218
139218.16,444.744150053575,178.358388987843,8.26457977294921
139234.64,441.084339331597,174.335351664183,8.19663047790527
139279.87,448.294664112359,171.407987484417,8.57989311218261
139308.24,462.956355642785,168.241752427771,8.80931854248046
139362.02,481.879314973311,164.480113886756,8.06098937988281
139392.26,498.873448944445,162.500181853232,8.44771385192871
139427.9,513.973353214605,160.465421495635,8.59814643859863
139455.97,525.615800576124,162.039068063398,8.96853446960449
139488.5,530.562150114974,161.693595223005,7.91464805603027
139518.99,532.919985848319,162.020147555142,8.52284431457519
139555.11,534.130796383998,166.392200125752,8.57328414916992
139582.28,537.999145551918,167.84703417788,8.42196464538574
139619.73,539.732739832006,168.166871006517,8.04462432861328
139635.04,542.754888551914,171.752431329952,8.60401153564453
139681.59,548.880145427664,177.622316181325,8.48868370056152
139714.08,552.866222254934,177.411740906154,8.11203002929687
139757.94,551.850690054025,177.139311588807,9.00795936584472
139794.4,549.736480120284,174.775195808839,8.78190994262695
139822.05,546.276659457292,171.677241838635,8.56298446655273
139853.73,541.214423083353,168.161044025808,8.04988861083984
139893.26,542.788223244085,167.187775894818,8.17980766296386
139918.75,558.763889256792,165.838117002657,8.38442802429199
139949.96,579.671870415145,164.688428110989,8.54701995849609
139985.59,602.172429737812,163.199487523909,8.34920883178711
140016.23,623.047347766809,160.416228747959,8.30077171325683
140034.91,636.873567804136,156.350977070625,8.46267700195312
140079.98,659.130795196935,155.950505033725,8.64483833312988
140111.3,689.258149061109,154.127375012417,8.97889137268066
140143.41,726.386291252485,147.857494471514,8.83120536804199
140194.94,772.247109624893,142.927036985307,8.88161659240722
140224.85,823.785406741298,139.980481796891,8.87271881103515
140253.63,856.374236410631,133.884417039118,8.84985923767089
140287.33,882.297925705361,130.611382731722,9.07625198364257
140319.16,898.83930671026,132.076814427233,8.83609771728515
140351.38,910.583982072796,133.941031526914,8.9966869354248
140385.89,920.944550381162,136.13316500728,9.05945777893066
140418.66,930.074737501208,138.093992599354,8.98939132690429
140448.84,932.065232347344,139.195625976733,8.97909164428711
140478.5,930.498722949225,140.511930869917,8.794527053833
140516.32,924.558242522177,141.768702803987,8.81006240844726
140547.62,919.278333341201,144.551556688518,9.01144981384277
140590.47,913.860906719214,146.926118274227,9.00149345397949
140625.54,906.039170992888,149.576937597403,8.99042129516601
140655.83,902.73964905695,148.862664255766,8.83521080017089
140686.06,898.106379990697,147.304806626381,8.83652687072753
140723.5,897.56917732605,144.059758143177,9.22090530395507
140751.53,894.195084667639,141.129412468291,8.92682075500488
140784.55,894.472877603919,137.536495425942,8.95551681518554
140820.29,896.048594133191,135.481773779835,9.22465324401855
140846.78,905.035061189868,134.831373548968,9.06540870666503
140881.68,904.026104810962,133.328006843594,8.98916244506836
140912.78,905.534429268226,135.823097548621,8.9827823638916
140944.56,908.311722083485,136.909777065031,8.83844375610351
140995.57,910.325551795609,143.099075611874,9.11055564880371
141022.94,911.397704734046,145.334989770502,9.11375999450683
141056.76,917.613970143283,151.027954855107,9.16751861572265
141092.35,925.815815161569,151.418247080264,9.20119285583496
141119.93,933.581723563867,158.279589576831,9.13558959960937
141150.28,952.269772778446,156.238971149349,8.99620056152343
141187.82,962.047989314547,154.000635519933,9.01041984558105
141218.14,969.097563134609,151.405914816877,9.15261268615722
141247.08,970.188281273523,148.634784807531,9.06374931335449
141277.81,967.846020548429,144.813312150064,9.14422988891601
141313.3,954.041921203798,143.757665390439,9.13315773010253
141343.95,939.841463460881,149.180991483424,9.00092124938964
141394.22,878.773395965023,157.952186129478,8.39143753051757
141424.07,773.400450953517,176.526822457745,8.35335731506347
141455.56,643.859542820506,194.594486040887,8.11875343322753
141487.07,503.373001412432,213.098947203141,8.3049201965332
141521.99,364.983426762339,227.547713177045,8.2638931274414
141554.65,276.227524169728,231.639653176588,8.14430236816406
141581.96,243.000132885918,231.283395261562,8.66180419921875
141620.4,240.837591161952,228.986845905287,8.34697723388671
141649.63,247.645237913062,227.116407788443,8.30772399902343
141680.08,258.036144576624,222.009998552467,8.55903625488281
141714.08,267.045174432296,219.905938582724,8.92032623291015
141747.72,269.385084521936,219.209977149502,8.64335060119628
141793.93,268.236420625629,219.729907008243,8.52087020874023
141822.23,269.395318398022,223.267928136179,8.50696563720703
141855.14,272.331716775992,231.615014313737,8.34177017211914
141889.24,274.331607696315,238.899253117547,8.51580619812011
141921.39,277.45275861149,240.03917506981,8.39186668395996
141948.41,277.000471423751,235.382668850267,8.50645065307617
141987.94,277.91447046683,228.807344654512,8.83767127990722
142013.57,276.545440459874,224.573324669488,8.51903915405273
142050.72,276.924415568281,224.843193755716,8.36071014404296
142078.12,271.514934611714,228.161442627738,8.09795379638671
142114.12,269.276866232318,234.456829815977,8.35558891296386
142144.04,269.970004913723,240.239899383238,8.5495376586914
142194.95,269.147483095613,241.649638442782,7.96852111816406
142228.37,266.946830313456,239.932783979122,8.64895820617675
142252.67,271.93567559739,238.869413930682,8.54355812072753
142285.5,274.746773620257,230.637428362621,8.32480430603027
142319.02,275.280451481138,226.049605028265,8.53812217712402
142352.26,278.165615911664,225.324850335464,8.58695983886718
142388.37,279.040940117785,227.300169670623,8.45183372497558
142414.54,277.010510554495,228.431954051233,8.29270362854003
142447.38,275.90983722203,236.329566970446,8.49174499511718
142481.55,274.221834228011,240.86929853945,8.43978881835937
142511.74,271.647942175532,242.500707745101,8.29236030578613
142551.8,274.138873380265,239.906166919273,8.49137306213378
142591.61,292.876421223607,236.879695528264,7.96279907226562
142623.48,325.71589409544,231.021517022577,7.90823936462402
142654.57,366.728035546457,222.99797761985,8.38022232055664
142690.12,414.383157866998,218.000259320556,8.58939170837402
142722.56,461.788947575169,216.714392703244,8.19560050964355
142751.33,493.064881516755,215.856929024804,8.12407493591308
142780.82,506.768021304008,214.964695215354,8.22790145874023
142820.09,505.72535973785,216.556639051957,8.35782051086425
142848.61,491.580824436192,212.207097467395,8.24172019958496
142879.99,473.060874545922,207.873439464034,8.23325157165527
142914.74,453.333066963254,202.279389854595,8.29193115234375
142943.18,436.314116460504,203.183785272248,8.40356826782226
142991.9,423.549520625753,201.772547798972,8.16487312316894
143027.29,419.288297272531,201.890257824992,8.37598800659179
143056.86,417.66815987692,201.718757431446,8.70039939880371
143091.03,415.058952832119,204.348454259465,8.16953659057617
143117.93,412.61623491121,200.977708932883,8.15071105957031
143151.17,412.176791446711,200.63901024108,8.8439655303955
143183.39,407.291575519323,199.727944283977,8.40230941772461
143221.46,400.997304452825,197.255219329707,8.19768905639648
143248.04,398.9744629231,197.326288484651,8.73936653137207
143264.41,395.632548721497,202.722254985537,8.10710906982421
143310.7,392.496764451289,203.219831621796,8.0452823638916
143346.5,404.62834160782,203.921203884757,8.40851783752441
143393.93,428.21444040194,208.572406497216,8.62043380737304
143422.4,460.195934631829,210.497886436294,8.4140396118164
143454.09,491.424056572519,206.481844287115,8.44573974609375
143492.21,522.335434175977,204.152622875435,8.40425491333007
143519.42,541.374001549571,202.438463434186,8.32260131835937
143554.02,549.421587076593,197.776665657691,8.61943244934082
143583.83,546.538961619656,186.121769287394,8.33393096923828
143617.49,547.544242720754,177.463394073739,8.7084674835205
143648.62,546.079441165493,170.277336453306,8.4807014465332
143678.98,542.68968484519,165.731221007607,8.30752372741699
143714.5,540.648191997482,162.22326151126,8.7560749053955
143745.61,535.975438372496,163.517693348939,8.43878746032714
143791.79,527.230158625018,166.843319068593,8.36691856384277
143826.66,517.980976743621,173.544367773839,8.56741905212402
143856.84,509.723624196509,182.121965932169,8.12178611755371
143888.65,495.665767341902,188.016416370584,8.30706596374511
143918.06,486.370318332297,194.088197787798,8.24832916259765
143951.79,477.466369111809,200.846332303859,8.48095893859863
143984.61,470.646527451443,202.239982834623,8.3961009979248
144015.33,468.084857553419,201.034924972886,8.68434906005859
144054.01,481.11739143868,201.897874811761,8.35370063781738
144070.14,500.958424468136,203.268439151354,8.47037315368652
144111.02,527.718034599914,201.577793862597,8.45852851867675
144147.5,559.649023903846,201.303953234155,8.60209465026855
144192.12,587.787778862532,196.952421452013,8.84239196777343
144225.44,604.942895168884,192.960560390846,8.96501541137695
144257.53,611.411491754301,186.471703771584,8.44619750976562
144287.68,612.817291973348,182.117321262463,8.41687202453613
144317.92,608.601595661756,177.745696138172,8.56550216674804
144355.4,605.41088174008,181.792408741355,8.48668098449707
144386.93,604.061727973189,188.130371374048,8.75701904296875
144415.65,601.699999691471,195.164608027057,8.56364250183105
144447.13,599.314460614795,197.222240839443,8.31776618957519
144462.67,600.463014632507,202.929289960569,8.46917152404785
144512.07,597.113125015736,204.25323534631,8.37315559387207
144545.75,592.435400490236,203.043271514775,8.32463264465332
144592.18,589.328103969322,201.405981892928,8.30091476440429
144623.11,586.883866269127,202.839311509455,8.35184097290039
144660.4,581.505881899206,203.005416748212,8.39386940002441
144686.47,582.254530520171,202.90005643237,8.35653305053711
144720.03,595.634136525068,196.548149702212,8.47123146057128
144755.9,619.905537800339,190.990231949149,8.450288772583
144785.26,645.30676512615,186.710816596215,8.41492652893066
144813.65,670.320671470681,180.830719557017,8.45446586608886
144852.66,690.179387043343,173.165538992372,8.35567474365234
144868.56,697.395389519808,169.963592585389,8.33702087402343
144911.99,696.750431367528,168.426201782924,8.46522331237793
144945.55,695.174323304556,169.066036134045,8.67799758911132
144991.99,692.929352972802,173.251889323481,8.43955993652343
145027.33,689.285726078446,180.807818973249,8.49160194396972
145059.23,683.262005931264,184.635785721363,8.79238128662109
145086.8,681.947399550994,186.942627883302,8.55603218078613
145122.48,679.917047792511,183.907816745002,8.55445861816406
145152.62,680.367988033859,176.598428840921,8.46336364746093
145183.47,684.458111299323,167.256966895342,8.47000122070312
145217.2,689.272583018223,163.444080720781,8.52928161621093
145249.32,690.204466372306,166.106699998252,8.53477478027343
145263.86,690.486145632315,172.635573165631,8.66312026977539
145310.68,689.289477159459,184.655817463095,8.61293792724609
145347.78,687.872143616374,202.376911473467,8.82093429565429
145395.03,690.701197191837,219.326397384419,8.77813339233398
145424.33,693.05079573025,227.609338209998,8.67098808288574
145458.61,694.829226998628,232.077921051259,8.82665634155273
145486.44,695.482504281856,230.649858319869,8.76972198486328
145519.57,696.805410922271,223.860777160088,8.88284683227539
145556.91,702.627730406334,212.943779333097,8.79907608032226
145585.17,712.261899029909,206.893310317611,8.88613700866699
145614.67,725.90808522242,209.068025674843,9.27766799926757
145645.57,743.850086248761,216.095943489249,9.14219856262207
145660.3,764.507835261166,222.053401955337,8.94910812377929
145714.74,776.469537327409,231.362586714187,8.91406059265136
145747.23,782.108571178459,231.368391248476,8.90344619750976
145791.95,784.58873753565,220.931487567762,8.80511283874511
145823.35,783.501133915358,202.893375214335,8.7725830078125
145857.26,779.44586055036,185.805233193621,8.73498916625976
145889.96,777.443145395528,170.370117681271,8.56378555297851
145918.62,778.35989178259,161.231084371932,8.8168716430664
145952.81,780.982453394685,157.608759358826,8.73221397399902
145982.36,784.210614801444,160.90041371132,9.00609970092773
146015.47,786.865892449665,163.582964030936,8.77655982971191
146049.18,784.966274046157,164.532697929362,8.81489753723144
146063.53,781.588506267197,168.768570950139,8.99940490722656
146112.37,776.399713162298,175.094519160205,8.68397712707519
146143.36,769.135335144688,186.645117632416,8.96633148193359
146192.4,764.166877257609,204.503997407263,9.29523468017578
146225.75,763.716454768801,223.946106327846,8.9296817779541
146257.82,761.912551034708,235.429195000656,9.08446311950683
146286.12,760.014496199909,235.886022735978,9.16708946228027
146318.49,757.758716086871,228.578014849059,9.08669471740722
146353.43,755.0872320167,221.353235062105,9.03448104858398
146384.45,752.234571742994,214.115825511717,8.84187698364257
146415.5,753.497503004488,210.685843112937,8.97960662841796
146447.8,756.285760222571,209.121780621206,9.10211563110351
146462.5,761.371513224927,208.650441285012,9.12159919738769
146511.97,772.881164549898,199.466437867977,9.02592658996582
146546.47,788.403910886326,191.81401081871,8.86519432067871
146591.9,805.573693983437,190.31454442026,9.27692413330078
146626.57,826.562253582754,195.153335388048,9.30991172790527
146655.88,848.857146220624,199.001394108604,9.32441711425781
146687.44,863.120630039098,206.223495345127,9.1091251373291
146720.3,872.433095942848,213.148648355098,9.27472114562988
146751.38,877.508829219631,212.149263244188,9.20934677124023
146782.26,878.812056766161,206.741204893685,8.90081405639648
146818.27,878.489230641719,194.70540638122,8.87351989746093
146847.28,874.871670201536,182.547219494678,9.2336368560791
146864.3,869.866309443558,168.923190566581,9.3695068359375
146912.84,868.993323723316,197.645990979502,4.61457252502441
146944.14,866.299787603802,259.023393714066,0.548229217529296
146995.12,851.103437288056,333.316731617952,1.0407543182373
147024.19,847.166802664705,407.481239244795,1.72162055969238
147056.14,854.944083133665,474.770215523609,2.70240783691406
147090.85,879.080748416622,497.495404893689,5.1840591430664
147121.07,913.637693198609,479.090100848509,6.49592399597168
147148.77,962.234404060236,448.391227135001,7.6017951965332
147187.46,1002.43032788493,413.097743586433,7.74447441101074
147218.39,1027.56056191281,378.973898617318,8.11263084411621
147246.6,1027.9448561238,345.455908366232,8.28892707824707
147260.79,1011.39860391181,315.243378629929,8.42745780944824
147311.58,994.63470207875,289.918652632882,8.2551097869873
147343.12,982.838302225766,271.996044818068,8.46064567565918
147397.94,977.284396393681,258.613542210578,8.56867790222168
147425.26,974.042280242479,247.574440208819,8.8351821899414
147455.54,974.573126541759,249.219590362344,8.70798110961914
147492.9,974.550237783633,253.539374373089,8.76196861267089
147519.79,971.949185466426,251.832024816735,8.74906539916992
147553.42,970.118593130495,254.059005282223,8.90945434570312
147581.72,968.004844549442,258.931056072135,8.87369155883789
147616.57,957.12223583921,263.136141338697,8.72872352600097
147647.56,905.2196112867,265.248984318165,8.14550399780273
147663.76,829.905339180234,270.185342362904,8.15889358520507
147719.51,709.399255254574,271.672953757381,7.9694652557373
147744.82,571.13149299565,272.745879501941,8.03655624389648
147792.94,439.114480802127,268.239039081065,7.91376113891601
147822.71,338.84422111479,264.956273560729,7.92606353759765
147858.67,268.063604663022,261.113556653093,8.0331802368164
147890.97,244.203834169313,259.541819718947,8.14144134521484
