time,x,y,left_dist
155897.94,653.703802004656,253.642760452992,10.6592845916748
155926.94,654.279199397183,259.874290105849,10.1818370819091
155959.55,668.672673490939,267.952463179403,9.21655654907226
155992.96,691.876469835069,280.045220793368,9.36418533325195
156021.74,726.004953870608,297.684877651952,9.1380500793457
156054.75,788.323875287127,331.474286112822,5.34748077392578
156088.76,848.780488008542,376.359515062943,3.00971031188964
156121.37,891.3320463867,427.554506041504,6.88633918762207
156171.89,933.766760280615,473.627780725196,8.40771675109863
156199.06,952.649589202666,506.886280364038,9.35440063476562
156229.23,934.171283535116,511.291823119678,9.92388725280761
156267.41,911.262805045612,489.26809016187,10.3674888610839
156298.88,891.524335955795,447.722618948891,10.358076095581
156325.94,859.136399319649,401.784402631399,10.0691699981689
156362.26,840.484948697008,362.215298146759,9.96565818786621
156392.1,832.304503946809,334.310874936182,9.86231803894043
156458.42,832.318070322328,316.574933675125,9.97195243835449
156471.7,833.480689329687,305.128813680446,9.82037544250488
156489.54,835.97728174256,296.273072537084,10.3506088256835
156517.82,832.153873601828,289.404484884024,9.62450981140136
156571.93,830.172683449272,283.717195684617,10.2249526977539
156600.24,828.157922736054,282.167877549492,9.93464469909668
156631.94,825.016471859695,279.649434203146,10.3178787231445
156667.38,822.332611062138,279.005140646767,10.1077651977539
156695.43,824.425777407686,277.579601280818,10.332498550415
156724.31,829.281923049934,275.932804448509,10.1240158081054
156762.86,840.795471747186,272.181053799598,10.3645992279052
156794.35,857.596189764924,268.59996253531,10.7384777069091
156859.89,877.226535329566,262.856532169763,10.6681823730468
156874.02,897.15541647766,258.495972554726,10.83589553833
156889.09,913.712936276173,255.282418709096,10.7523536682128
156918.72,922.885465302232,250.764773553514,10.7544136047363
156952.28,924.122562044348,249.939903945383,10.4145526885986
157001.59,919.183651356759,249.782284945426,10.6670665740966
157030.99,910.957605972302,247.43453194814,10.5946826934814
157061.55,902.983628847083,243.71431624944,10.5101108551025
157094.33,894.741491892103,242.068421390157,10.7263755798339
157128.59,891.324817244132,238.83413082419,10.9010696411132
157157.94,893.843046617999,235.4527519024,10.6246089935302
157190.02,898.243621493947,231.994380776215,10.8883666992187
157255,905.091100746172,228.329273292298,10.4429626464843
157270.52,911.892342986045,223.656499633672,10.9275913238525
157289.74,917.470629403751,220.935785874188,10.5073070526123
157321.81,920.390093272209,219.189744015486,11.0235214233398
157349.21,924.008145993117,218.476771687244,10.3991031646728
157402.49,929.876157675628,218.303738097502,10.6032085418701
157431.18,937.104991548349,218.138783210948,10.6648921966552
157462.84,942.71244846784,217.275363091624,10.9113693237304
157494.94,947.641542810366,217.328802629282,10.7825374603271
157527.85,953.103426554873,218.56605015575,10.3921222686767
157557.41,953.965765015539,219.110395277594,10.8948898315429
157592.81,954.578142221955,219.637471365603,10.6943607330322
157653.55,956.747543529433,218.942715545114,11.052017211914
157667.97,959.741357503396,216.36768290307,10.5218410491943
157687.9,962.427333750227,212.751455928068,11.1779594421386
157721.05,967.007427475819,210.481002071562,10.6466388702392
157749.75,969.872787199554,206.974725326536,10.352611541748
157804.22,970.909488067284,206.306748019918,11.2034225463867
157829.47,972.56128746531,207.092659241741,10.9222412109375
157863.35,975.214847874216,208.680975817983,10.768232345581
157896.54,977.033022555666,210.443193384317,10.984239578247
157927.51,981.643940328742,214.069297518912,10.339879989624
157959.75,988.541088160658,212.073229066193,10.8166408538818
157990.49,995.978198683168,210.359991905432,11.4464378356933
158055.27,1004.16159866459,209.122360451133,10.7479190826416
158068.85,1011.78064583672,207.728039817895,10.96604347229
158090.38,1019.59646541299,206.435809129448,11.073875427246
158122.21,1025.12840392228,207.15476553356,11.1046028137207
158148.52,1029.96344842113,207.684831427671,11.1195373535156
158202.64,1029.58925124762,208.102779128195,10.9321689605712
158228.62,1018.73223146627,210.431344175879,10.526533126831
158262.22,956.46529667982,216.345686196882,10.4310607910156
158299.9,847.579770082746,226.372572227214,11.8545055389404
158327.33,714.110611311175,238.189423723087,12.1211814880371
158358.26,574.405216777757,247.598743481068,11.9550418853759
158394.68,443.797805974856,252.886101979703,12.3326969146728
158457.48,361.689613768779,253.352721520599,12.0503711700439
158470.06,326.543919772875,250.897322257727,12.3884868621826
158485.02,317.408196673832,246.413913119055,12.2558212280273
158522.2,319.358252399228,244.863708895849,12.6106166839599
158548.53,324.518954219601,245.05981985255,12.0043087005615
158600.68,332.905780371104,246.863009875573,12.4753761291503
158633.07,344.470637152287,248.885355451381,12.3621940612792
158662.92,353.52433115038,251.179133081078,12.1869850158691
158695.58,357.090809557774,252.342272886136,12.4228763580322
158727.29,357.786172367324,254.505495112925,12.0662498474121
158757.82,355.189822094768,255.351409880947,12.3429679870605
158797.16,350.343989676565,256.858912582966,11.7307662963867
158855.13,345.484897753577,259.640712926393,12.1225833892822
158868.44,342.241769023887,262.394207963943,11.9296932220458
158888.76,340.854026058251,264.497956858608,12.1470737457275
158918.63,339.538239836055,267.513161611901,12.3106098175048
158956.81,338.15690007549,269.944686962928,12.2647476196289
158998.34,338.128402794007,272.101978694953,11.7759704589843
159030.94,341.153937409748,275.827592142949,12.3195075988769
159063.26,345.790114083279,279.074058074433,11.9189929962158
159094.71,354.833141099335,281.203269799007,12.2865200042724
159126.62,362.591795176988,282.020937391285,12.5208663940429
159163.38,371.470283477901,282.376646083669,11.3610076904296
159191.35,382.014304148384,282.50036308407,11.6485404968261
159255.8,396.681009288535,282.102296686876,11.8619728088378
159267.95,408.574302263302,279.75163477356,11.7673301696777
159293.41,421.935326032174,279.451510792256,11.8730449676513
159318.09,431.275139458075,279.828481419081,11.1698627471923
159351.12,438.397317729147,282.651272354711,11.5388202667236
159401.12,437.505405487098,283.549021816977,10.2754497528076
159430.94,435.952092627005,285.856054584229,12.0192432403564
159462.54,438.224663286601,288.602354041588,11.877794265747
159497.63,442.063544590695,290.666896837957,11.0382270812988
159526.88,443.956610007086,289.767048949958,11.1534976959228
159557.68,452.060076424891,292.935831560527,11.2354373931884
159591.23,463.230738037944,295.235598969073,10.872459411621
159660.69,470.524538187836,294.95905045448,11.3946819305419
159675.28,479.018971760078,293.399325572526,10.9509372711181
159689.3,487.69600464648,294.140762002356,10.704288482666
159717.86,491.98822040262,293.638539928447,10.8857917785644
159755.25,493.801770464382,296.919879066543,11.0877513885498
159802.39,494.125907410547,302.49025038762,11.1818790435791
159829.17,490.745062315435,311.159734602852,10.9537982940673
159861.18,487.991230763711,317.347332729732,10.8559226989746
159897.51,482.974227126456,323.117224524398,10.0178718566894
159926.32,483.578218133787,326.693880454872,10.3642272949218
159959.97,489.596760904584,330.759085520632,10.361738204956
159991.53,501.332430906049,330.527935525885,10.4639625549316
160058.62,514.437794844132,328.657345095764,9.94073867797851
160072.86,532.126297268957,326.760978155767,10.2099895477294
160088.3,547.196354575448,327.138387442902,10.0977802276611
160120.54,561.799017154907,322.53073504648,9.28278923034668
160153.93,580.013982108135,321.275949667494,9.55304145812988
160198.41,599.745386744803,321.751213722982,9.12843704223632
160230.63,616.595585772888,336.557960771519,8.15706253051757
160262.22,635.28913742828,377.699315323237,5.96297264099121
160302.37,668.087171123705,437.390506080147,5.30937194824218
160328.48,679.851149485466,500.100402040395,7.31311798095703
160359.75,683.002774717957,548.947588647896,7.79671669006347
160389.33,679.764126496585,570.55113667623,8.62833023071289
160457.71,666.547629804775,551.072986090004,9.07656669616699
160472.24,632.746259193283,508.520653589137,9.22602653503418
160491.6,615.81960322046,454.786342544139,9.34996604919433
160519.54,614.496093811787,408.186289430179,9.46008682250976
160550.05,628.466907477926,371.589202998082,9.52526092529296
160602.07,650.144343195332,348.335508341836,9.76550102233886
160632.25,673.655825751159,334.011953897261,9.55289840698242
160668.26,695.07883357784,325.649679288065,9.6368408203125
160694.94,706.751838132444,323.213342571613,9.58949089050293
160726.15,712.682184563132,322.944325657009,9.66267585754394
160758.64,715.98096608946,321.873109462101,9.52157020568847
160794.18,722.21892202202,320.803183093068,9.98668670654296
160859.25,726.003354803958,319.000153989446,9.72670555114746
160873.7,730.213428308675,314.927644026678,9.81399536132812
160888.33,739.636373714593,309.995547755063,10.4059410095214
160919.15,753.966182752049,305.4034221961,10.3963279724121
160953.28,766.165348033189,300.430423471565,10.1646995544433
161003.72,782.393764321552,297.559586492427,10.0585269927978
161032.61,799.708112972081,297.222929930507,10.447883605957
161063.84,815.525679672976,297.815976397067,10.5494785308837
161101.17,829.832392378319,294.494785304575,9.95676040649414
161133.71,848.635781043941,291.381874807509,10.4488849639892
161160.65,864.915738910445,288.532645374579,10.4512882232666
161194.11,878.565753320295,285.099050168417,10.3843402862548
161254.33,886.775920711867,279.808068974722,10.5453872680664
161267.55,890.828996394728,277.01578085819,10.8052253723144
161292.28,889.855101548307,275.588606698119,10.5622100830078
161319.51,892.27975349978,274.428257227935,10.5873298645019
161355.31,898.298234170873,273.560580030861,10.7907485961914
161399.09,905.046818511729,275.874084464829,10.6394863128662
161435.4,911.280411798201,281.055981239077,10.6775665283203
161468.71,919.071034725772,281.739007234971,10.5885887145996
161494.83,937.506742813134,280.51330702982,10.5270195007324
161525.74,960.030448363922,278.378841215886,10.6240653991699
161558.38,980.806373723672,275.281803964142,10.8405876159667
161590.98,1005.63407415263,271.586652406222,10.7917499542236
161661.17,1028.47201050287,270.352972452317,10.5241584777832
161676.23,1036.89110738515,269.19036510147,10.6959629058837
161693.29,1037.96672034551,269.425990463779,10.7850837707519
161719.27,1038.34372888073,268.830894872852,10.6248664855957
161749.58,1032.87820755362,268.473029552208,10.7783889770507
161803.89,1028.02180653925,267.664935523835,10.4618167877197
161829.68,1023.82794939146,268.685924382498,10.8574104309082
161867.69,1019.6529346432,269.450815063336,10.8118915557861
161893.46,1016.53330652927,271.692923392352,10.847053527832
161925.57,1016.26879645757,272.071493718805,10.7946109771728
161963.97,1019.96242770656,273.393397122237,10.7218837738037
161988.94,1024.3560406022,273.469000933308,10.6167411804199
162054.38,1030.11033180994,273.323796555075,10.7839107513427
162069.14,1035.37343626032,272.938419003498,10.6658363342285
162088.79,1038.86160702421,271.769229280051,10.8346652984619
162123.67,1037.8308387128,269.577612823544,10.8390140533447
162151.03,1037.79440897268,266.961787607812,10.7429409027099
162200.11,1037.11195423113,264.142708940794,10.7821369171142
162230.76,1034.44518156057,261.867160561682,10.5787754058837
162262.31,1030.69569361859,260.793230309618,10.4395008087158
162299.51,983.598480513334,266.620573603842,10.1595497131347
162327.36,883.29269865527,278.415568524399,11.6825866699218
162359.31,750.079862473235,292.117765641853,12.3089504241943
162395.42,604.682859893666,304.280770200609,12.0415306091308
162457.95,458.027935046439,315.419560068008,12.2830295562744
162471.75,359.551920165728,318.949181553609,12.2355365753173
162489.65,315.134781993039,317.115785182323,12.4220752716064
162518.07,306.234467862535,313.400314538727,12.4081707000732
162550.22,311.926558757505,309.924174505683,12.489366531372
162597.92,323.02136268409,308.700190596019,12.4066829681396
162638.08,329.844748614838,309.721880200205,12.3710918426513
162665.43,336.099775331706,311.238807070268,12.2368240356445
162694.72,339.210142752794,313.094430720908,12.1596908569335
162725.1,342.010320566677,315.890423897639,12.2927570343017
162762.15,344.517434710675,319.096154871771,12.1116256713867
162794.67,349.670312106912,322.294915419532,12.1601772308349
162855.83,355.24961832786,324.649647922705,11.9570732116699
162870.27,365.608014174534,327.397340172635,12.1126842498779
162889.68,378.76483349587,331.144706320452,12.2742462158203
162918.24,389.585971239848,334.305180844272,11.7553997039794
162954.1,397.929802031059,337.18359250118,11.7898178100585
162999.94,403.208830220771,340.053798346634,11.6591262817382
163031.95,404.512172795629,342.214894082032,11.8441200256347
163062.97,400.069776408667,343.49066718515,11.6312313079833
163097.45,397.341123678464,344.855340725754,12.0237350463867
163127.84,395.93693672101,345.234850759695,12.0076847076416
163156.87,395.436017247631,345.469789408397,11.8989658355712
163189.85,396.300775823586,345.620522787638,12.1258449554443
163257.52,396.835220015091,342.006993798067,12.090368270874
163271.72,395.893071501418,335.785582774034,12.0937442779541
163291.88,393.527840777357,331.125602423156,11.9520950317382
163316.87,388.95973467013,325.699463925692,11.4918708801269
163353.89,383.931272072819,323.350238789091,11.9490909576416
163399,381.874579285292,326.842817422262,11.4729022979736
163430.23,383.10773142403,330.93923695567,11.4249801635742
163466.66,388.44819595456,333.456774532917,11.6592693328857
163496.57,397.878478338875,337.022794053212,11.4096736907958
163524.96,405.979078146996,336.792711074571,11.3064765930175
163561.8,414.578156565578,333.700104776084,11.7913627624511
163590,420.522175544507,331.79291386552,11.2962055206298
163654.83,423.655579512945,331.493319703512,11.0402011871337
163668.11,426.248726434679,331.523486065832,11.0657787322998
163688.92,433.170616362511,331.983154174004,11.410903930664
163718.13,442.911010423551,335.956443782338,11.1653995513916
163753.66,452.196497839951,341.89213590612,11.1183357238769
163800.93,460.102025898117,343.9817361071,10.7901763916015
163829.52,466.374458938917,344.52223379907,11.2610721588134
163865.86,468.346828909679,348.143395743952,11.1433982849121
163896.34,467.977509525509,350.011142600163,11.0981369018554
163925.13,468.886292005232,351.212771615586,11.1553001403808
163963.11,473.991000527311,354.946075504782,10.4621887207031
163988.95,481.875533673232,357.558928455549,10.5416107177734
164054.97,494.141676576476,357.296298932501,10.7923221588134
164067.19,504.124104463629,356.153718282558,10.5825233459472
164087.41,513.329669500959,354.42418111908,10.5953693389892
164122.31,518.972592172144,350.973950886181,10.0823307037353
164150.79,520.235215257692,351.055414866278,10.154914855957
164203.14,515.912782658755,352.763067103507,10.2010345458984
164230.57,510.977512568601,354.395869726983,10.1558303833007
164261.87,503.574331343944,357.569513058654,10.0167274475097
164297.86,497.061028203841,377.803350805237,8.72025489807128
164329.06,503.05193640443,418.292566732005,7.19824790954589
164358.08,504.435147942363,469.970648991719,6.79630279541015
164391.19,499.590442281748,520.879417440029,8.23408126831054
164457.83,497.584293159456,562.257999540149,8.75555992126464
164473.3,493.291702767719,577.99546334593,9.44440841674804
164488.97,472.638589659622,564.216839530035,9.20545578002929
164520.42,459.989322169923,530.12970731289,9.89579200744628
164548.75,456.957245339552,491.716377312359,10.096263885498
164601.84,455.569144713674,457.608606506445,10.1935672760009
164633.95,457.970306608269,431.286762159826,10.196943283081
164662.79,467.372945791725,411.404807827302,10.240888595581
164694.86,477.94644951373,399.174466881378,10.1198101043701
164728.05,484.574213505492,390.196321366937,9.9393081665039
164759.22,489.185385999189,384.685272018188,10.3865146636962
164792.9,490.678901785423,380.708752698256,10.5683612823486
164856.45,491.581080825041,377.940747573702,10.4858779907226
164871.52,490.957463796033,374.781037657906,10.4179573059082
164887.89,493.39910216949,374.133638361746,10.3280639648437
164922.43,496.118594809685,372.675966888782,9.88503456115722
164953.98,498.73437319512,370.909813691419,10.0693416595458
164999.34,501.987087920794,369.590262112604,10.2425193786621
165034.4,504.484273339995,369.702123824494,10.207872390747
165063.55,506.825131435513,367.476281609259,10.2341651916503
165092.19,511.60521989284,364.84077240231,10.1967144012451
165132.34,517.011082649208,362.630015074723,10.3318405151367
165157.83,528.545269769146,361.065688992138,9.58866119384765
165189.79,541.885504014261,358.703671664667,9.98368263244628
165255.49,557.248144611943,358.299477081154,9.9634838104248
165269.76,572.290259254243,359.074706671728,9.83499526977539
165289.39,586.012506915831,358.993044351472,9.6855354309082
165320.19,589.979032276708,358.409711534338,9.64282035827636
165349.67,590.552564449638,358.238937034981,9.80034828186035
165404.22,588.51190686221,357.312814613351,9.79179382324218
165430.3,583.380656015809,356.87721312781,9.85035896301269
165466.26,577.72282147028,358.527365708887,10.0324058532714
165496.46,576.185299626672,359.638642792222,9.51859474182128
165531.14,577.596699195636,359.786301036693,9.57635879516601
165561.5,586.136756049636,358.502145879204,9.93687629699707
165591.65,602.117337641612,355.525387550283,10.0121212005615
165658,623.019552937597,352.287926099522,9.60456848144531
165675.15,643.212379397429,348.921413423947,9.74109649658203
165692.63,663.59591659491,347.627317708315,9.61146354675293
165718.78,678.605325116461,347.723557051449,9.72295761108398
165754.82,688.552428326659,346.18832555507,9.99830245971679
165803.09,693.418580142746,344.803870448265,9.9872875213623
165829.73,700.763909870192,343.642735306014,9.73042488098144
165866.3,708.904751965418,341.130160062643,9.38026428222656
165894.98,722.464247517175,338.65388127574,9.37577247619628
165925.91,738.706953336197,336.042701471451,10.1393508911132
165964.62,758.248615020111,331.718709649405,10.4718875885009
165991.01,772.909989535838,328.479168647795,10.3310680389404
166054.22,785.660703507228,326.418075205723,9.93189811706543
166089.84,790.081261689994,324.289324442141,10.284719467163
166104.74,789.542830815218,325.580538391563,10.4245090484619
166123.51,784.834373178827,326.410058028529,10.5401229858398
166149.69,780.041010141381,328.212936944747,10.2915573120117
166198.22,773.199460384276,330.414123828865,10.1592350006103
166234.37,768.470668735248,332.968744431186,9.93470191955566
166264.14,764.902895906506,334.324377313315,9.87213134765625
166296.32,764.518384811715,335.982652043144,10.3107833862304
166328.43,763.057877109821,335.209849773487,9.99014854431152
166358.63,760.706750343857,332.465759713236,10.110969543457
166391.02,756.495602584018,330.191973001161,9.87459182739257
166457.76,758.640308781308,328.201178553454,10.1366329193115
166487.98,764.421481027895,327.039000300375,10.4340362548828
166504.4,775.154234079464,326.26776180007,10.3192234039306
166522.11,787.888714621301,325.491632603859,10.5004405975341
166550.25,800.513658666337,324.039850839922,10.4396438598632
166584.03,806.451627414735,322.686734203726,10.1694774627685
166636.37,807.088566286097,321.392304183044,10.1395225524902
166662.68,803.951858795944,320.434321639822,10.1876735687255
166695.7,804.171666157985,319.666490520825,10.2908420562744
166730.09,808.1223429873,318.8692439187,10.2549362182617
166759.43,814.182066858562,318.358694280016,10.1741981506347
166793.14,825.138512368846,318.47450707876,10.1808929443359
166854.63,840.106455358824,318.461673933768,10.3022289276123
166889.3,851.758299136438,320.373264089182,10.3262901306152
166903.47,859.034465342123,322.56131172936,10.2914428710937
166918.94,864.012202283108,325.073707695895,9.98167991638183
166958.23,871.501865655257,328.524304174669,9.99126434326171
166984.74,879.70295526473,332.258372768254,10.1491355895996
167031.37,892.369994856877,333.996664131156,10.1687049865722
167061.39,912.55632965638,335.593118294261,10.1908206939697
167098.46,934.380253665359,335.889675960955,10.2098751068115
167131.39,953.815535043072,335.090580331862,10.0637626647949
167159.83,970.043920269847,333.944014492408,10.138521194458
167196.05,981.318985181643,333.024619591202,10.2331066131591
167256.75,983.679095181086,332.029745324777,10.3248310089111
167289.72,985.205235066225,331.182098826485,9.97821807861328
167303.45,980.753599176659,330.201447306248,9.87141609191894
167322.04,978.932113338176,328.936778655883,9.85857009887695
167354.1,979.990641852499,327.240238760637,9.9795913696289
167382.4,986.343807369809,324.899215046488,10.1761436462402
167431.8,991.131572773701,323.418497421466,10.1982879638671
167464.88,999.436452906884,322.008830480157,10.0701427459716
167497.33,1005.62540136696,322.516092681031,10.1843547821044
167528.29,1006.66086900698,323.793942235618,10.3366470336914
167556.24,1006.98676701801,326.082950582596,10.2107906341552
167595.84,1011.02411581761,327.009014997534,10.1345157623291
167658.24,1017.38686617167,330.732518366782,9.9286937713623
167688.97,1023.23758521149,335.80580999643,9.42564010620117
167706,1032.5377703132,341.896677152562,9.35099601745605
167719.84,1039.10443357279,360.488003933035,8.21371078491211
167750.04,1046.16659349897,390.800647122771,7.72479057312011
167783.44,1054.07970756959,423.854268393418,7.85900115966796
167830.84,1064.32582474516,454.440781323052,7.70939826965332
167861.67,1072.74987760328,484.012664511444,7.93590545654296
167896.69,1085.82129698138,510.230135528503,5.80693244934082
167927.31,1073.01293407829,540.384918775495,0.443086624145507
167959.8,1034.09027169632,572.872765364612,0.173206329345703
167990.97,994.945143061288,607.497123854438,1.19831085205078
168060.47,974.442200380965,628.588447128256,6.34308815002441
168089.47,962.097073609868,624.518258898601,7.07802772521972
168102.93,979.070112397271,596.957219861713,7.16946601867675
168124.19,1021.24253816335,556.666600886855,7.79099464416503
168149.84,1061.01803125862,506.729863291427,7.94042587280273
168188.05,1060.24821032871,465.624526317857,7.98545837402343
168233.98,983.229189557853,439.954175608423,8.30669403076171
168263.18,846.235104305455,420.823875455419,9.60888862609863
168296.64,680.380648265454,404.671402437756,10.1044464111328
168328.69,508.993287879368,390.517677914826,10.1941108703613
168359.08,358.825192698302,379.28247598905,10.5469608306884
168391.09,277.868008459271,367.181959301152,10.3309535980224
168463.22,256.430605242368,356.331889478581,10.8648777008056
168488.48,266.679615855752,350.133689112567,10.8318901062011
168502.77,286.016064103923,347.990539068648,10.726146697998
168520.11,307.718601613463,347.074851236771,10.825138092041
168549.82,328.148667711626,346.73429915473,10.9144592285156
168587.13,339.405613793714,346.45336493204,10.7371044158935
168636.38,344.229322618015,347.277556282634,10.7473468780517
168662.32,344.90102017856,348.409071103884,10.7947540283203
168701.09,344.441670289931,350.239937281418,10.8349227905273
168729.79,342.620980876089,352.361160406762,11.1286926269531
168758.91,343.311826686272,355.23457777562,10.7770442962646
168791.51,347.379765428774,355.852466705337,10.6151676177978
168858.22,352.282949191356,358.09890921445,10.9152317047119
168890.3,361.737069037823,359.300972210078,11.1327838897705
168905.01,371.4072646164,360.469042432285,11.030044555664
168921.41,380.881207963599,364.866059916519,11.0713005065917
168956.9,385.263309122856,370.487583734368,10.8877658843994
168983.23,388.488614852672,374.278232805682,10.883674621582
169031.19,388.678780450887,376.950864481658,10.8966064453125
169067.06,386.731415448495,378.705244855736,11.1224555969238
169096.32,385.79017963786,376.74457094406,10.9424972534179
169132.58,388.226625955985,371.47188317431,10.9284782409667
169157.97,392.263784529896,368.284701539266,10.9079647064208
169189.05,401.693981250125,367.73340174363,10.2917861938476
169221.85,415.603147787829,368.262825024784,10.627269744873
169294.02,430.75235488784,369.356598579291,10.7021713256835
169310.21,445.584272966329,370.883019055177,10.8517742156982
169324.76,459.227958860725,373.00130551706,9.98428344726562
169353.42,468.221399489532,373.899729110538,10.8444213867187
169385.11,473.137725987273,376.431439658878,11.2694835662841
169431.39,484.956979275821,377.001753541159,10.2214908599853
169467.24,502.910303727797,375.110358173197,9.10574913024902
169494.55,532.224816976654,371.338649106549,9.25025939941406
169530.58,565.422429921841,368.145757849172,9.51590538024902
169558.04,596.71998376037,363.233758145216,9.58471298217773
169590.72,616.612717388056,359.874802182278,9.68396186828613
169655.95,630.052223307175,359.326720108203,9.32753562927246
169686.97,630.405471322138,360.22521274657,9.2673110961914
169700.91,624.663696139744,361.452267379735,9.58136558532714
169718.83,624.09097232825,362.977258786628,9.57818984985351
169752.85,630.273143660375,363.352297935562,9.65060234069824
169783.75,640.348571027389,363.112417169875,9.92732048034668
169830.96,653.542828332777,362.397679325468,9.68404769897461
169864.48,668.089050390511,362.543713948192,9.36870574951171
169893.81,677.22256517256,362.638160871058,9.38904762268066
169926.52,685.834561465965,362.797912038582,9.94274139404296
169958.23,690.669930173781,363.730818697469,9.76538658142089
169995.25,692.362652136123,365.30058435078,9.68908309936523
170054.27,692.796763840132,365.093258035949,9.60396766662597
170090.53,693.853206728843,363.343070867792,9.9422550201416
170105.13,690.528934597706,363.076552107918,9.86191749572753
170123.79,685.968334946957,362.196956450781,9.93118286132812
170150.39,682.658393097952,361.363258321564,9.54016685485839
170186.86,679.478899335909,361.537780157998,9.70736503601074
170231.26,676.287095835025,362.763428042255,9.76667404174804
170262.78,675.214232468089,362.774043832401,9.76344108581543
170298.57,674.57356656883,362.739191059688,9.82020378112793
170325.75,675.306391265679,362.725026907511,9.70387458801269
170363.53,681.071293622796,361.783049207303,9.42380905151367
170392.04,690.844544574428,360.866354013419,9.71105575561523
170456.75,699.163583929931,361.086328929759,10.0456237792968
170489.48,709.122154889233,361.592682429098,9.57575798034668
170507.22,718.543502895177,360.654199382035,9.74195480346679
170523.45,723.095635542141,360.55085825592,9.55716133117675
170552.22,726.638113470778,361.244468489228,9.53704833984375
170583.34,727.845713461903,362.521888993497,9.65909957885742
170636.57,727.015529479452,364.386409858912,9.99072074890136
170663.59,724.241882085896,366.935550311936,9.79308128356933
170699.54,722.025294533321,368.45710265186,9.73199844360351
170726.05,719.081844640978,369.230556180575,9.84108924865722
170759.23,718.156386914795,369.27052489855,9.77728843688964
170796.69,716.129797137584,368.952861294896,9.86320495605468
170860.82,718.218598753259,367.424844413965,9.64133262634277
170887.86,723.404730957728,366.317300938042,9.73646163940429
170902.88,730.195228840781,365.021860383306,9.79548454284668
170919.09,740.994438909609,364.325721504379,9.85536575317382
170956.09,752.113168592678,363.517708194516,9.82515335083007
170982.78,760.141917029501,363.163863735655,10.0049114227294
171030.9,764.969245646095,362.709717949367,9.88251686096191
171064.81,766.790301928977,363.11652184575,9.70175743103027
171093.5,776.372782927827,363.239134428139,9.78052139282226
171129.96,795.113588714177,363.709492165011,10.1541423797607
