time,x,y,left_dist,speed,x_speed,flag
187855.35,1615.34904814964,504.240714932032,9.03511047363281,-4.01576766577538,85.30100480883006,0
187887.33,1620.32346437624,505.783231642349,9.09843921661377,1.9802608812068698,155.54772440909443,0
187921.65,1625.60587872952,506.553957074971,9.18531417846679,2.5313217323135944,153.91650213516817,0
187951.55,1628.76206136831,507.986392597121,9.21602725982666,1.0271933565176044,105.55794778563643,0
188001.88,1630.94438440602,507.272741585376,9.25947189331054,0.8631955788568556,43.36028288712923,0
188029.87,1633.74975821992,506.303270990286,9.00708675384521,-9.016975329239523,100.22771753844467,0
188066.66,1630.87260318289,504.102441829182,9.51490402221679,13.803133144100782,-78.20481209647572,0
188098.91,1628.18299482255,505.450320919901,9.28464889526367,-7.139693859011462,-83.39870884775556,0
188127.07,1624.89254160893,506.426142611195,9.06964302062988,-7.635151798074012,-116.84848059728354,0
188160.73,1623.38766726725,506.437367972618,9.17166709899902,3.031018371037731,-44.70809095899949,0
188191.79,1621.07034323378,507.023454502814,9.17584419250488,0.13448465891370534,-74.60798562363594,0
188226.08,1618.41220063636,510.15415132815,9.26105976104736,2.4851434395605874,-77.51946915781961,0
188261.46,1614.55122170248,510.203179586336,9.12182807922363,-3.9353217021964992,-109.12885624306098,0
188303.47,1616.3745140205,509.591514701242,9.27397727966308,3.621737691964238,43.40138819375601,0
188336.83,1618.08873102701,507.835933446211,9.0970230102539,-5.3043845746179725,51.38540187381942,0
188366.96,1620.60805289109,505.947398340739,9.21456813812255,3.9012654453578626,83.6150635273679,0
188400.33,1567.18165819262,502.563969318751,8.98943424224853,-6.746595621038398,-1601.0307071764282,0
188434.39,1427.46494610353,503.665844173747,8.95794868469238,-0.9244144907846686,-4102.07610361069,0
188461.73,1230.9752349934,507.160621109684,8.89765262603759,-2.2054154592098176,-7186.895066209046,0
188499.05,1009.72234206039,513.564985091425,9.21724319458007,8.5635200574134,-5928.534108605066,0
188528.17,783.721155125271,516.963899666056,9.02456760406494,-6.616606817134885,-7761.029771117077,0
188563.79,596.483572285358,523.273781968916,9.53802108764648,14.414752486850318,-5256.529557550181,0
188609.5,488.094550656385,525.954361617019,9.3682050704956,-3.7150736633321144,-2371.2321511483774,0
188642.86,432.354923048074,527.523838376021,9.44653987884521,2.348165717914933,-1670.8521465328047,0
188671.05,407.194865054688,528.341568311971,9.11158561706543,-11.882024185163255,-892.5171335006704,0
188703.28,388.408120177869,531.743259385853,9.53433036804199,13.116498634080772,-582.8962108846694,0
188738.72,395.286758922945,532.173551286411,9.36421394348144,-4.800124846516344,194.09251538023523,0
188768.89,412.741088629399,535.518623774356,9.41734313964843,1.7609942382157064,578.5326385961735,0
188803.54,428.153947228312,539.397511933571,9.36043739318847,-1.6423014851362336,444.81554398024883,0
188823.35,439.917034969244,543.345736943029,9.14923667907714,-10.661318228740774,593.7954437624124,0
188841.36,446.59851063092,548.183291989878,9.21485424041748,3.643395965597614,370.98698843327617,0
188864.79,448.372061892526,550.577194910588,8.99607181549072,-9.337704862422237,75.69574313292172,0
188947.4,444.607548751181,546.74672700699,9.46011543273925,5.617281409618791,-45.56970271571999,0
188974.41,442.342639035321,541.461024813491,9.54545974731445,3.15973026935096,-83.85448781411505,0
189010.05,438.522043725605,534.22516988752,9.45333480834961,-2.584874830664403,-107.19964393147083,0
189040.53,440.857183818881,525.863435655118,9.61259365081787,5.2250276400329785,76.6122077846206,0
189070.91,444.451646445858,520.391863445319,9.52812194824218,-2.780503705585121,118.31674216512218,0
189108.1,450.446284289389,519.879204768992,9.44769859313964,-2.162499464978107,161.18950910273247,0
189126.33,451.415207966184,514.92072112065,9.45661067962646,0.4888692532544742,53.1499548434467,0
189145.74,454.994994854014,508.849896669131,9.4648790359497,0.4259843546233345,184.43003028487058,0
189169.94,456.700535518084,507.80393994406,9.4951057434082,1.2490374982845085,70.47688694500683,0
189198.48,458.243005363965,509.158637402382,9.0417194366455,-15.88599533155464,54.0458950904186,0
189250.56,462.534051573502,510.724040840336,9.55455780029296,9.847126798148718,82.39336039819617,0
189283.0,470.026241309874,517.882999974176,9.33258533477783,-6.8425544240170675,230.95529396952844,0
189348.18,479.060771225345,526.914133779708,9.04008865356445,-4.4875219578614916,138.60892782252105,0
189376.59,492.48126756148,531.239489296129,9.41785812377929,13.29705984564568,472.3863546685461,0
189408.19,507.620818224316,533.171876476996,9.05855655670166,-11.370302755619097,479.0997045200375,0
189448.2,526.575677349541,536.107661567417,9.13184165954589,1.8316696536918855,473.7530398705477,0
189466.43,548.662089519069,539.429385582999,9.29497718811035,8.948739910292206,1211.5420828058452,0
189484.16,568.660339281127,541.973123028615,9.26615238189697,-1.6257645918421813,1127.9328686997271,0
189502.54,580.268701482415,546.677216023411,9.33603286743164,3.8019850671736695,631.5757454453275,0
189553.63,587.187874618464,552.808440994378,9.19292449951171,-2.801103306321013,135.43106549323545,0
189582.72,585.784522465121,557.417883061278,9.23220634460449,1.3503556236777332,-48.24173782547872,0
189619.33,582.719098252883,560.840978372666,9.07879829406738,-4.190331891209224,-83.73188233376551,0
189647.71,578.002272667819,562.898668426983,9.06971454620361,-0.3200756823033136,-166.2024519049738,0
189679.19,581.995110348143,561.640061434388,9.10540580749511,1.1337757716482997,126.83728336476042,0
189744.18,589.536057576376,558.832746440377,9.05522346496582,-0.7721548319633323,116.03242388419874,0
189769.22,601.446179480933,554.865539357181,9.03162002563476,-0.9426293662560836,475.6438460284772,0
189790.27,615.814963533954,550.693208715663,8.97778987884521,-2.5572516289586957,682.6025678398571,0
189809.61,636.326008533668,549.182281214125,8.87097358703613,-5.523076101814868,1060.5504136358654,0
189857.06,657.657257631339,547.870358906449,9.03568267822265,3.471213723634973,449.55214115207195,0
189893.36,683.136049110206,545.987117533197,8.79220962524414,-6.707246638528557,701.895082062678,0
189921.79,710.823528476294,545.283179683824,8.78070831298828,-0.40454844375139654,973.882496168357,0
189953.02,740.521184504977,543.978206922103,8.6830472946167,-3.127153966430948,950.9335904162897,0
189987.43,761.928627895921,542.692025701799,8.68377685546875,0.021202000931435837,622.1285495769193,0
190015.99,776.736471327582,544.46291508642,8.55860710144043,-4.38269446877908,518.481912873327,0
190047.31,784.540633397834,547.019914597804,8.66161823272705,3.2889888661110507,249.17503417146435,0
190081.21,793.917431540798,549.533247931545,8.69007110595703,0.8393177943947958,276.6017151317304,0
190114.8,799.684176295682,551.632291812428,8.70936870574951,0.5745043105829853,171.6804035392864,0
190163.7,813.948281837777,554.222585214355,8.73433113098144,0.5104790435975083,291.69949983820396,0
190190.82,823.919792030847,555.959627540063,8.60934734344482,-4.608546738076725,367.6810543168037,0
190223.85,829.474150707188,558.033113148761,8.72487545013427,3.4976720160294774,168.16102562340706,0
190259.14,826.083507980351,559.000613452597,8.85140419006347,3.585399261240295,-96.0794198593423,0
190289.82,823.647318829047,560.99934198226,8.62186431884765,-7.4817428688354815,-79.40642605295179,0
190324.18,810.243824622562,562.378790358999,8.83790016174316,6.2874226686728525,-390.09005257539127,0
190352.35,799.811586411111,563.097030415918,8.85490894317627,0.6037906082038086,-370.33149490402127,0
190381.83,798.900275741967,562.165643755509,8.67701053619384,-6.034545691402354,-30.912844950629182,0
190419.09,805.534533443111,561.481650943369,8.72179985046386,1.2020749938273843,178.05307839888067,0
190465.87,807.889309324765,560.803330229977,8.7046480178833,-0.366648836694308,50.33723560611634,0
190499.15,812.716297672831,560.913664613547,8.61599922180175,-2.6637258437966698,145.0417171894894,0
190528.19,814.483615633139,560.910992238815,8.79498481750488,6.16341582999581,60.858056484417894,0
190559.52,813.433134791217,562.32758996149,8.59850406646728,-6.271329429865297,-33.52955129021737,0
190596.2,816.626325368907,563.274433691517,8.67124557495117,1.9831381811299458,87.05535926085467,0
190628.75,822.668910469776,562.63882776079,8.58756065368652,-2.570965323031648,185.64009526485958,0
190658.4,830.585536277641,561.916535168038,8.6319351196289,1.4966093066572672,267.0025567577249,0
190686.32,840.00463114224,561.086232203218,8.66485118865966,1.178942300528174,337.36013125338917,0
190723.66,846.951604425675,560.020669423284,8.72237205505371,1.5404624101246298,186.046418945786,0
190770.32,848.554399530102,559.52376250857,8.58129501342773,-3.023511393612683,34.35051659723403,0
190801.03,844.987668221274,560.566126354934,8.70981216430664,4.184863265351479,-116.14234154441458,0
190834.11,841.181541529253,560.980901724028,8.61980438232421,-2.720912393665828,-115.05824341059632,0
190862.52,840.364147002097,561.707727396462,8.66081714630127,1.4436030966932285,-28.77136667215456,0
190903.14,835.050872253202,563.22722819385,8.52662086486816,-3.3036996906210794,-130.80440051432228,0
190927.42,826.073735309384,564.259376184516,8.55145454406738,1.0228039208904423,-369.7338115246463,0
190961.45,823.159586435511,565.448868155985,8.62116336822509,2.048452076335988,-85.63470096600486,0
190991.24,821.859733814059,566.515003298067,8.60236644744873,-0.630980892123978,-43.633857719128336,0
191024.51,824.868678616818,566.600005469373,8.66416454315185,1.8574720680217938,90.44018042552638,0
191055.29,835.683480115577,566.704955297504,8.67874145507812,0.47358388324464207,351.35807338399763,0
191103.25,850.135809144047,567.154663617454,8.69869709014892,0.41608913825696775,301.34130584804933,0
191138.63,860.380923448111,567.666271164035,8.68957042694091,-0.2579610855853134,289.5736094986626,0
191168.02,875.515150527333,568.40882937417,8.61957550048828,-2.381589875898858,514.9447798308878,0
191199.05,894.669067727321,569.521165328142,8.65236282348632,1.0566330324860136,617.2709378017626,0
191231.01,919.064946920444,569.96764970605,8.42582702636718,-7.0881037897055785,763.3253815114812,0
191263.78,948.171664599382,569.753555430679,8.3992338180542,-0.8115107815987085,888.2123185519479,0
191302.19,977.957177971696,569.171699690135,8.52916717529296,3.3828002405297797,775.4624673863907,0
191327.22,1007.39229831867,569.01350416795,8.55823516845703,1.1613261352005977,1175.9936215331763,0
191359.82,1037.92485674736,569.202807920803,8.44719886779785,-3.406021492612266,936.581546892167,0
191409.08,1062.8498447983,569.102845277607,8.48187446594238,0.7039301287970646,505.98838917884467,0
191442.57,1079.64650682308,570.567166131466,8.50052833557128,0.5569981973392027,501.5426104738769,0
191474.93,1103.42831181418,571.784607553293,8.6530065536499,4.711935045694877,734.9136276610091,0
191503.7,1127.82617173384,573.5106486378,8.62785816192627,-0.8741185861527547,848.0312797929876,0
191533.21,1150.9065285139,573.057906197368,8.58940601348877,-1.303020956879898,782.1198502228187,0
191570.94,1176.11377726792,572.734655378999,8.6074161529541,0.47734268394713103,668.0956468066037,0
191599.87,1205.57650261522,570.240334543644,8.52171421051025,-2.962389991146565,1018.4142878433142,0
191617.87,1230.87060390514,569.061312514353,8.56893539428711,2.6233990987143905,1405.2278494399895,0
191638.38,1245.72825534341,567.354935903443,8.56490135192871,-0.19668660938071097,724.4101140060128,0
191668.59,1250.81233493094,567.3936214765,8.64097595214843,2.518192658713729,168.29128062004344,0
191743.57,1249.42863854416,567.419499277833,8.63576889038086,-0.06944600917004923,-18.454206278738447,0
191777.42,1245.68196471589,568.752192701929,8.60218048095703,-0.9922720656964291,-110.68460349392792,0
191809.82,1249.83142567426,569.975348466706,8.75787734985351,4.805458916558914,128.06978266576067,0
191838.25,1258.83416635679,571.423580697245,8.66257667541503,-3.352116582430655,316.6634077570318,0
191874.04,1280.44969654257,564.853081963563,8.66217613220214,-0.01119148401482352,603.9544617428079,0
191903.58,1303.25569162381,554.994125345095,8.79687309265136,4.559815858135277,772.0377481806381,0
191922.12,1331.01342068721,541.861206924355,8.82744312286377,1.6488689434949304,1497.180639880686,0
191941.78,1346.87609137106,528.850206835149,8.76096725463867,-3.381275087746064,806.8499839189794,0
191972.61,1360.58241425113,517.115707183573,8.80451202392578,1.4124154812561616,444.57745313252485,0
192018.05,1368.80517954288,511.994147957186,8.85432243347168,1.096179787541762,180.9587432163192,0
192048.38,1381.94699451619,515.628622404355,8.95614624023437,3.357197717198657,433.2942622256135,0
192080.87,1388.45215322515,527.30905379969,8.84389400482177,-3.4549780059289508,200.22033576367468,0
192150.69,1395.0915134219,540.488059418237,8.82300853729248,-0.29913302104393696,95.09252645014769,0
192174.97,1412.85836213755,552.925141873259,8.89051437377929,2.7803062803464798,731.7482996561394,0
192207.61,1426.86028976989,567.078998111915,8.79376888275146,-2.9640162692363696,428.9806259910033,0
192224.54,1430.58849460054,574.421702486718,8.78429889678955,-0.559361249964345,220.21292561400227,0
192242.57,1430.74934015845,576.90365608525,8.71354579925537,-3.924187328573823,8.92099600166886,0
192271.67,1426.51144417452,576.68681457211,8.67663860321045,-1.2682885238801622,-145.6321643961909,0
192325.35,1415.53651521403,576.218996253217,8.77922058105468,1.9109906453845849,-204.45098659633683,0
192353.02,1406.89058984712,575.918464914904,8.72517585754394,-1.9531884174474972,-312.465680047527,0
192381.32,1409.42684953188,576.533779082092,8.75982284545898,1.2242751913434438,89.62048356036512,0
192416.85,1417.94128475408,576.477569140548,8.8361120223999,2.14717638448979,239.64073240079773,0
192445.74,1432.21956514151,576.918390960118,8.70451927185058,-4.5549584821526095,494.2291584436635,0
192482.66,1463.30209701737,576.620973739308,8.62120628356933,-2.256581481073161,841.8887290316694,0
192513.4,1497.67162403696,576.560059406515,8.66440773010253,1.4053821253484924,1118.0717963435438,0
192543.5,1532.80131863356,576.491686310714,8.69411945343017,0.9871004427785557,1167.0994882589055,0
192579.66,1564.25411767137,577.167324939047,8.82243633270263,3.5485862630654523,869.8229822402398,0
192623.86,1590.9693861674,571.078775457424,8.6533784866333,-3.824838146366417,604.4178392769338,0
192659.55,1599.54846301914,562.900788586927,8.82117748260498,4.701568954095509,240.3776086225664,0
192687.49,1599.73070754874,551.032317812109,8.70514869689941,-4.152784026684334,6.522710436648854,0
192720.19,1593.30009295494,540.187255315053,8.67988586425781,-0.7725636893452841,-196.65488054426862,0
192754.76,1587.7294824163,527.395950127193,8.79046440124511,3.1986848998344524,-161.14002136647133,0
192783.96,1586.97489774259,526.040442397971,8.82010459899902,1.0150752655454633,-25.84194088049634,0
192822.12,1583.0502852767,528.635592213113,8.75611782073974,-1.6768023652849389,-102.84623862394368,0
192847.93,1577.53385222388,537.285479390965,8.93012523651123,6.741860355346974,-213.73239259280584,0
192878.52,1571.28734017986,544.436634159556,8.8930606842041,-1.2116558452806445,-204.20111291339907,0
192912.89,1570.04399527996,554.21641358517,8.86018753051757,-0.9564490452867954,-36.17529531274606,0
192958.5,1569.11213907628,554.571681612739,8.93764972686767,1.6983599287464357,-20.430962588909996,0
192995.93,1570.27572875709,548.570956756044,8.93892288208007,0.034014299022148774,31.087087384723713,0
193025.13,1542.29260471646,537.357904893426,8.69433403015136,-8.3763305455004,-958.3261657746239,0
193060.35,1407.48374016447,535.908745864858,8.49251747131347,-5.7301691890370225,-3827.6225028956687,0
193088.89,1207.80728187375,546.174484376026,8.76258373260498,9.462728146160963,-6996.372049427571,0
193119.94,978.546024542015,565.392071713007,8.74839305877685,-0.45702653230710627,-7383.61537300551,0
193156.64,737.525680536812,585.946740031499,8.84925842285156,2.7483750429067735,-6567.311825752765,0
193184.62,530.411313795759,606.010055849751,9.05409336090087,7.320762617921575,-7402.228975739488,0
193215.21,435.171450668154,610.801594553679,9.25738334655761,6.645635359815732,-3113.4312889053904,0
193269.78,402.926981896668,597.751966384756,9.2030668258667,-0.9953549695969197,-590.8826969302162,0
193296.38,405.429734301409,578.646148022935,9.3167495727539,4.273787476961468,94.08843626843762,0
193329.57,423.492902592786,559.209490682494,9.64350700378418,9.845056674608545,544.2352603608234,0
193360.6,444.918229229894,544.894196756464,9.57255363464355,-2.286605515328166,690.471370838183,0
193390.66,466.180377181022,536.288440419524,9.1953706741333,-12.54767001032195,707.3236178020503,0
193427.37,482.500755907985,537.285099306792,9.43345069885253,6.4854269877222075,444.575830208844,0
193457.41,492.005061848692,540.859673638626,9.54872131347656,3.8372375041278053,316.3883468942869,0
193489.73,498.670599375638,542.206200256382,9.58858966827392,1.2335505816012102,206.235690808929,0
193523.49,498.093491105956,539.944908482507,9.56316947937011,-0.7529676808005116,-17.094439267842205,0
193568.39,491.391597366758,541.610224096299,9.48410511016845,-1.7608990913500926,-149.26266679720544,0
193603.69,487.943909272111,540.928334480057,9.64848518371582,4.656659307292481,-97.66821797870053,0
193632.94,484.374948741532,542.795098962105,9.48709487915039,-5.51761725010016,-122.01574463517869,0
193665.0,481.111510574887,553.406893041521,9.2235517501831,-8.220309699541785,-101.791583488623,0
193693.82,480.155046092731,566.981666956675,9.10825252532959,-4.000667066394252,-33.187525404432606,0
193730.74,481.244208999518,575.779767599773,9.22202110290527,3.0814891001010363,29.500620443863323,0
193759.02,481.064692841757,581.432530553401,9.1384220123291,-2.956120600289022,-6.347813216442484,0
193794.29,484.292548810024,585.279302654818,9.13511753082275,-0.09369099819528459,91.51845671293783,0
193828.01,486.443172807206,586.721660568097,9.05728340148925,-2.3082482008747616,63.77888485118347,0
193875.48,487.203948888268,586.744357118039,8.92503261566162,-2.78598664056516,16.026460523740425,0
193902.99,488.375893443324,583.52193849531,8.8696002960205,-2.0149879913180113,42.600674484073885,0
193941.28,491.519315828142,578.287897874512,9.05701160430908,4.894523590716627,82.09512626840758,0
193970.39,493.180623177209,567.11488504268,8.8042402267456,-8.683317676514898,57.069987944559394,0
194002.61,493.451111763349,557.426177263145,9.43219184875488,19.489497889814512,8.395052332099283,0
194030.25,494.280805705936,545.11825079926,9.50584888458252,2.664871050202715,30.017870571150812,0
194066.67,497.456585856886,540.944937147333,9.15717601776123,-9.573664657363166,87.19879601726764,0
194086.67,500.576418873852,541.381945431405,9.36108112335205,10.195255279541016,155.9916508482985,0
194126.52,501.129611334976,545.327661232694,9.31152820587158,-1.2434860095482931,13.881868535115084,0
194181.11,502.330030181553,548.398852197553,9.46210384368896,2.758300747708168,21.98972058210451,0
194205.75,503.498497580894,554.783737257026,9.17181015014648,-11.781399900256254,47.42156653167001,0
194242.36,499.458455844436,562.98701730069,9.46741104125976,8.074320980972201,-110.35350277136203,0
194271.66,500.384323774309,572.244812717413,9.00303840637207,-15.848895388648916,31.599588050253967,0
194303.54,505.883468579148,583.163327020799,8.96244049072265,-1.2734603403204279,172.4951318958022,0
194341.79,514.802973655589,593.307958513721,8.84463787078857,-3.079807057100091,233.18967520107185,0
194369.41,533.636913128378,602.574962980972,8.68530750274658,-5.7686592339615235,681.8949845326633,0
194386.72,557.93557799534,598.717048324996,8.7828254699707,5.633620290244508,1403.7356942209917,0
194405.32,582.659101493774,589.399328733023,8.93893718719482,8.393103076563024,1329.2216934637725,0
194434.32,609.30649879813,580.851869138524,8.91038417816162,-0.9845865183862533,918.8757691157238,0
194462.88,637.343522124974,573.349047584659,8.81960391998291,-3.1785804684424566,981.6884918363568,0
194545.55,662.44041897632,565.74751282149,8.94633293151855,1.5329504238014295,303.5792530706531,0
194573.0,687.663036303437,562.881878639663,8.63203525543212,-11.449824265438835,918.8567332279187,0
194608.57,703.223405771553,561.061021830358,8.75382900238037,3.4240581093119307,437.4576741105674,0
194642.06,712.346133056878,559.921254359418,8.87061595916748,3.4872187753700694,272.4015313624235,0
194675.29,712.260962608337,560.454324193354,8.88401985168457,0.4033672138755828,-2.5630589389405385,0
194703.19,704.113048529098,565.356287357925,8.76471519470214,-4.276152580016332,-292.03993115557864,0
194720.44,689.291210977668,573.406171180335,8.66655349731445,-5.690533181895071,-859.2369595031888,0
194742.13,680.318098913488,581.584357083852,8.74351501464843,3.5482488397405514,-413.69811268690745,0
194767.2,676.116077933841,587.859070056931,8.77156734466552,1.1189601123686488,-167.61152691048562,0
194821.14,673.798250361729,591.036676826172,8.77896308898925,0.13711057329866796,-42.97047779221241,0
194852.86,667.148823547661,586.890480276383,8.68593692779541,-2.93272891531912,-209.6288402923651,0
194880.39,664.76229945394,582.645251774129,8.86663913726806,6.563828894749937,-86.68812545290645,0
194947.57,662.892739352977,581.355628585632,8.62090587615966,-3.657833597922358,-27.829117311153524,0
194979.27,659.416591044771,579.980490619292,8.83891582489013,6.877285448914474,-109.65767533778573,0
195009.72,667.416297086525,579.347139808307,8.61621379852295,-7.313695447195246,262.7161261658746,0
195026.54,684.751116138432,581.683453937019,8.5977029800415,-1.1005242854602364,1030.6075536206815,0
195045.17,702.853946996135,584.538846570438,8.83987426757812,12.998995573620975,971.7032129736164,0
195072.31,719.132186491693,586.606624896629,8.72154235839843,-4.360055607212795,599.7877485470535,0
195122.42,733.767117158232,588.772041398446,8.86788368225097,2.9204015935441,292.05608993284034,0
195152.23,732.147331421969,588.181624973146,8.88496398925781,0.5729723920443677,-54.336992159111844,0
195187.24,720.588021700719,586.394780971955,8.6145544052124,-7.7237813209243935,-330.1716572766816,0
195219.14,700.990082784495,581.506092447063,8.71078491210937,3.016630310247613,-614.3554519187973,0
195245.18,680.170133538393,578.860330446573,8.74297142028808,1.2360410206888186,-799.537221433134,0
195278.68,657.550078656345,573.836071073265,8.70147228240966,-1.2387802351767088,-675.225518867103,0
195314.96,663.559347047534,569.713240185673,8.7700080871582,1.8890795134658465,165.635843197054,0
195345.09,702.66806818835,564.083155341256,8.60937595367431,-5.331302140188034,1297.999374072687,0
195374.79,758.548350587857,561.521670913471,8.57172489166259,-1.267712525646599,1881.490989881653,0
195425.6,824.058988210801,556.998997936731,8.5676622390747,-0.07995773642768769,1289.3256764996445,0
195454.68,896.954785243871,554.352462025642,8.62376689910888,1.9293211841198208,2506.7330479058505,0
195491.35,945.028130616018,551.272474609484,8.55646133422851,-1.8354394567860872,1310.9720581437186,0
195522.38,974.664836692951,552.348392139868,8.48018646240234,-2.4581009289775366,955.0984878161178,0
195551.91,1002.61477367613,554.604085189638,8.4700870513916,-0.34200511380768067,946.492955746024,0
195586.88,1036.03406043115,558.528739507612,8.49843978881836,0.8107731606164896,955.6558980560172,0
195615.65,1069.21857794724,563.579820172055,8.30755233764648,-6.634947903091695,1153.44169329517,0
195647.59,1110.54062084514,568.311935889918,8.44199180603027,4.2091254973005405,1293.7396023136196,0
195683.55,1141.47345622904,569.854955167494,8.39999198913574,-1.1679593129738317,860.2012064490285,0
195727.04,1158.32803141053,570.111082183516,8.58319759368896,4.212591505015768,387.5505905146538,0
195760.92,1159.59794113411,567.437362410152,8.49246025085449,-2.6781978404503137,37.48257743742063,0
195792.13,1156.35379774925,564.051114976186,8.53812217712402,1.4630543501935724,-103.94563873312809,0
195822.34,1143.58304878151,560.394872454522,8.61652851104736,2.595376826327739,-422.7325047250402,0
195861.07,1128.48194740127,559.365242245457,8.47457885742187,-3.665108536675746,-389.9070844367632,0
195887.96,1124.98365402678,559.411357636915,8.54238510131836,2.5216156153413114,-130.09644382640283,0
195921.25,1132.04526667695,564.107013503329,8.57068061828613,0.849970470644727,212.12414088820256,0
195956.09,1138.27592377603,566.701347130476,8.56146812438964,-0.2644229017362408,178.83631168428784,0
195983.7,1151.82134280902,567.713545775735,8.55840682983398,-0.11087629683654675,490.5982989128111,0
196039.71,1173.61640671826,567.341733222864,8.63619804382324,1.3888808068074823,389.12808265037575,0
196065.7,1186.56813411029,567.355127502369,8.43305110931396,-7.8163499233984695,498.33502855022,0
196094.94,1192.73815060926,562.040789604919,8.52141380310058,3.021979951663791,211.01287616183095,0
196129.95,1205.97590363196,558.105209962233,8.47426414489746,-1.3467483062870296,378.1134825106096,0
196160.46,1218.66675525377,557.160728678241,8.56266975402832,2.8975945306757946,415.9571164148879,0
196192.24,1234.58635277843,557.365383540798,8.62943172454834,2.1007542643178723,500.9313255085158,0
196224.3,1257.5687223966,553.831962816766,8.49380493164062,-4.2304052684881475,716.8549475412239,0
196254.62,1275.73063708098,552.024716714621,8.74248504638671,8.201850750198975,599.0077402498623,0
196292.14,1291.76091947189,549.062539983225,8.66827011108398,-1.978010002736999,427.2463323801207,0
196320.4,1318.80641739744,548.103009907013,8.6354398727417,-1.1617211019923777,957.0239888736384,0
196372.22,1345.11121649548,545.606866408206,8.72076988220214,1.646661703211672,507.6186626406088,0
196401.52,1363.53311728327,546.875359501897,8.77956390380859,2.0066218978318773,628.7338152831862,0
196431.63,1387.39549305409,545.295680276448,8.79966259002685,0.6675086754649565,792.5066679112549,0
196469.4,1400.0453664806,547.798971853297,8.63485336303711,-4.363495551755004,334.91854451982056,0
196499.3,1401.23736513191,546.590618006666,8.67905616760253,1.4783546677401143,39.86617562910765,0
196529.28,1396.60685845735,547.722245985142,8.75478744506836,2.526059955497089,-154.4531912794703,0
196563.47,1393.79370105408,546.108887306346,8.74537467956543,-0.27530756077593,-82.28012293857284,0
196591.75,1395.92791772444,544.559623681397,8.60336780548095,-5.02145947964942,75.46735043706275,0
196622.5,1396.17827416921,542.376235547601,8.61278057098388,0.3061061952172256,8.14167300064967,0
196674.63,1399.97479098125,540.52569483738,8.54644775390625,-1.2724499727148222,72.82786902051822,0
196705.75,1405.52445047799,539.235074904081,8.5750150680542,0.9179728196643153,178.33096069218945,0
196739.73,1409.11064982763,539.539705807854,8.85189056396484,8.14818999148192,105.53853294993378,0
196766.53,1406.93292575686,543.174244276925,8.69816780090332,-5.735923994835323,-81.25836084966048,0
196798.5,1427.71372492531,542.655252613936,8.7293529510498,0.975450426852609,650.0093577869682,0
196830.25,1446.14319017812,545.077539466209,8.81462574005127,2.6857571339045725,580.4555985136977,0
196867.85,1456.20899968336,545.618855805296,8.57607364654541,-6.344470571963362,267.70769960740375,0
196887.0,1477.17179640011,546.708318499653,8.77106666564941,10.18240308637387,1094.66301392984,0
196932.05,1495.30172075376,548.510194928629,8.61431121826171,-3.47958817730835,402.4400522453879,0
196977.54,1496.26527393823,551.256009326333,8.55335712432861,-1.339944909498211,21.181648372597987,0
197010.81,1501.15384769071,552.68188554605,8.98190975189209,12.881052827280284,146.93639171871683,0
197042.16,1506.39472589524,553.496034684512,8.55299949645996,-13.681347860671487,167.17314846982427,0
197070.98,1507.39792585778,550.805810031381,8.59448432922363,1.4394459668167954,34.80915900553766,0
197105.06,1507.98786776803,546.602364362461,8.5801076889038,-0.4218497746430443,17.310502061332517,0
197136.11,1520.6650955494,542.122629036968,8.70128631591796,3.9026933015847214,408.2843085788968,0
197171.3,1523.43464480501,539.041555612085,8.80946159362793,3.074034603863673,78.7027353114518,0
197189.47,1529.58297889595,537.010062157134,8.73172760009765,-4.278150441949684,338.3783209100476,0
197210.74,1538.68091326852,537.75928942171,8.67586612701416,-2.6263033889758582,427.73551352019564,0
197231.77,1550.482601966,541.076990961904,8.91059875488281,11.161798757425753,561.1834853771069,0
197280.41,1555.00278257873,544.77690051209,8.74719142913818,-3.3595256115251595,92.93134483405993,0
197345.87,1567.53038048795,548.560032618849,8.80672931671142,0.9095308214672752,191.37790878737565,0
197378.21,1580.25353274744,552.133970786707,8.92646312713623,3.702344168980301,393.41843721371,0
197406.57,1591.11218985919,553.86835849063,8.65636825561523,-9.523796598055554,382.88635795995305,0
197440.89,1609.25583374918,552.754288749496,9.02589797973632,10.767183103759127,528.660952505429,0
197471.23,1622.03548494398,553.153964947676,8.51198673248291,-16.93840630367397,421.2146076071663,0
197490.23,1635.80526608242,554.809860828649,8.79687309265136,14.994018956234207,724.725323075793,0
197509.9,1645.67611366078,554.4384506705,8.73064041137695,-3.3671927439992575,501.82244933238695,0
197540.56,1649.50176515268,557.800689466516,8.80451202392578,2.4093807093549082,124.77663052510285,0
197583.88,1642.14556969852,559.889548847536,8.74608993530273,-1.3486170042252823,-169.8106060516835,0
197621.24,1639.41249345567,563.342977126755,8.84696960449218,2.7002052780912016,-73.15514568658644,0
197649.4,1629.65871564269,561.819663174606,8.62963199615478,-7.717954841526052,-346.3699507449912,0
197678.47,1621.86949800148,563.796114877183,8.71953964233398,3.0927982861774814,-267.94694328201047,0
197745.35,1615.23247361217,561.766746346584,8.65665435791015,-0.9402704010739728,-99.23780486407802,0
197775.94,1613.79011340144,561.123001417146,8.83890151977539,5.957736576177257,-47.15136354135648,0
