448,400.050000000046,1,7
449,63.829999999958,0,7
450,28.2800000000279,0,7
451,69.0499999999301,0,7
452,28.2700000000186,0,7
453,0,0,7
454,31,0,7
455,0,0,7
456,35.7399999999906,0,7
457,26.4700000000884,0,7
458,496.109999999986,0,7
459,284.329999999841,0,7
460,104.39000000013,0,7
461,62.5300000000279,0,7
462,31.0299999999115,0,7
463,66.6400000000139,0,7
464,60.4500000000698,0,7
465,33.5299999999115,0,7
466,94.6200000001117,0,7
467,403.559999999939,0,7
468,0,0,7
469,0,0,8
470,65.4100000000326,1,8
471,466.579999999958,1,8
472,75.0900000000838,0,8
473,37.8499999999767,0,8
474,60.1899999999441,0,8
475,98.5700000000651,0,8
476,63.719999999972,0,8
477,62.4899999999906,0,8
478,174.869999999995,0,8
479,66.7600000000093,0,8
480,60.8499999999767,0,8
481,0,0,8
482,36.6700000000419,0,8
483,33.0100000000093,0,8
484,26.3399999999674,0,8
485,0,0,8
486,86.0600000000558,0,8
487,281.679999999934,0,8
488,79.1800000000512,0,8
489,162.479999999981,0,8
490,192.570000000065,0,8
491,301.809999999939,1,8
492,272.339999999967,1,8
493,67.969999999972,0,8
494,58.3699999999953,0,8
495,639.199999999953,0,8
496,35.1600000000325,0,8
497,63,0,9
498,97.4400000000605,0,9
499,193.839999999851,0,9
500,49.5200000000186,0,9
501,26.9500000000698,0,9
502,30.2999999999301,0,9
503,31.5500000000465,0,9
504,257,0,9
505,81.7800000000279,0,9
506,32.5999999999767,0,9
507,28.9799999999813,0,9
508,191.329999999958,0,9
509,114.510000000009,0,9
510,63.3000000000465,0,9
511,28.1999999999534,0,9
512,103.869999999995,0,9
513,156.160000000032,0,9
514,49.9599999999627,0,9
515,29.1700000000419,0,9
516,29.8900000000139,0,9
517,134.609999999986,0,9
518,269.449999999953,0,9
519,296.160000000032,0,9
520,106.859999999986,0,9
521,59.2900000000372,0,9
522,166.469999999972,0,9
523,633.810000000055,0,9
524,64.1999999999534,0,9
525,67.609999999986,0,10
526,65.1300000000046,0,10
527,31.1600000000325,0,10
528,61.8999999999068,0,10
529,52.3900000000139,0,10
530,127.770000000018,0,10
531,123.229999999981,0,10
532,32.9300000000512,0,10
533,39.6300000000046,0,10
534,711.849999999976,0,10
535,359.910000000149,0,10
536,244.469999999855,0,10
537,271.300000000046,0,10
538,202.140000000013,0,10
539,85.9899999999906,0,10
540,62.1300000000046,0,10
541,124.699999999953,0,10
542,99.6600000000326,0,10
543,166.939999999944,0,10
544,121.260000000125,0,10
545,177.949999999953,0,10
546,495.140000000013,0,10
547,96.3099999999394,0,10
548,67.9000000000232,0,10
549,172.219999999972,0,10
550,372.609999999986,0,10
551,0,0,10
552,0,0,10
553,0,0,11
554,58.1400000000139,0,11
555,374.839999999967,0,11
556,95.829999999958,0,11
557,58.4600000000791,0,11
558,68.5999999999767,0,11
559,142.089999999967,0,11
560,37.1300000000046,0,11
561,24.1300000000046,0,11
562,0,0,11
563,32.5200000000186,0,11
564,32.4200000000419,0,11
565,110.599999999976,0,11
566,193.729999999981,0,11
567,0,0,1
568,145.880000000004,0,1
569,294.079999999958,0,1
570,134.729999999981,0,1
571,130.410000000032,0,1
572,31.4099999999743,0,1
573,36.0400000000372,0,1
574,384.280000000027,0,1
575,494.359999999986,0,1
576,29.8099999999976,0,1
577,67.3399999999674,0,1
578,23.0200000000186,0,1
579,185.690000000002,0,1
580,25.8099999999976,0,1
581,67.9199999999837,0,1
582,18.25,0,1
583,18.0200000000186,0,1
584,157.609999999986,0,1
585,176.309999999997,0,1
586,77.2399999999906,0,1
587,63.25,0,1
588,29.9600000000209,0,1
589,0,0,1
590,34.8399999999674,0,1
591,31.6000000000349,0,1
592,0,0,1
593,27.6300000000046,0,1
594,210.359999999986,0,1
595,64,0,2
596,34.0599999999976,0,2
597,33.2400000000488,0,2
598,27.7299999999813,0,2
599,81.75,0,2
600,67.0499999999883,0,2
601,27.9400000000023,0,2
602,35.6300000000046,0,2
603,28.8400000000256,0,2
604,190.369999999995,0,2
605,260.649999999965,0,2
606,63.5100000000093,0,2
607,28.9799999999813,0,2
608,0,0,2
609,190.100000000034,0,2
610,147.399999999965,0,2
611,0,0,2
612,36.3800000000046,0,2
613,0,0,2
614,27.9500000000116,0,2
615,31.2000000000116,0,2
616,0,0,2
617,24.679999999993,0,2
618,84.8500000000349,0,2
619,28.0999999999767,0,2
620,0,0,2
621,0,0,2
622,0,0,2
623,250.679999999993,0,3
624,66.4800000000395,0,3
625,85.9899999999906,0,3
626,30.3900000000139,0,3
627,80.7700000000186,0,3
628,70.9600000000209,1,3
629,30.6299999999464,1,3
630,1090.64000000007,1,3
631,352.259999999951,0,3
632,139.559999999997,0,3
633,125.650000000023,0,3
634,116.889999999955,0,3
635,94.469999999972,0,3
636,79.3800000000046,0,3
637,310.97000000003,0,3
638,146.589999999967,0,3
639,67.9000000000232,0,3
640,90.5999999999767,0,3
641,154.880000000004,0,3
642,145.700000000011,0,3
643,64,0,3
644,28.1399999999557,0,3
645,144.740000000048,0,3
646,42.679999999993,0,3
647,26.8300000000162,0,3
648,59.7999999999883,0,3
649,265.390000000013,0,3
650,252.619999999995,0,3
651,178,0,4
652,26.3400000000256,0,4
653,48.9500000000116,0,4
654,0,0,4
655,18.6900000000023,0,4
656,175.679999999993,0,4
657,62.4199999999837,0,4
658,143.73999999999,0,4
659,32.3200000000069,0,4
660,28.2000000000116,0,4
661,36.1900000000023,0,4
662,29.859999999986,0,4
663,35.75,0,4
664,142.390000000013,0,4
665,228.309999999997,0,4
666,94.4500000000116,0,4
667,321.989999999932,0,4
668,119.760000000067,0,4
669,0,0,4
670,36.2099999999627,0,4
671,27.0400000000372,0,4
672,0,0,4
673,36.7699999999604,0,4
674,159.859999999986,0,4
675,253.490000000048,0,4
676,97.0999999999767,0,4
677,82.929999999993,0,4
678,186.130000000004,0,4
679,161.069999999948,0,5
680,128.680000000051,0,5
681,112.849999999976,0,5
682,64.8099999999976,0,5
683,254.380000000004,0,5
684,110.23999999999,0,5
685,34.3300000000163,0,5
686,34.789999999979,0,5
687,193.549999999988,0,5
688,216.21000000002,0,5
689,33.9899999999906,0,5
690,324.75,0,5
691,254,0,5
692,0,0,5
693,30.2100000000209,0,5
694,172.219999999972,0,5
695,254.340000000025,0,5
696,217.799999999988,0,5
697,57.1500000000232,0,5
698,55.289999999979,0,5
699,45.1300000000046,0,5
700,171.110000000044,0,5
701,339.229999999981,0,5
702,32.9199999999837,0,5
703,0,0,5
704,31.6400000000139,0,5
705,0,0,5
706,0,0,5
707,93.9000000000232,0,6
708,115.569999999948,0,6
709,121.480000000039,0,6
710,549.289999999979,1,6
711,268.090000000025,1,6
712,35.039999999979,0,6
713,35.0499999999883,0,6
714,26.7000000000116,0,6
715,19.179999999993,0,6
716,77.859999999986,0,6
717,211.680000000051,0,6
718,158.529999999969,0,6
719,179.840000000025,0,6
720,20.079999999958,0,6
721,0,0,6
722,136.820000000006,0,6
723,93.9199999999837,0,6
724,159.21000000002,0,6
725,31.8400000000256,0,6
726,102.829999999958,0,6
727,235.380000000062,0,6
728,64.3499999999767,0,6
729,66.2299999999813,0,6
730,95.6199999999953,0,6
731,174.559999999997,0,6
732,0,0,6
733,0,0,6
734,0,0,6
735,210.630000000004,0,7
736,337.020000000018,0,7
737,117.709999999962,0,7
738,34.7000000000116,0,7
739,42.4100000000325,0,7
740,20.3800000000046,0,7
741,49.219999999972,0,7
742,100.690000000002,0,7
743,63.8099999999976,0,7
744,49.5,0,7
745,17.0499999999883,0,7
746,74.4600000000209,0,7
747,29.75,0,7
748,66.3699999999953,0,7
749,32.6500000000232,0,7
750,66.429999999993,0,7
751,37.1900000000023,0,7
752,266.539999999979,0,7
753,28.859999999986,0,7
754,31.9899999999906,0,7
755,0,0,7
756,32.1000000000349,0,7
757,81.289999999979,0,7
758,60.2999999999883,0,7
759,275.830000000016,0,7
760,61.0599999999976,0,7
761,175.299999999988,0,7
762,0,0,7
763,113.200000000011,0,8
764,63.0700000000069,0,8
765,127.159999999974,0,8
766,84.2200000000302,0,8
767,29.5999999999767,0,8
768,65.7399999999906,0,8
769,63.0599999999976,0,8
770,46.359999999986,0,8
771,19.8600000000442,0,8
772,28.8099999999976,0,8
773,191.23999999999,0,8
774,230.01999999996,0,8
775,87.5200000000186,0,8
776,36,0,8
777,31.6699999999837,0,8
778,38,0,8
779,203.860000000044,0,8
780,59.859999999986,0,8
781,18.859999999986,0,8
782,21.6000000000349,0,8
783,265.929999999993,0,8
784,31.8399999999674,0,8
785,32.7600000000093,0,8
786,46.3200000000069,0,8
787,30.5900000000256,0,8
788,127.369999999995,0,8
789,36.4899999999906,0,8
790,0,0,8
791,238.859999999986,0,9
792,209.559999999997,0,9
793,209.679999999993,0,9
794,222.059999999997,0,9
795,30.679999999993,0,9
796,0,0,9
797,31.9000000000232,0,9
798,18,0,9
799,22.0100000000093,0,9
800,105.149999999965,0,9
801,69.1900000000023,0,9
802,59.2100000000209,0,9
803,31.0499999999883,0,9
804,18.929999999993,0,9
805,18.2000000000116,0,9
806,78.0599999999976,0,9
807,130.919999999983,0,9
808,25.5500000000465,0,9
809,35.6300000000046,0,9
810,20.3099999999976,0,9
811,0,0,9
812,19.8099999999976,0,9
813,75.25,0,9
814,57.3499999999767,0,9
815,35.3499999999767,0,9
816,60.9100000000325,0,9
817,103.640000000013,0,9
818,26.9899999999906,0,9
819,175.700000000011,0,10
820,198.079999999958,0,10
821,431.530000000086,0,10
822,445.369999999937,0,10
823,30.539999999979,0,10
824,48.5,0,10
825,29.8699999999953,0,10
826,35.6900000000023,0,10
827,64.25,0,10
828,30.9700000000302,0,10
829,177.359999999986,1,10
830,304.400000000023,1,10
831,27.179999999993,0,10
832,65.2399999999906,0,10
833,128.440000000002,0,10
834,0,0,10
835,0,0,10
836,0,0,10
837,0,0,10
838,0,0,10
839,96.359999999986,0,1
840,51.5800000000163,0,1
841,99.2000000000116,0,1
842,57.8200000000069,0,1
843,33.829999999958,0,1
844,17.679999999993,0,1
845,94.2200000000302,0,1
846,253.770000000018,0,1
847,143.940000000002,0,1
848,337.779999999969,0,1
849,30.5,0,1
850,39.1199999999953,0,1
851,25.5800000000162,0,1
852,128.529999999969,0,1
853,209.860000000044,0,1
854,78.5700000000069,0,1
855,63.429999999993,0,1
856,31.3699999999953,0,1
857,31.7999999999883,0,1
858,29.8200000000069,0,1
859,32.1699999999837,0,1
860,116.020000000018,0,1
861,29.899999999965,0,1
862,68.6900000000023,0,1
863,121.910000000032,0,1
864,112.869999999995,0,1
865,0,0,1
866,0,0,1
867,0,0,2
868,59.1400000000139,0,2
869,389.330000000016,0,2
870,85.079999999958,0,2
871,73.9400000000023,0,2
872,64.7699999999604,0,2
873,129.170000000041,0,2
874,0,0,2
875,18.6300000000046,0,2
876,20.0499999999883,0,2
877,22.8300000000162,0,2
878,0,0,2
879,208.97000000003,0,2
880,173.629999999946,0,2
881,38.8499999999767,0,2
882,29.9100000000325,0,2
883,65.4899999999906,0,2
884,60,0,2
885,35.5200000000186,0,2
886,45.179999999993,0,2
887,71.8800000000046,0,2
888,167.76999999996,0,2
889,224.330000000016,0,2
890,31.7700000000186,0,2
891,174.809999999997,0,2
892,66.0999999999767,0,2
893,67.5800000000163,0,2
894,234.029999999969,0,2
895,516.429999999993,0,3
896,270.159999999974,0,3
897,18.289999999979,0,3
898,30.3600000000442,0,3
899,40.9099999999743,0,3
900,222.619999999995,0,3
901,32.7600000000093,0,3
902,51.5900000000256,0,3
903,31.109999999986,0,3
904,0,0,3
905,29.7700000000186,0,3
906,30.609999999986,0,3
907,69,0,3
908,92.149999999965,0,3
909,49.0599999999976,0,3
910,65.1600000000326,0,3
911,127.399999999965,0,3
912,62.4700000000302,0,3
913,48.5599999999976,0,3
914,0,1,3
915,67.5299999999697,1,3
916,607.400000000023,0,3
917,125.570000000006,0,3
918,34.7100000000209,0,3
919,21.4199999999837,0,3
920,259.459999999962,0,3
921,324.700000000011,0,3
922,176.47000000003,0,3
923,272.049999999988,0,4
924,32.5999999999767,0,4
925,188.630000000004,0,4
926,0,0,4
927,50.9000000000232,0,4
928,30.0700000000069,0,4
929,30.8800000000046,0,4
930,36.9199999999837,0,4
931,26.5300000000279,0,4
932,31.8899999999557,0,4
933,34.3900000000139,0,4
934,30.0599999999976,0,4
935,80.9400000000023,1,4
936,165.869999999995,1,4
937,446.260000000067,1,4
