time,x,y,left_dist
70179.99,568.057237781362,247.872243594244,12.0463371276855
70211.29,580.416833374158,247.380702892815,12.5850677490234
70247.82,598.187490325345,248.05443289939,12.4890947341918
70275.16,615.139392240255,247.19185858538,11.9648551940917
70304.53,635.539011506864,247.899856633563,11.9322395324707
70343.19,659.29546745168,248.002879654588,11.9260597229003
70374.71,670.753295389764,247.318320501153,12.2310590744018
70401.54,676.302500276932,246.26968441414,12.587571144104
70434.89,681.047474593702,245.623435838817,12.2731161117553
70485.41,683.519935809299,246.194121394133,11.9263744354248
70514.16,690.541306220797,246.46875162741,11.9046020507812
70552.68,700.066753891483,247.188360834283,12.00608253479
70577.32,707.293236940492,245.616861962065,12.4442625045776
70609.85,717.255192626786,245.300417118629,12.5052022933959
70647.04,724.323197044493,241.615377007529,12.140736579895
70675.09,724.455687011682,238.95095799178,11.9125843048095
70707.93,728.539228380706,235.87138295361,12.031660079956
70739.73,724.97656452394,236.256387106237,12.2268104553222
70772.94,725.633515396318,237.045953784019,12.4797677993774
70802.87,729.157512780243,240.628726664085,12.3220682144165
70834.55,734.291968299724,244.707909460796,11.9075202941894
70887.35,731.211994251186,247.926455261798,11.9156026840209
70914.69,733.756488938419,249.048556271746,12.3255443572998
70947.26,729.722178764524,250.574271120416,12.5368309020996
70979.32,727.968309115522,250.228905329093,12.4687957763671
71009.58,722.815378742548,247.501570143361,12.0338630676269
71048.54,722.237407695906,245.475872250933,11.7825078964233
71073.36,732.779675103706,245.376099796602,12.0303297042846
71106.33,742.262124385377,242.405813719924,12.4869489669799
71138.37,749.858246949024,241.686939302772,12.6213455200195
71174.36,754.983744373879,242.918356134537,12.3486471176147
71204.04,755.634403104304,244.678149449719,12.0396137237548
71233.56,751.02921865676,245.829587877668,12.0400142669677
71283.79,744.442893867462,247.464324563092,12.3131275177001
71314.27,740.341464475761,249.273683561491,12.2884082794189
71347.17,746.09021619144,249.976657890183,12.4503850936889
71385.56,751.331979169154,250.716150515895,12.0121908187866
71408.91,755.029406174441,251.163994248647,12.1712064743042
71442.31,757.63444255541,251.885148114199,12.335500717163
71478.73,760.938270610054,251.009319113559,12.179160118103
71508.35,758.682583552298,254.402334469918,12.0079278945922
71539.2,763.394728672043,267.82302708545,10.9286499023437
71570.33,769.022750867291,285.647267808993,11.3053607940673
71603.38,786.006446860239,301.885825552673,11.490740776062
71633.56,801.91813295798,314.870634264707,11.5830373764038
71688.38,819.924434797256,324.02639076725,11.6636323928833
71718.46,831.32914627525,327.198670645764,10.7969570159912
71746.03,840.255610587846,356.810544696701,6.43442630767822
71781.3,822.736324333651,420.432886871064,2.78603553771972
71810.33,801.27831111032,503.505453538377,2.32332229614257
71842.75,796.824311860062,587.248628213588,7.15441703796386
71874.78,811.965925964281,652.133379860786,9.33255672454834
71910.26,826.940332576253,662.302187260952,10.9514951705932
71938.28,859.62947028756,623.965607980627,11.0140228271484
71969.85,883.786523208059,552.198720162711,11.6245508193969
72002.28,882.615048018491,471.419901782571,11.6257953643798
72038.29,863.126231001719,400.110136812677,11.5633964538574
72083.47,837.855323251529,351.212567361517,11.8318605422973
72113.38,816.078981184628,313.718366685644,11.8901395797729
72149.45,811.660677082113,291.755198776585,12.1749114990234
72178.27,820.526357000117,276.200280531712,12.2439622879028
72213.36,838.669189473355,264.367122308401,12.146873474121
72244.75,864.494337640861,254.912435520836,12.3509216308593
72273.37,890.671872864184,249.422173013528,12.1233701705932
72305.53,909.506566590529,245.490335670643,12.6248359680175
72339.45,923.020865469413,243.655896766177,12.4243640899658
72372.41,928.910845206225,243.277421314766,12.265920639038
72405.84,934.243855205605,242.381111082706,12.3166036605834
72435.28,941.474013169054,241.36803604828,12.5276327133178
72483.37,946.461903288155,243.11591167934,12.883243560791
72516.82,951.039326704604,245.711286807952,12.5360584259033
72549.61,955.459609298628,249.948326536943,12.3917484283447
72578.58,953.276472720975,253.216438909048,12.2693109512329
72610.43,950.212751792019,255.137764185275,12.5173187255859
72642.7,947.536533992829,254.179408616378,12.2398138046264
72677.84,951.320378670767,250.880184192426,12.892370223999
72709.47,956.801633059089,248.364561786706,12.6942586898803
72736.85,962.356761413641,248.064657665453,12.5814342498779
72773.46,965.46657425955,247.715568617588,12.3217821121215
72803.06,971.092849596948,247.961755676847,12.6678371429443
72835.49,969.202143006766,250.815355474039,12.6292705535888
72888.46,966.494892917491,251.440711291238,12.7468299865722
72914.54,969.62791010127,251.449731937127,12.5403785705566
72945.29,974.608313971253,252.9653072884,12.4342632293701
72982.19,979.518356867131,254.337297101581,12.5964260101318
73013.32,983.984084644528,252.595714469685,12.628526687622
73046.39,986.810883538065,246.007635505008,13.0771923065185
73075.51,987.037977608204,238.678641479625,13.3232402801513
73109.88,980.975665485009,228.162793833247,12.8310585021972
73142.19,972.335909392024,218.593683011852,12.3970699310302
73176.2,964.270698186165,207.94209489087,12.4687385559082
73207.01,954.401727089582,200.32028546534,12.4864339828491
73236.42,946.742443054044,191.361069483843,12.5798463821411
73286.8,947.170052478626,190.032395253883,12.7179908752441
73318.01,951.853022744032,186.482765911223,12.5922632217407
73348,957.891142007538,185.65972816579,12.6565074920654
73384,968.62889987869,189.130981328665,12.6148223876953
73414,975.975653527589,195.933290634846,12.4744319915771
73443.67,976.327597974371,196.828434664181,12.0751762390136
73477.2,972.270173379123,196.277372924744,12.3949670791625
73509.05,968.356372040629,198.277684890811,12.7278470993042
73542.27,965.716494506915,196.068617116959,12.3597049713134
73576.23,962.238551146348,193.114631306392,12.6006746292114
73604.63,970.006235608671,196.055346928951,12.4330472946167
73635.55,978.895367967879,202.248789328148,12.8097581863403
73688.18,988.862343483204,211.593897729581,12.892370223999
73719.71,994.27462907947,223.13959223304,13.2970905303955
73747.71,999.668773051792,235.298943714274,12.9225540161132
73779.15,996.11203684963,244.436161702011,12.9037570953369
73813.44,993.478732552304,252.928758744338,12.971978187561
73843.46,989.886621403397,256.406169377226,12.9411792755126
73875.92,982.774659365496,259.371986870872,12.8614854812622
73910.24,968.988930221031,260.741415446486,13.0643033981323
73940.25,917.597893155662,258.369903784578,11.5879297256469
73975.5,804.070213915992,255.357284030886,11.2354660034179
74006.18,646.241705368545,254.474473693421,11.9718074798583
74038.65,470.229950352851,251.094812579673,12.6372241973876
74081.62,293.030834842001,243.156802287831,12.80611038208
74116.62,159.487822074749,232.98932753059,12.344799041748
74148.72,95.5773508549588,223.862966247774,12.3964405059814
74178.68,88.8178526405493,208.457685921299,12.2872352600097
74216.65,101.25389279078,193.024100835612,12.5566720962524
74243.24,124.757357704447,182.090011753254,12.4481105804443
74276.76,145.857444935616,176.523629439645,12.3738670349121
74310.02,164.162089744572,171.276835413965,12.0035362243652
74340.03,171.860701798112,173.050919226387,12.0047378540039
74376.61,190.455388398737,178.412304889629,12.1440982818603
74406.07,209.465942947948,182.948081284203,12.5178337097167
74436.55,223.265660270912,184.271983536449,12.2231340408325
74481.28,236.487522832263,182.597103319955,12.148060798645
74514.88,248.834932898592,178.72787445797,12.3880004882812
74553.56,259.212726925288,173.473089266026,12.3349428176879
74581.76,265.384041319271,169.736704411953,12.3716068267822
74612.54,270.542473259533,170.094715958416,12.257022857666
74647.84,271.205218957953,171.744967623741,12.2520732879638
74677.6,276.574910759845,172.794894337085,12.1496486663818
74710.88,274.291218961481,172.948551158124,12.2825717926025
74744.25,272.226153149798,171.893209538568,12.272572517395
74773.26,275.214665124282,170.484048995391,12.1697044372558
74807.83,277.751861349154,169.770012847856,12.1283626556396
74837.62,276.600087406006,169.446247486125,12.0131206512451
74887.43,278.203443554052,169.160285726655,12.0772790908813
74916.94,280.583079335204,169.127966618585,11.8801403045654
74951.18,282.468648075067,169.397968774949,12.0175838470458
74981.46,286.90609658199,170.00290050707,12.1778726577758
75012.53,287.726379544352,171.428483478376,12.1133422851562
75051.74,288.785897342209,174.380343352605,12.0209884643554
75078.43,290.458857654465,182.269731902554,12.1866846084594
75107.59,291.507256396153,188.030866958091,12.1040153503417
75143.32,290.688023616912,198.048486472323,12.1205377578735
75173.6,291.893058123449,210.061786232345,12.0760917663574
75207.51,297.983675806457,217.607960896263,12.1671724319458
75240.12,313.405855095831,216.954241394453,12.2420167922973
75283.21,328.667771424312,215.353310980308,12.2340202331542
75318.59,345.785983080365,208.517303294407,12.4255084991455
75348.02,369.088119957942,204.195877806908,12.4618864059448
75381.84,387.301992065749,201.877581998402,12.5164604187011
75414.79,398.853168356454,200.700835127916,12.4167823791503
75443.69,412.062161423746,201.712851193887,12.2907829284667
75474.38,423.051461227044,204.214782637176,12.3362731933593
75507.13,428.737530345032,204.761133512116,12.5741672515869
75541.31,445.442011702202,208.548553427031,12.0164823532104
75571.37,469.850069900199,211.757038196526,11.7177200317382
75603.92,496.563887007268,212.886083250802,11.7019844055175
75634.67,528.108546667199,215.105138848957,12.0860767364501
75683.48,556.069689625297,215.168191015799,11.9635105133056
75719.3,570.517185395014,213.378685488538,12.1527671813964
75748.04,574.155944067811,213.539779380201,11.7870140075683
75782.78,575.146075239073,215.742614248547,11.7989444732666
75812.21,575.010785155478,217.177196692144,12.1240711212158
75843.2,583.731803303272,216.613814804378,12.3334980010986
75880.25,594.227684858061,216.120858531195,12.1926641464233
75907.61,604.972917208028,215.776488439181,12.016954421997
75939.06,618.382486589334,214.854319073015,12.1418523788452
75973.47,624.292952284342,214.284202627609,12.0603561401367
76004.17,626.112769572067,213.430328617221,12.0970630645751
76038.08,628.539897171339,212.069369278865,12.0922136306762
76082.72,630.090347830414,210.442605243731,12.3109531402587
76115.42,631.846708548456,208.962951508658,12.0560646057128
76148.28,638.998007429334,207.725845124553,11.9809341430664
76180.9,642.865123392469,207.661092220887,12.0431613922119
76218.77,645.616728224168,208.385782058256,12.1803760528564
76246.13,650.415353499042,210.595311706813,12.3267889022827
76275.42,651.458067249362,214.84367433253,12.3789596557617
76308.95,659.742811803831,218.0642387281,12.0649909973144
76341.46,672.657789999417,220.927472950505,11.6476964950561
76376.14,688.018750782251,223.518737403709,11.9928073883056
76407.48,704.146053788371,224.673324780482,12.2883510589599
76440.99,721.544316460055,224.428986172931,12.646837234497
76486.79,727.358648599198,223.979283073117,12.5568723678588
76516.47,730.581648474604,222.898630919609,11.9252586364746
76550.62,730.517946931508,223.680585510941,12.4814271926879
76584.06,725.354731403941,224.863966626264,12.1374607086181
76613.46,719.983677587286,225.035676838037,12.6243782043457
76644.65,718.320380092514,224.572703129082,12.7858400344848
76681.27,717.897715720356,224.139125102745,12.359619140625
76713.76,718.562531973333,222.091276476439,12.7455711364746
76742.45,723.430679482768,222.352413413873,12.6652908325195
76775.24,737.358589688896,223.308640600091,12.8654193878173
76806.25,757.521349229765,224.70725773673,13.3775568008422
76837.77,772.067204732093,227.009810516932,13.5376453399658
76888.76,790.919183178724,228.672785422412,13.0182123184204
76917.65,810.170046918663,230.013662467661,12.8495550155639
76953.44,817.839286662099,230.881222377468,13.1057882308959
76981.58,817.905559259606,231.433122821736,12.9681730270385
77012.08,818.336430426532,233.540968038676,13.2338619232177
77044.97,818.091947172238,238.073355251896,13.2534599304199
77078.61,820.293770215159,239.729633763349,12.9084777832031
77109.01,827.748280700122,240.906303957642,12.9846096038818
77145.07,837.395439381434,244.330541062576,12.8100442886352
77174.62,848.359285271361,248.112405946248,12.1765708923339
77208.32,855.660448239562,248.507635340071,12.7265453338623
77240.5,861.027608914867,256.236824192275,12.9024982452392
77283.11,866.403149598048,264.718161851615,12.8561639785766
77317.18,871.202647193498,271.169962288547,13.1828927993774
77354.17,878.06254914577,271.91807457181,12.4672508239746
77383.21,884.618910657195,273.096535551299,13.2489681243896
77413.07,890.876985365223,267.276375417317,13.3254146575927
77444.59,896.027948849629,260.71596105326,13.0811548233032
77476.39,903.043865083817,252.42516266678,13.4280824661254
77510.13,907.71001252311,251.220169435514,13.6272239685058
77543.05,918.19708522644,249.955636590075,13.217225074768
77573.07,919.498081169191,252.639817832128,13.5382175445556
77606.15,925.741052794365,253.819523697091,12.789659500122
77639.64,929.498171118696,259.448951355178,13.1605911254882
77682.34,940.871040647382,259.686470598295,12.8789806365966
77719.79,949.630116330589,260.380754947072,13.2938575744628
77751.72,969.535231797414,258.470642186672,12.8780078887939
77780.43,984.594873940888,259.432025836054,12.6037216186523
77812.51,997.280654980685,257.651939245427,12.6809120178222
77845.21,1001.00781969263,260.751637930353,12.8815126419067
77880.41,1002.69171202441,261.272057240848,12.6007747650146
77907.97,1000.0041403126,263.796947280534,12.9233837127685
77941.7,992.781993490286,262.442694762698,13.1174755096435
77972.97,981.001534140637,262.64991360051,13.2691383361816
78004.88,930.349284211607,255.321197524741,12.2793960571289
78038.25,819.318560962076,263.640496810948,10.6605863571167
78085.54,677.701872962111,274.26849219494,11.1030006408691
78115.17,515.993288516625,286.757091290796,11.9307374954223
78149.01,352.851706406738,293.201973572962,12.2915983200073
78178.93,229.682547741991,300.066455723346,12.3473739624023
78213.85,169.900039222575,291.620162039068,12.6250648498535
78245.38,143.500711463515,280.506141128662,12.8214168548583
78279.44,142.257857175416,268.612124160758,12.9747676849365
78309.82,146.149423910547,260.612769307844,12.887806892395
78340.73,151.354802403114,258.494699307726,12.8601264953613
78377.21,157.509567932301,261.963106202734,13.0402708053588
78404.62,159.369840581297,266.96847127869,12.9590606689453
78437.22,156.731847317799,276.662889266074,13.1043720245361
78486.49,156.965910086939,287.131576313982,12.9175615310668
78517.63,157.225049284107,296.064815963273,12.8700256347656
78551.9,162.688603340506,301.333721464148,12.9939794540405
78582.51,172.128066918883,304.863275927873,12.5596046447753
78615.15,184.234184839659,304.875757977577,12.7740240097045
78642.44,199.88165181106,303.371850113933,12.7909183502197
78679.98,214.447392503118,301.507463524716,12.6425170898437
78711.62,220.667609412472,298.066818220345,12.7064180374145
78740.75,228.48590031751,292.139694118423,12.5443696975708
78775.94,235.592434194554,291.565279257937,12.5175476074218
78804.99,239.771737079478,294.941533990418,12.7807331085205
78840.78,246.916592294016,296.405552576648,12.4829864501953
78888.78,263.480271292706,297.817172880968,12.4509143829345
78918.65,286.369678756178,298.503422217847,12.6544189453125
78949.31,308.98248195299,294.544401445663,13.060827255249
78984.01,330.269855735981,286.355058072974,12.7735090255737
79012.35,344.875006636252,278.164460038276,12.2944450378417
79045.54,352.449440213928,269.690008410761,12.1450996398925
79076.94,349.905187500538,261.71387698441,12.1421527862548
79107,347.285827059954,252.551142878064,12.6143789291381
79140.89,350.463053200418,243.763526388769,12.5136852264404
79174.45,364.103656185406,238.833688924992,11.9708633422851
79207.78,371.570767188036,237.666209452033,12.1124982833862
79240.13,380.18140487096,237.529872632701,11.9725513458251
79284.25,391.939334673589,237.256573045545,12.2884082794189
79321.78,400.416181708671,239.028673921597,12.5637817382812
79348.78,401.885705413797,238.379440563733,12.2804117202758
79385.12,397.116306020832,239.648430927913,11.9827508926391
79415.32,395.002471135743,239.904479508784,12.2528886795043
79445.85,391.584717845353,241.068599686687,11.9558858871459
79477.67,381.768870215061,239.740905455062,12.2392988204956
79512.95,374.797404907042,240.923605059221,12.4398565292358
79544.8,376.786989477677,240.26251093651,11.9665718078613
79572.08,380.228291323845,242.227528751281,11.9449424743652
79605.67,381.640851483484,243.156911877709,12.0402431488037
79637.63,392.231525189024,245.072555139197,12.1303081512451
79684.75,401.72831918928,246.391844388518,12.0093584060668
79719.45,408.404924676512,248.293006733056,12.1427536010742
79750.78,409.184150189103,249.641322864391,11.8038368225097
79783.28,408.430663375131,252.620878545075,11.9581747055053
79812.95,404.399195428002,256.148813910639,12.1308231353759
79847.68,395.490161941481,257.595832541471,12.1252298355102
79877.48,391.316992752895,258.605084626668,11.9513797760009
79908.53,387.08143143399,260.33151268312,11.9335412979125
79943.96,382.777670594338,261.325358427719,12.0977210998535
79972.98,378.143285048815,262.129687103719,11.8969631195068
80003.32,377.762878080144,260.414381657943,12.2601699829101
80041.87,375.170957661448,258.828326480491,12.0309448242187
80066.98,374.65236085479,253.838191026382,12.1802902221679
80112.39,377.86727000533,252.257408335751,11.9254302978515
80147.39,384.999775130838,251.351263690577,12.0763492584228
80179.88,393.477856685868,256.295060864911,11.947317123413
80213.21,397.618731873061,259.478224488313,12.1879291534423
80245.46,401.718122434122,265.281715025964,11.8028783798217
80276.15,401.258492979294,267.873475683981,11.7701625823974
80304.86,397.881448738015,270.051265631416,12.1087789535522
80338.41,392.077415919009,270.545687914938,12.042531967163
80371.11,390.263389889083,273.187171380634,12.0905113220214
80406.52,393.3036493231,274.788433610174,12.1356153488159
80433.11,402.549246159933,275.991937675244,11.9470310211181
80467.3,411.150340578184,278.710408599997,12.0687675476074
80515.64,423.518602890134,277.938503580996,12.0406436920166
80547.78,435.561942947124,274.529111060034,11.879596710205
80582.07,442.717668693981,272.417926683271,12.4107456207275
80612.92,444.061085959532,272.524778881799,11.8762063980102
80642.43,443.354735456503,273.023415535164,12.0611572265625
80675.06,441.35277952723,275.718290509867,12.0469093322753
80710.02,445.540292495223,282.161972307282,11.9413805007934
80738.45,455.321738258121,286.369253561516,12.1547698974609
80774.27,468.567777389818,291.57083092709,11.5377902984619
80803.77,489.113644626642,292.048715080981,11.8875932693481
80835.45,510.129488728635,294.946808206367,12.117576599121
80867.25,524.624342980498,291.918274091791,12.3024415969848
80918.1,531.906634508279,289.97046329507,11.8932151794433
80944.89,532.578487998992,285.9627921699,12.1375894546508
80982.16,528.029414583293,284.45485117704,12.0779800415039
81010.97,528.987752107088,276.76220175777,12.377758026123
81044.11,532.518943245342,272.912290467734,12.3114395141601
81080.35,535.642954523302,272.05712132559,12.2057390213012
81108.79,542.869324790594,273.217669717705,12.0542049407958
81138.66,551.818606852844,274.91861097804,12.1197652816772
81175,552.110370364063,281.732423301086,12.1370315551757
81204.72,559.0630612267,284.064730916959,12.2503423690795
81234.16,578.111563008716,286.504444626837,12.3961400985717
81268.98,604.691704176072,286.042119707706,12.1858692169189
81313.09,632.276975471834,286.919938539937,12.1419382095336
81350.18,658.588583304837,285.157405317419,12.3230552673339
81382.26,678.015399567167,288.876857218725,12.2292709350585
81409.78,684.09344488233,288.222853984753,12.281699180603
81441.91,683.173757124815,288.950887020576,12.3730087280273
81476.84,675.881246660648,287.051715226777,12.3249721527099
81505.81,665.712018394912,288.183773629409,12.2509288787841
81542.16,656.585509730915,287.41767930002,12.370491027832
81574.89,652.512466096963,287.146927824579,12.3332834243774
81602.36,649.874660083368,287.753872238484,12.5058317184448
81635.13,654.451324420371,291.148253260347,12.3377323150634
81669.74,667.931377194168,293.029207951123,12.1308088302612
81716.57,679.104429336989,291.781323805058,12.051773071289
81750.02,688.787539904886,290.124690370529,12.1341133117675
81780.86,697.463927966992,286.544449138475,12.1935367584228
81811.91,704.428750730569,281.100993099997,12.3177337646484
81841.68,702.206313052464,276.10366796309,12.0845603942871
81877.57,701.77169671562,276.469440587507,12.1570301055908
81906.89,706.487342128051,276.980641859872,12.1906328201293
81938.89,716.217225687227,279.960569915058,12.2949457168579
81972.69,720.280160028445,283.273597402904,12.1078634262084
82004.51,732.051361632204,287.187586949876,12.5532817840576
82035.03,740.661860944724,289.597673251793,12.5696182250976
82067.52,746.397175868456,292.176289561433,12.1574592590332
82117.57,751.056270593668,290.665796684929,12.4223613739013
82146.23,766.513011276068,291.06117037084,12.4908828735351
82178.36,779.484869353243,288.561756680848,12.2066116333007
82216.01,797.69970628591,290.120158881502,12.4027776718139
82244.66,806.343921405793,289.679380697507,12.6898670196533
82274.33,812.294172352296,289.560255729312,12.0284414291381
82306.8,811.069358835306,286.356162894817,12.2077274322509
82341.02,812.247439368714,285.416316743488,12.3596477508544
82374.07,810.02251564284,279.687821111131,12.293586730957
82402.54,813.930843945711,276.618913549253,12.2456359863281
82436.41,816.066773956711,277.403130653405,12.2270822525024
82466.1,819.127801522743,280.882019821651,12.2161674499511
82517.99,817.670334170506,282.27181629256,12.539792060852
82548.79,814.350900891218,283.610334586966,12.3468446731567
82578.46,811.206864841593,285.147011653779,12.1312093734741
82615.66,810.774322138122,286.574946031963,12.362937927246
82643.8,807.838207414477,285.680690552568,12.2625732421875
82674.9,808.020493973568,288.165573729633,11.9769430160522
82712.32,807.60792600891,289.966530139907,12.2601699829101
82739.21,808.627559183574,290.612844515449,12.3372745513916
82770.24,804.698817474764,288.975682868981,12.2215461730957
82807.15,802.710515981406,287.559384912891,12.1522235870361
82835.34,799.962874211027,285.054819658102,12.3750400543212
82869.34,802.280220299771,283.623393639015,12.3780298233032
82915.27,802.318496211039,283.853700318481,12.2920131683349
82947.18,808.690402013232,284.065786423028,12.6061534881591
82979.16,814.373139672254,285.643724626064,12.575454711914
83012.3,818.749935565444,285.848255832383,12.3064041137695
83045.26,816.089940909296,285.280152325707,11.9043588638305
83075.01,813.497596120292,283.36895487638,12.2615146636962
83109.1,806.125166615598,280.394978871114,12.1511793136596
83139.71,797.858002775657,276.489686531644,12.2709846496582
83171.12,791.884500166567,274.327982456539,11.9413518905639
83206.76,792.804399494311,273.148277065243,12.2444057464599
83234.29,792.472328336442,273.267539583582,11.9406509399414
83264.82,792.02134399326,275.392676840908,12.1861267089843
83315.99,790.614669714824,277.427132966454,12.1779727935791
83346.65,786.034910365087,277.133920396473,12.1454715728759
83385.06,776.487939186125,278.724280454496,12.0033645629882
83409.49,771.805119743377,279.116895444377,12.1847820281982
83443.12,765.536299639778,278.89895631427,12.374038696289
83478.33,760.610467726366,279.940175581535,12.2721862792968
83507.88,757.973581978565,282.067091321293,12.0632743835449
83541.12,756.571494232914,282.626370913896,12.1660423278808
83573.85,751.710458302556,284.335926039789,12.2453641891479
83602.87,751.556083956551,286.689823357977,12.2910690307617
83634.64,752.016257866127,288.261585159938,12.137861251831
83666.04,753.360458027289,289.283880204946,12.3161029815673
83717.94,757.480415181949,288.016512779604,12.000503540039
83751.92,758.452077272253,286.253964637498,12.0999813079833
83779.39,759.298409258238,284.361229524109,12.0897674560546
83811.26,759.767251466239,283.120153516694,12.1750831604003
83845.13,760.034595282479,282.726186035126,12.2406291961669
83879.43,758.53240733656,282.986082822524,11.8630456924438
83904.65,762.086858149121,284.486962623247,12.4079275131225
83941.99,761.547427490238,285.944704469664,12.2069549560546
83970.41,761.975604599407,287.191297935894,12.1895599365234
84003.05,762.710160234755,289.002299695412,12.1206378936767
84041.65,766.191848853044,291.59195636923,12.2567510604858
84065.87,773.430717617943,291.9302958974,12.3386192321777
84119.27,782.389886273477,292.007681873772,12.3698902130126
84147.72,792.558858744092,291.368251238731,12.201862335205
84178.85,802.614826918626,290.610177555418,12.7152729034423
84212.74,809.339130778158,289.937773111465,12.4212741851806
84245.35,808.609962885301,289.912998617653,12.4769639968872
84273.41,808.803880061284,289.420346131329,12.3865985870361
84306.93,804.222330609288,288.714608522028,12.7950382232666
84341.99,793.377749377558,289.722612211012,11.9711637496948
84374.83,781.826085506026,292.175118124089,12.2423458099365
84402.75,772.717877190866,294.986672405402,12.5762701034545
84437.29,768.756081087943,301.525381073336,12.4974632263183
84466.46,770.991512304699,307.713178196345,12.7657556533813
84514.73,781.932472038613,310.556946339528,12.5100803375244
84550.56,793.269592774453,312.659565240441,12.8088283538818
84577.63,807.694305449433,314.780791994615,12.4780797958374
84612.29,816.533985237058,313.745478854267,12.5343418121337
84643.19,822.457666088324,313.146879320301,12.5793886184692
84674.8,832.974020060397,314.074856356021,12.3680734634399
84709.56,849.311752107764,314.590897287483,12.4326467514038
84738.1,864.808543336651,313.221500882016,12.0597982406616
84777.15,879.307979433726,311.036026099632,12.6026487350463
84804.06,892.934048123366,308.388093052884,12.6083993911743
84834,901.48119693571,304.32708220296,12.4773216247558
84868.41,904.25145152426,300.60209108486,12.5965404510498
84915.4,907.486808713587,298.596727531081,12.4323463439941
84946.94,911.343566877166,298.552673540381,12.5296354293823
84981.4,912.611509563444,298.237302967094,12.6324462890625
85010.45,912.521437888159,299.079785114117,12.425479888916
85049.98,915.81855569026,295.417947946161,12.2846603393554
85076.08,919.908452540116,293.552574876707,12.1322536468505
85107.1,926.02310719823,291.586804764054,12.3026275634765
85140.51,932.459484016002,292.065830071867,12.6728868484497
85168.97,938.083147205915,291.187016654039,12.4836587905883
85204.67,940.994073772614,290.831584578014,12.4750614166259
85237.85,943.589815807891,290.226061849691,12.4665927886962
85269.02,943.756314225677,289.894519043705,12.3103666305542
85314.74,943.961969782038,291.257622302696,12.5634956359863
85349.2,940.515687111055,293.720934765187,12.2997093200683
85381.19,936.964374109842,299.787161078207,12.4248504638671
85414.81,927.185966941398,305.297880298044,12.4004745483398
85444.14,917.812015560568,308.921751738509,12.4192285537719
85474.33,911.021468794709,308.51582268549,12.1591186523437
85510.49,908.000193918678,308.101944460329,12.3507785797119
85542.58,902.17776267401,309.713907705637,12.4343633651733
85569.52,896.56559520817,310.94149978216,12.6952314376831
85609.2,895.007912082993,310.815929344645,12.5074195861816
85635.76,894.77002481777,312.587529398236,12.4781656265258
85666.56,893.680423685661,316.046628390774,12.3129701614379
85722.4,896.407951427479,318.301360838121,12.3116540908813
85746.9,900.554160294082,319.839454678289,12.3419094085693
85777.87,900.500764213352,322.051645393321,12.3702192306518
85813.61,902.001949558226,322.390814732904,11.9227409362792
