181,48,出,0
181,49,出,0
181,50,出,0
181,51,出,0
181,52,出,0
181,53,出,0
181,54,出,0
181,55,出,0
181,56,出,0
182,46,出,0
182,47,出,0
182,48,出,0
182,49,出,0
182,50,出,0
182,51,出,0
182,52,出,0
182,53,出,0
182,54,出,0
182,55,出,0
182,56,出,0
183,46,出,0
183,47,出,0
183,48,出,0
183,49,出,0
183,50,出,0
183,51,出,0
183,52,出,0
183,53,出,0
183,54,出,0
183,55,出,0
183,56,出,0
183,46,し,0
183,47,し,0
183,48,し,0
183,49,し,0
183,50,し,0
183,51,し,0
183,52,し,0
183,53,し,0
183,54,し,0
183,55,し,0
183,56,し,0
184,46,し,0
184,47,し,0
184,48,し,0
184,49,し,0
184,50,し,0
184,51,し,0
184,52,し,0
184,53,し,0
184,54,し,0
184,55,し,0
184,56,し,0
185,46,し,0
185,47,し,0
185,48,し,0
185,49,し,0
185,50,し,0
185,51,し,0
185,52,し,0
185,53,し,0
185,54,し,0
185,55,し,0
185,56,し,0
186,46,し,0
186,47,し,0
186,48,し,0
186,49,し,0
186,50,し,0
186,51,し,0
186,52,し,0
186,53,し,0
186,54,し,0
186,55,し,0
186,56,し,0
187,46,し,0
187,47,し,0
187,48,し,0
187,49,し,0
187,50,し,0
187,51,し,0
187,52,し,0
187,53,し,0
187,54,し,0
187,55,し,0
187,56,し,0
188,46,し,0
188,47,し,0
188,48,し,0
188,49,し,0
188,50,し,0
188,51,し,0
188,52,し,0
188,53,し,0
188,54,し,0
188,55,し,0
188,56,し,0
189,46,し,0
189,47,し,0
189,48,し,0
189,49,し,0
189,50,し,0
189,51,し,0
189,52,し,0
189,53,し,0
189,54,し,0
189,55,し,0
189,56,し,0
190,46,し,0
190,47,し,0
190,48,し,0
190,49,し,0
190,50,し,0
190,51,し,0
190,52,し,0
190,53,し,0
190,54,し,0
190,55,し,0
190,56,し,0
190,46,、,0
190,47,、,0
190,48,、,0
190,49,、,0
190,50,、,0
190,51,、,0
190,52,、,0
190,53,、,0
190,54,、,0
190,55,、,0
190,56,、,0
191,46,、,0
191,47,、,0
191,48,、,0
191,49,、,0
191,50,、,0
191,51,、,0
191,52,、,0
191,53,、,0
191,54,、,0
191,55,、,0
191,56,、,0
192,46,、,0
192,47,、,0
192,48,、,0
192,49,、,0
192,50,、,0
192,51,、,0
192,52,、,0
192,53,、,0
192,54,、,0
192,55,、,0
192,56,、,0
193,46,、,0
193,47,、,0
193,48,、,0
193,49,、,0
193,50,、,0
193,51,、,0
193,52,、,0
193,53,、,0
193,54,、,0
193,55,、,0
193,56,、,0
194,46,、,0
194,47,、,0
194,48,、,0
194,49,、,0
194,50,、,0
194,51,、,0
194,52,、,0
194,53,、,0
194,54,、,0
194,55,、,0
194,56,、,0
195,46,、,0
195,47,、,0
195,48,、,0
195,49,、,0
195,50,、,0
195,51,、,0
195,52,、,0
195,53,、,0
195,54,、,0
195,55,、,0
195,56,、,0
196,46,、,0
196,47,、,0
196,48,、,0
196,49,、,0
196,50,、,0
196,51,、,0
196,52,、,0
196,53,、,0
196,54,、,0
196,55,、,0
196,56,、,0
197,46,、,0
197,47,、,0
197,48,、,0
197,49,、,0
197,50,、,0
197,51,、,0
197,52,、,0
197,53,、,0
197,54,、,0
197,55,、,0
197,56,、,0
197,46,厨,0
197,47,厨,0
197,48,厨,0
197,49,厨,0
197,50,厨,0
197,51,厨,0
197,52,厨,0
197,53,厨,0
197,54,厨,0
197,55,厨,0
197,56,厨,0
198,46,厨,0
198,47,厨,0
198,48,厨,0
198,49,厨,0
198,50,厨,0
198,51,厨,0
198,52,厨,0
198,53,厨,0
198,54,厨,0
198,55,厨,0
198,56,厨,0
199,46,厨,0
199,47,厨,0
199,48,厨,0
199,49,厨,0
199,50,厨,0
199,51,厨,0
199,52,厨,0
199,53,厨,0
199,54,厨,0
199,55,厨,0
199,56,厨,0
200,46,厨,0
200,47,厨,0
200,48,厨,0
200,49,厨,0
200,50,厨,0
200,51,厨,0
200,52,厨,0
200,53,厨,0
200,54,厨,0
200,55,厨,0
200,56,厨,0
201,46,厨,0
201,47,厨,0
201,48,厨,0
201,49,厨,0
201,50,厨,0
201,51,厨,0
201,52,厨,0
201,53,厨,0
201,54,厨,0
201,55,厨,0
201,56,厨,0
202,46,厨,0
202,47,厨,0
202,48,厨,0
202,49,厨,0
202,50,厨,0
202,51,厨,0
202,52,厨,0
202,53,厨,0
202,54,厨,0
202,55,厨,0
202,56,厨,0
203,46,厨,0
203,47,厨,0
203,48,厨,0
203,49,厨,0
203,50,厨,0
203,51,厨,0
203,52,厨,0
203,53,厨,0
203,54,厨,0
203,55,厨,0
203,56,厨,0
204,46,厨,0
204,47,厨,0
204,48,厨,0
204,49,厨,0
204,50,厨,0
204,51,厨,0
204,52,厨,0
204,53,厨,0
204,54,厨,0
204,55,厨,0
204,56,厨,0
204,46,房,0
204,47,房,0
204,48,房,0
204,49,房,0
204,50,房,0
204,51,房,0
204,52,房,0
204,53,房,0
204,54,房,0
204,55,房,0
204,56,房,0
205,46,房,0
205,47,房,0
205,48,房,0
205,49,房,0
205,50,房,0
205,51,房,0
205,52,房,0
205,53,房,0
205,54,房,0
205,55,房,0
205,56,房,0
206,46,房,0
206,47,房,0
206,48,房,0
206,49,房,0
206,50,房,0
206,51,房,0
206,52,房,0
206,53,房,0
206,54,房,0
206,55,房,0
206,56,房,0
207,46,房,0
207,47,房,0
207,48,房,0
207,49,房,0
207,50,房,0
207,51,房,0
207,52,房,0
207,53,房,0
207,54,房,0
207,55,房,0
207,56,房,0
208,46,房,0
208,47,房,0
208,48,房,0
208,49,房,0
208,50,房,0
208,51,房,0
208,52,房,0
208,53,房,0
208,54,房,0
208,55,房,0
208,56,房,0
209,46,房,0
209,47,房,0
209,48,房,0
209,49,房,0
209,50,房,0
209,51,房,0
209,52,房,0
209,53,房,0
209,54,房,0
209,55,房,0
209,56,房,0
210,46,房,0
210,47,房,0
210,48,房,0
210,49,房,0
210,50,房,0
210,51,房,0
210,52,房,0
210,53,房,0
210,54,房,0
210,55,房,0
210,56,房,0
210,46,は,0
210,47,は,0
210,48,は,0
210,49,は,0
210,50,は,0
210,51,は,0
210,52,は,0
210,53,は,0
210,54,は,0
210,55,は,0
210,56,は,0
211,46,は,0
211,47,は,0
211,48,は,0
211,49,は,0
211,50,は,0
211,51,は,0
211,52,は,0
211,53,は,0
211,54,は,0
211,55,は,0
211,56,は,0
212,46,は,0
212,47,は,0
212,48,は,0
212,49,は,0
212,50,は,0
212,51,は,0
212,52,は,0
212,53,は,0
212,54,は,0
212,55,は,0
212,56,は,0
213,46,は,0
213,47,は,0
213,48,は,0
213,49,は,0
213,50,は,0
213,51,は,0
213,52,は,0
213,53,は,0
213,54,は,0
213,55,は,0
213,56,は,0
214,46,は,0
214,47,は,0
214,48,は,0
214,49,は,0
214,50,は,0
214,51,は,0
214,52,は,0
214,53,は,0
214,54,は,0
214,55,は,0
214,56,は,0
215,46,は,0
215,47,は,0
215,48,は,0
215,49,は,0
215,50,は,0
215,51,は,0
215,52,は,0
215,53,は,0
215,54,は,0
215,55,は,0
215,56,は,0
216,46,は,0
216,47,は,0
216,48,は,0
216,49,は,0
216,50,は,0
216,51,は,0
216,52,は,0
216,53,は,0
216,54,は,0
216,55,は,0
216,56,は,0
217,46,は,0
217,47,は,0
217,48,は,0
217,49,は,0
217,50,は,0
217,51,は,0
217,52,は,0
217,53,は,0
217,54,は,0
217,55,は,0
217,56,は,0
217,46,一,0
217,47,一,0
217,48,一,0
217,49,一,0
217,50,一,0
217,51,一,0
217,52,一,0
217,53,一,0
217,54,一,0
217,55,一,0
217,56,一,0
218,46,一,0
218,47,一,0
218,48,一,0
218,49,一,0
218,50,一,0
218,51,一,0
218,52,一,0
218,53,一,0
218,54,一,0
218,55,一,0
218,56,一,0
219,46,一,0
219,47,一,0
219,48,一,0
219,49,一,0
219,50,一,0
219,51,一,0
219,52,一,0
219,53,一,0
219,54,一,0
219,55,一,0
219,56,一,0
220,46,一,0
220,47,一,0
220,48,一,0
220,49,一,0
220,50,一,0
220,51,一,0
220,52,一,0
220,53,一,0
220,54,一,0
220,55,一,0
220,56,一,0
221,46,一,0
221,47,一,0
221,48,一,0
221,49,一,0
221,50,一,0
221,51,一,0
221,52,一,0
221,53,一,0
221,54,一,0
221,55,一,0
221,56,一,0
222,46,一,0
222,47,一,0
222,48,一,0
222,49,一,0
222,50,一,0
222,51,一,0
222,52,一,0
222,53,一,0
222,54,一,0
222,55,一,0
222,56,一,0
223,46,一,0
223,47,一,0
223,48,一,0
223,49,一,0
223,50,一,0
223,51,一,0
223,52,一,0
223,53,一,0
223,54,一,0
223,55,一,0
223,56,一,0
224,46,一,0
224,47,一,0
224,48,一,0
224,49,一,0
224,50,一,0
224,51,一,0
224,52,一,0
224,53,一,0
224,54,一,0
224,55,一,0
224,56,一,0
224,46,瞬,0
224,47,瞬,0
224,48,瞬,0
224,49,瞬,0
224,50,瞬,0
224,51,瞬,0
224,52,瞬,0
224,53,瞬,0
224,54,瞬,0
224,55,瞬,0
224,56,瞬,0
225,46,瞬,0
225,47,瞬,0
225,48,瞬,0
225,49,瞬,0
225,50,瞬,0
225,51,瞬,0
225,52,瞬,0
225,53,瞬,0
225,54,瞬,0
225,55,瞬,0
225,56,瞬,0
226,46,瞬,0
226,47,瞬,0
226,48,瞬,0
226,49,瞬,0
226,50,瞬,0
226,51,瞬,0
226,52,瞬,0
226,53,瞬,0
226,54,瞬,0
226,55,瞬,0
226,56,瞬,0
227,46,瞬,0
227,47,瞬,0
227,48,瞬,0
227,49,瞬,0
227,50,瞬,0
227,51,瞬,0
227,52,瞬,0
227,53,瞬,0
227,54,瞬,0
227,55,瞬,0
227,56,瞬,0
228,46,瞬,0
228,47,瞬,0
228,48,瞬,0
228,49,瞬,0
228,50,瞬,0
228,51,瞬,0
228,52,瞬,0
228,53,瞬,0
228,54,瞬,0
228,55,瞬,0
228,56,瞬,0
229,46,瞬,0
229,47,瞬,0
229,48,瞬,0
229,49,瞬,0
229,50,瞬,0
229,51,瞬,0
229,52,瞬,0
229,53,瞬,0
229,54,瞬,0
229,55,瞬,0
229,56,瞬,0
230,46,瞬,0
230,47,瞬,0
230,48,瞬,0
230,49,瞬,0
230,50,瞬,0
230,51,瞬,0
230,52,瞬,0
230,53,瞬,0
230,54,瞬,0
230,55,瞬,0
230,56,瞬,0
231,46,瞬,0
231,47,瞬,0
231,48,瞬,0
231,49,瞬,0
231,50,瞬,0
231,51,瞬,0
231,52,瞬,0
231,53,瞬,0
231,54,瞬,0
231,55,瞬,0
231,56,瞬,0
231,46,騒,0
231,47,騒,0
231,48,騒,0
231,49,騒,0
231,50,騒,0
231,51,騒,0
231,52,騒,0
231,53,騒,0
231,54,騒,0
231,55,騒,0
231,56,騒,0
232,46,騒,0
232,47,騒,0
232,48,騒,0
232,49,騒,0
232,50,騒,0
232,51,騒,0
232,52,騒,0
232,53,騒,0
232,54,騒,0
232,55,騒,0
232,56,騒,0
233,46,騒,0
233,47,騒,0
233,48,騒,0
233,49,騒,0
233,50,騒,0
233,51,騒,0
233,52,騒,0
233,53,騒,0
233,54,騒,0
233,55,騒,0
233,56,騒,0
234,46,騒,0
234,47,騒,0
234,48,騒,0
234,49,騒,0
234,50,騒,0
234,51,騒,0
234,52,騒,0
234,53,騒,0
234,54,騒,0
234,55,騒,0
234,56,騒,0
235,46,騒,0
235,47,騒,0
235,48,騒,0
235,49,騒,0
235,50,騒,0
235,51,騒,0
235,52,騒,0
235,53,騒,0
235,54,騒,0
235,55,騒,0
235,56,騒,0
236,46,騒,0
236,47,騒,0
236,48,騒,0
236,49,騒,0
236,50,騒,0
236,51,騒,0
236,52,騒,0
236,53,騒,0
236,54,騒,0
236,55,騒,0
236,56,騒,0
237,46,騒,0
237,47,騒,0
237,48,騒,0
237,49,騒,0
237,50,騒,0
237,51,騒,0
237,52,騒,0
237,53,騒,0
237,54,騒,0
237,55,騒,0
237,56,騒,0
237,46,然,0
237,47,然,0
237,48,然,0
237,49,然,0
237,50,然,0
237,51,然,0
237,52,然,0
237,53,然,0
237,54,然,0
237,55,然,0
237,56,然,0
238,46,然,0
238,47,然,0
238,48,然,0
238,49,然,0
238,50,然,0
238,51,然,0
238,52,然,0
238,53,然,0
238,54,然,0
238,55,然,0
238,56,然,0
239,46,然,0
239,47,然,0
239,48,然,0
239,49,然,0
239,50,然,0
239,51,然,0
239,52,然,0
239,53,然,0
239,54,然,0
239,55,然,0
239,56,然,0
240,46,然,0
240,47,然,0
240,48,然,0
240,49,然,0
240,50,然,0
240,51,然,0
240,52,然,0
240,53,然,0
240,54,然,0
240,55,然,0
240,56,然,0
241,46,然,0
241,47,然,0
241,48,然,0
241,49,然,0
241,50,然,0
241,51,然,0
241,52,然,0
241,53,然,0
241,54,然,0
241,55,然,0
241,56,然,0
242,46,然,0
242,47,然,0
242,48,然,0
242,49,然,0
242,50,然,0
242,51,然,0
242,52,然,0
242,53,然,0
242,54,然,0
242,55,然,0
242,56,然,0
243,46,然,0
243,47,然,0
243,48,然,0
243,49,然,0
243,50,然,0
243,51,然,0
243,52,然,0
243,53,然,0
243,54,然,0
243,55,然,0
243,56,然,0
244,46,然,0
244,47,然,0
244,48,然,0
244,49,然,0
244,50,然,0
244,51,然,0
244,52,然,0
244,53,然,0
244,54,然,0
244,55,然,0
244,56,然,0
244,46,と,0
244,47,と,0
244,48,と,0
244,49,と,0
244,50,と,0
244,51,と,0
244,52,と,0
244,53,と,0
244,54,と,0
244,55,と,0
244,56,と,0
245,46,と,0
245,47,と,0
245,48,と,0
245,49,と,0
245,50,と,0
245,51,と,0
245,52,と,0
245,53,と,0
245,54,と,0
245,55,と,0
245,56,と,0
246,46,と,0
246,47,と,0
246,48,と,0
246,49,と,0
246,50,と,0
246,51,と,0
246,52,と,0
246,53,と,0
246,54,と,0
246,55,と,0
246,56,と,0
247,46,と,0
247,47,と,0
247,48,と,0
247,49,と,0
247,50,と,0
247,51,と,0
247,52,と,0
247,53,と,0
247,54,と,0
247,55,と,0
247,56,と,0
248,46,と,0
248,47,と,0
248,48,と,0
248,49,と,0
248,50,と,0
248,51,と,0
248,52,と,0
248,53,と,0
248,54,と,0
248,55,と,0
248,56,と,0
249,46,と,0
249,47,と,0
249,48,と,0
249,49,と,0
249,50,と,0
249,51,と,0
249,52,と,0
249,53,と,0
249,54,と,0
249,55,と,0
249,56,と,0
250,46,と,0
250,47,と,0
250,48,と,0
250,49,と,0
250,50,と,0
250,51,と,0
250,52,と,0
250,53,と,0
250,54,と,0
250,55,と,0
250,56,と,0
251,46,と,0
251,47,と,0
251,48,と,0
251,49,と,0
251,50,と,0
251,51,と,0
251,52,と,0
251,53,と,0
251,54,と,0
251,55,と,0
251,56,と,0
251,46,な,0
251,47,な,0
251,48,な,0
251,49,な,0
251,50,な,0
251,51,な,0
251,52,な,0
251,53,な,0
251,54,な,0
251,55,な,0
251,56,な,0
252,46,な,0
252,47,な,0
252,48,な,0
252,49,な,0
252,50,な,0
252,51,な,0
252,52,な,0
252,53,な,0
252,54,な,0
252,55,な,0
252,56,な,0
253,46,な,0
253,47,な,0
253,48,な,0
253,49,な,0
253,50,な,0
253,51,な,0
253,52,な,0
253,53,な,0
253,54,な,0
253,55,な,0
253,56,な,0
254,46,な,0
254,47,な,0
254,48,な,0
254,49,な,0
254,50,な,0
254,51,な,0
254,52,な,0
254,53,な,0
254,54,な,0
254,55,な,0
254,56,な,0
255,46,な,0
255,47,な,0
255,48,な,0
255,49,な,0
255,50,な,0
255,51,な,0
255,52,な,0
255,53,な,0
255,54,な,0
255,55,な,0
255,56,な,0
256,46,な,0
256,47,な,0
256,48,な,0
256,49,な,0
256,50,な,0
256,51,な,0
256,52,な,0
256,53,な,0
256,54,な,0
256,55,な,0
256,56,な,0
257,46,な,0
257,47,な,0
257,48,な,0
257,49,な,0
257,50,な,0
257,51,な,0
257,52,な,0
257,53,な,0
257,54,な,0
257,55,な,0
257,56,な,0
258,46,な,0
258,47,な,0
258,48,な,0
258,49,な,0
258,50,な,0
258,51,な,0
258,52,な,0
258,53,な,0
258,54,な,0
258,55,な,0
258,56,な,0
62,56,る,0
62,57,る,0
62,58,る,0
62,59,る,0
62,60,る,0
62,61,る,0
62,62,る,0
62,63,る,0
62,64,る,0
62,65,る,0
62,66,る,0
63,56,る,0
63,57,る,0
63,58,る,0
63,59,る,0
63,60,る,0
63,61,る,0
63,62,る,0
63,63,る,0
63,64,る,0
63,65,る,0
63,66,る,0
64,56,る,0
64,57,る,0
64,58,る,0
64,59,る,0
64,60,る,37.970000000001164
64,61,る,37.970000000001164
64,62,る,37.970000000001164
64,63,る,0
64,64,る,0
64,65,る,0
64,66,る,0
65,56,る,0
65,57,る,0
65,58,る,0
65,59,る,0
65,60,る,37.970000000001164
65,61,る,37.970000000001164
65,62,る,37.970000000001164
65,63,る,0
65,64,る,0
65,65,る,0
65,66,る,0
66,56,る,0
66,57,る,0
66,58,る,0
66,59,る,0
66,60,る,67.92999999999302
66,61,る,67.92999999999302
66,62,る,67.92999999999302
66,63,る,0
66,64,る,0
66,65,る,0
66,66,る,0
67,56,る,0
67,57,る,0
67,58,る,0
67,59,る,0
67,60,る,56.55000000000291
67,61,る,56.55000000000291
67,62,る,56.55000000000291
67,63,る,0
67,64,る,0
67,65,る,0
67,66,る,0
68,56,る,0
68,57,る,0
68,58,る,0
68,59,る,0
68,60,る,56.55000000000291
68,61,る,56.55000000000291
68,62,る,56.55000000000291
68,63,る,0
68,64,る,0
68,65,る,0
68,66,る,0
69,56,る,0
69,57,る,0
69,58,る,0
69,59,る,0
69,60,る,26.59000000001106
69,61,る,26.59000000001106
69,62,る,26.59000000001106
69,63,る,0
69,64,る,0
69,65,る,0
69,66,る,0
69,56,。,0
69,57,。,0
69,58,。,0
69,59,。,0
69,60,。,26.59000000001106
69,61,。,26.59000000001106
69,62,。,26.59000000001106
69,63,。,0
69,64,。,0
69,65,。,0
69,66,。,0
70,56,。,0
70,57,。,0
70,58,。,0
70,59,。,0
70,60,。,0
70,61,。,0
70,62,。,0
70,63,。,0
70,64,。,0
70,65,。,0
70,66,。,0
71,56,。,0
71,57,。,0
71,58,。,0
71,59,。,0
71,60,。,0
71,61,。,0
71,62,。,0
71,63,。,0
71,64,。,0
71,65,。,0
71,66,。,0
72,56,。,0
72,57,。,0
72,58,。,0
72,59,。,0
72,60,。,33.51999999998952
72,61,。,33.51999999998952
72,62,。,33.51999999998952
72,63,。,0
72,64,。,0
72,65,。,0
72,66,。,0
73,56,。,0
73,57,。,0
73,58,。,0
73,59,。,0
73,60,。,33.51999999998952
73,61,。,33.51999999998952
73,62,。,33.51999999998952
73,63,。,0
73,64,。,0
73,65,。,0
73,66,。,0
74,56,。,0
74,57,。,0
74,58,。,0
74,59,。,0
74,60,。,33.51999999998952
74,61,。,33.51999999998952
74,62,。,33.51999999998952
74,63,。,0
74,64,。,0
74,65,。,0
74,66,。,0
75,56,。,0
75,57,。,0
75,58,。,0
75,59,。,0
75,60,。,0
75,61,。,0
75,62,。,0
75,63,。,0
75,64,。,0
75,65,。,0
75,66,。,0
75,56,先,0
75,57,先,0
75,58,先,0
75,59,先,0
75,60,先,0
75,61,先,0
75,62,先,0
75,63,先,0
75,64,先,0
75,65,先,0
75,66,先,0
76,56,先,0
76,57,先,0
76,58,先,0
76,59,先,0
76,60,先,33.26000000000931
76,61,先,33.26000000000931
76,62,先,33.26000000000931
76,63,先,0
76,64,先,0
76,65,先,0
76,66,先,0
77,56,先,0
77,57,先,0
77,58,先,0
77,59,先,0
77,60,先,33.26000000000931
77,61,先,33.26000000000931
77,62,先,33.26000000000931
77,63,先,0
77,64,先,0
77,65,先,0
77,66,先,0
78,56,先,0
78,57,先,0
78,58,先,0
78,59,先,0
78,60,先,33.26000000000931
78,61,先,33.26000000000931
78,62,先,33.26000000000931
78,63,先,0
78,64,先,0
78,65,先,0
78,66,先,0
79,56,先,0
79,57,先,0
79,58,先,0
79,59,先,0
79,60,先,32.10000000000582
79,61,先,32.10000000000582
79,62,先,32.10000000000582
79,63,先,0
79,64,先,0
79,65,先,0
79,66,先,0
80,56,先,0
80,57,先,0
80,58,先,0
80,59,先,0
80,60,先,62.11000000000058
80,61,先,62.11000000000058
80,62,先,62.11000000000058
80,63,先,0
80,64,先,0
80,65,先,0
80,66,先,0
81,56,先,0
81,57,先,0
81,58,先,0
81,59,先,0
81,60,先,98.69000000000233
81,61,先,98.69000000000233
81,62,先,98.69000000000233
81,63,先,0
81,64,先,0
81,65,先,0
81,66,先,0
82,56,先,0
82,57,先,0
82,58,先,0
82,59,先,0
82,60,先,66.58999999999651
82,61,先,66.58999999999651
82,62,先,66.58999999999651
82,63,先,0
82,64,先,0
82,65,先,0
82,66,先,0
82,56,輩,0
82,57,輩,0
82,58,輩,0
82,59,輩,0
82,60,輩,66.58999999999651
82,61,輩,66.58999999999651
82,62,輩,66.58999999999651
82,63,輩,0
82,64,輩,0
82,65,輩,0
82,66,輩,0
83,56,輩,0
83,57,輩,0
83,58,輩,0
83,59,輩,0
83,60,輩,36.580000000001746
83,61,輩,36.580000000001746
83,62,輩,36.580000000001746
83,63,輩,0
83,64,輩,0
83,65,輩,0
83,66,輩,0
84,56,輩,0
84,57,輩,0
84,58,輩,0
84,59,輩,0
84,60,輩,0
84,61,輩,0
84,62,輩,0
84,63,輩,0
84,64,輩,0
84,65,輩,0
84,66,輩,0
85,56,輩,0
85,57,輩,0
85,58,輩,0
85,59,輩,0
85,60,輩,29.460000000006403
85,61,輩,29.460000000006403
85,62,輩,29.460000000006403
85,63,輩,0
85,64,輩,0
85,65,輩,0
85,66,輩,0
86,56,輩,0
86,57,輩,0
86,58,輩,0
86,59,輩,0
86,60,輩,29.460000000006403
86,61,輩,29.460000000006403
86,62,輩,29.460000000006403
86,63,輩,0
86,64,輩,0
86,65,輩,0
86,66,輩,0
87,56,輩,0
87,57,輩,0
87,58,輩,0
87,59,輩,0
87,60,輩,29.460000000006403
87,61,輩,29.460000000006403
87,62,輩,29.460000000006403
87,63,輩,0
87,64,輩,0
87,65,輩,0
87,66,輩,0
88,56,輩,0
88,57,輩,0
88,58,輩,0
88,59,輩,0
88,60,輩,0
88,61,輩,0
88,62,輩,0
88,63,輩,0
88,64,輩,0
88,65,輩,0
88,66,輩,0
89,56,輩,0
89,57,輩,0
89,58,輩,0
89,59,輩,0
89,60,輩,30.479999999995925
89,61,輩,30.479999999995925
89,62,輩,30.479999999995925
89,63,輩,0
89,64,輩,0
89,65,輩,0
89,66,輩,0
89,56,は,0
89,57,は,0
89,58,は,0
89,59,は,0
89,60,は,30.479999999995925
89,61,は,30.479999999995925
89,62,は,30.479999999995925
89,63,は,0
89,64,は,0
89,65,は,0
89,66,は,0
90,56,は,0
90,57,は,0
90,58,は,0
90,59,は,0
90,60,は,30.479999999995925
90,61,は,30.479999999995925
90,62,は,30.479999999995925
90,63,は,0
90,64,は,0
90,65,は,0
90,66,は,0
91,56,は,0
91,57,は,0
91,58,は,0
91,59,は,0
91,60,は,30.479999999995925
91,61,は,30.479999999995925
91,62,は,30.479999999995925
91,63,は,0
91,64,は,0
91,65,は,0
91,66,は,0
92,56,は,0
92,57,は,0
92,58,は,0
92,59,は,0
92,60,は,44.729999999995925
92,61,は,44.729999999995925
92,62,は,44.729999999995925
92,63,は,0
92,64,は,0
92,65,は,0
92,66,は,0
93,56,は,0
93,57,は,0
93,58,は,0
93,59,は,0
93,60,は,44.729999999995925
93,61,は,44.729999999995925
93,62,は,44.729999999995925
93,63,は,0
93,64,は,0
93,65,は,0
93,66,は,0
94,56,は,0
94,57,は,0
94,58,は,0
94,59,は,0
94,60,は,44.729999999995925
94,61,は,44.729999999995925
94,62,は,44.729999999995925
94,63,は,0
94,64,は,0
94,65,は,0
94,66,は,0
95,56,は,0
95,57,は,0
95,58,は,0
95,59,は,0
95,60,は,91.25
95,61,は,91.25
95,62,は,91.25
95,63,は,0
95,64,は,0
95,65,は,0
95,66,は,0
96,56,は,0
96,57,は,0
96,58,は,0
96,59,は,0
96,60,は,203.15000000000873
96,61,は,203.15000000000873
96,62,は,203.15000000000873
96,63,は,0
96,64,は,0
96,65,は,0
96,66,は,0
96,56,反,0
96,57,反,0
96,58,反,0
96,59,反,0
96,60,反,203.15000000000873
96,61,反,203.15000000000873
96,62,反,203.15000000000873
96,63,反,0
96,64,反,0
96,65,反,0
96,66,反,0
97,56,反,0
97,57,反,0
97,58,反,0
97,59,反,0
97,60,反,349.0899999999965
97,61,反,349.0899999999965
97,62,反,349.0899999999965
97,63,反,0
97,64,反,0
97,65,反,0
97,66,反,0
98,56,反,0
98,57,反,0
98,58,反,0
98,59,反,0
98,60,反,288.7299999999959
98,61,反,288.7299999999959
98,62,反,288.7299999999959
98,63,反,0
98,64,反,0
98,65,反,0
98,66,反,0
99,56,反,0
99,57,反,0
99,58,反,0
99,59,反,0
99,60,反,329.83999999998196
99,61,反,329.83999999998196
99,62,反,329.83999999998196
99,63,反,0
99,64,反,0
99,65,反,0
99,66,反,0
100,56,反,0
100,57,反,0
100,58,反,0
100,59,反,0
100,60,反,245.49000000000524
100,61,反,245.49000000000524
100,62,反,245.49000000000524
100,63,反,0
100,64,反,0
100,65,反,0
100,66,反,0
101,56,反,0
101,57,反,0
101,58,反,0
101,59,反,0
101,60,反,306.13000000000466
101,61,反,306.13000000000466
101,62,反,306.13000000000466
101,63,反,0
101,64,反,0
101,65,反,0
101,66,反,0
102,56,反,0
102,57,反,0
102,58,反,0
102,59,反,0
102,60,反,329.75000000001455
102,61,反,329.75000000001455
102,62,反,329.75000000001455
102,63,反,0
102,64,反,0
102,65,反,0
102,66,反,0
102,56,切,0
102,57,切,0
102,58,切,0
102,59,切,0
102,60,切,329.75000000001455
102,61,切,329.75000000001455
102,62,切,329.75000000001455
102,63,切,0
102,64,切,0
102,65,切,0
102,66,切,0
103,56,切,0
103,57,切,0
103,58,切,0
103,59,切,0
103,60,切,544.5500000000029
103,61,切,544.5500000000029
103,62,切,544.5500000000029
103,63,切,0
103,64,切,0
103,65,切,0
103,66,切,0
104,56,切,0
104,57,切,0
104,58,切,0
104,59,切,0
104,60,切,548.0800000000163
104,61,切,548.0800000000163
104,62,切,548.0800000000163
104,63,切,0
104,64,切,0
104,65,切,0
104,66,切,0
105,56,切,0
105,57,切,0
105,58,切,0
105,59,切,0
105,60,切,475.6600000000035
105,61,切,475.6600000000035
105,62,切,475.6600000000035
105,63,切,0
105,64,切,0
105,65,切,0
105,66,切,0
106,56,切,0
106,57,切,0
106,58,切,0
106,59,切,0
106,60,切,390.0399999999936
106,61,切,390.0399999999936
106,62,切,390.0399999999936
106,63,切,0
106,64,切,0
106,65,切,0
106,66,切,0
107,56,切,0
107,57,切,0
107,58,切,0
107,59,切,0
107,60,切,328.4199999999837
107,61,切,328.4199999999837
107,62,切,328.4199999999837
107,63,切,0
107,64,切,0
107,65,切,0
107,66,切,0
108,56,切,0
108,57,切,0
108,58,切,0
108,59,切,0
108,60,切,256.81999999999243
108,61,切,256.81999999999243
108,62,切,256.81999999999243
108,63,切,0
108,64,切,0
108,65,切,0
108,66,切,0
109,56,切,0
109,57,切,0
109,58,切,0
109,59,切,0
109,60,切,96.91999999999825
109,61,切,96.91999999999825
109,62,切,96.91999999999825
109,63,切,0
109,64,切,0
109,65,切,0
109,66,切,0
109,56,し,0
109,57,し,0
109,58,し,0
109,59,し,0
109,60,し,96.91999999999825
109,61,し,96.91999999999825
109,62,し,96.91999999999825
109,63,し,0
109,64,し,0
109,65,し,0
109,66,し,0
110,56,し,0
110,57,し,0
110,58,し,0
110,59,し,0
110,60,し,63.479999999995925
110,61,し,63.479999999995925
110,62,し,63.479999999995925
